Timestamp,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29275,Gradient EXACT 29275,Temperature EXACT 29275,Usage EXACT 29274,Gradient EXACT 29274,Temperature EXACT 29274,Usage EXACT 29273,Gradient EXACT 29273,Temperature EXACT 29273,Weight (kg),w_smooth,consumption (kg)
2025-11-21 22:22:49,-0.689128,-0.689084,0.0,0,0.06,34.73,0,0.10,25.46,0,-0.00,25.15,0.004614,0.004614,0
2025-11-21 22:24:49,-0.689084,-0.689084,0.0,0,0.05,34.50,0,0.01,25.36,0,-0.00,25.15,0.004614,0.004614,0
2025-11-21 22:26:49,-0.689084,-0.689084,0.0,0,0.04,34.26,0,0.00,25.36,0,-0.00,25.15,0.00453,0.00453,0
2025-11-21 22:28:49,-0.68951,-0.68951,0.0,0,0.09,34.08,0,0.00,25.36,0,-0.00,25.15,0.004188,0.004188,0
2025-11-21 22:30:49,-0.689412,-0.689412,0.0,0,0.01,33.86,0,0.00,25.36,0,-0.05,25.08,0.004125,0.004125,0
2025-11-21 22:32:49,-0.689412,-0.689412,0.0,0,0.08,33.63,0,0.06,25.36,0,-0.01,25.05,0.004125,0.004125,0
2025-11-21 22:34:49,-0.689624,-0.689624,0.0,0,0.04,33.36,0,0.10,25.36,0,-0.00,25.05,0.004552,0.004552,0
2025-11-21 22:36:49,-0.690234,-0.689867,0.0,0,0.07,33.08,0,0.10,25.36,0,-0.00,25.05,0.004608,0.004608,0
2025-11-21 22:38:49,-0.690234,-0.690155,0.0,0,0.07,32.86,0,0.01,25.26,0,-0.03,25.01,0.004608,0.004608,0
2025-11-21 22:40:49,-0.690155,-0.690155,0.0,0,0.03,32.63,0,0.00,25.25,0,-0.05,24.94,0.004771,0.004771,0
2025-11-21 22:42:49,-0.690262,-0.690262,0.0,0,-0.01,32.41,0,0.00,25.25,0,-0.00,24.94,0.004934,0.004934,0
2025-11-21 22:44:49,-0.690385,-0.690385,0.0,0,-0.00,32.22,0,0.05,25.25,0,-0.00,24.94,0.004934,0.004934,0
2025-11-21 22:46:49,-0.690385,-0.690385,0.0,0,0.03,32.08,0,0.10,25.25,0,-0.00,24.94,0.004934,0.004934,0
2025-11-21 22:48:49,-0.690385,-0.690385,0.0,0,-0.02,31.87,0,0.05,25.21,0,-0.00,24.94,0.005182,0.005145,0
2025-11-21 22:50:49,-0.690139,-0.690338,0.0,0,0.02,31.70,0,0.01,25.15,0,-0.00,24.94,0.005145,0.005145,0
2025-11-21 22:52:49,-0.690338,-0.690338,0.0,0,-0.02,31.44,0,0.00,25.15,0,-0.05,24.89,0.0049,0.0049,0
2025-11-21 22:54:49,-0.690429,-0.690429,0.0,0,0.03,31.27,0,0.05,25.15,0,-0.05,24.84,0.005119,0.005119,0
2025-11-21 22:56:49,-0.691083,-0.691083,0.0,0,0.03,31.10,0,0.10,25.15,0,-0.00,24.84,0.005411,0.00527,0
2025-11-21 22:58:49,-0.691248,-0.691225,0.0,0,0.06,31.00,0,0.01,25.05,0,-0.00,24.84,0.00527,0.00527,0
2025-11-21 23:00:49,-0.691225,-0.691225,0.0,0,0.04,30.85,0,0.06,25.05,0,-0.00,24.84,0.004489,0.004633,0
2025-11-21 23:02:49,-0.69102,-0.69102,0.0,0,-0.01,30.56,0,0.08,25.03,0,-0.00,24.84,0.004633,0.004633,0
2025-11-21 23:04:49,-0.690966,-0.69102,0.0,0,0.02,30.35,0,0.01,24.94,0,-0.00,24.84,0.005374,0.005374,0
2025-11-21 23:06:49,-0.69108,-0.69108,0.0,0,0.03,30.09,0,0.02,24.94,0,-0.00,24.84,0.005524,0.005374,0
2025-11-21 23:08:49,-0.691393,-0.691393,0.0,0,0.03,29.81,0,0.07,24.94,0,-0.00,24.84,0.005217,0.00549,0
2025-11-21 23:10:49,-0.691431,-0.691431,0.0,0,0.03,29.56,0,0.07,24.91,0,-0.03,24.80,0.00549,0.00549,0
2025-11-21 23:12:49,-0.69163,-0.69163,0.0,0,0.03,29.38,0,0.02,24.86,0,-0.02,24.77,0.00549,0.00549,0
2025-11-21 23:14:49,-0.691642,-0.69163,0.0,0,-0.02,29.18,0,0.00,24.84,0,-0.00,24.74,0.005232,0.005232,0
2025-11-21 23:16:49,-0.691608,-0.691608,0.0,0,0.03,29.02,0,0.00,24.84,0,-0.00,24.74,0.00553,0.00553,0
2025-11-21 23:18:49,-0.690932,-0.691526,0.0,0,0.07,28.85,0,0.05,24.84,0,-0.00,24.74,0.005806,0.005806,0
2025-11-21 23:20:49,-0.691608,-0.691279,0.0,0,0.03,28.64,0,0.09,24.84,0,-0.00,24.74,0.005926,0.005806,0
2025-11-21 23:22:49,-0.691279,-0.691279,0.0,0,0.03,28.49,0,0.10,24.84,0,-0.00,24.74,0.005806,0.005806,0
2025-11-21 23:24:49,-0.691225,-0.691225,0.0,0,0.02,28.32,0,0.10,24.84,0,-0.00,24.74,0.0058,0.0058,0
2025-11-21 23:26:49,-0.690998,-0.691086,0.0,0,0.03,28.17,0,0.03,24.76,0,-0.00,24.74,0.005,0.005126,0
2025-11-21 23:28:49,-0.691086,-0.691086,0.0,0,0.04,28.06,0,0.00,24.74,0,-0.00,24.74,0.006001,0.005631,0
2025-11-21 23:30:49,-0.691336,-0.691336,0.0,0,0.06,27.96,0,0.00,24.74,0,-0.01,24.73,0.006001,0.005646,0
2025-11-21 23:32:49,-0.691545,-0.691545,0.0,0,0.03,27.85,0,0.00,24.74,0,-0.05,24.66,0.005646,0.005646,0
2025-11-21 23:34:49,-0.691924,-0.691924,0.0,0,0.03,27.75,0,0.05,24.74,0,-0.01,24.64,0.005646,0.005646,0
2025-11-21 23:36:49,-0.692148,-0.691924,0.0,0,-0.01,27.64,0,0.09,24.74,0,-0.00,24.64,0.00613,0.005772,0
2025-11-21 23:38:49,-0.691551,-0.691551,0.0,0,0.04,27.63,0,0.10,24.74,0,-0.00,24.64,0.005772,0.005944,0
2025-11-21 23:40:49,-0.691541,-0.691551,0.0,0,0.03,27.54,0,0.05,24.69,0,-0.00,24.64,0.005944,0.005938,0
2025-11-21 23:42:49,-0.691665,-0.691665,0.0,0,0.01,27.43,0,0.01,24.64,0,-0.00,24.64,0.005938,0.005938,0
2025-11-21 23:44:49,-0.691974,-0.691974,0.0,0,-0.01,27.34,0,0.00,24.64,0,-0.00,24.64,0.005938,0.005938,0
2025-11-21 23:46:49,-0.692053,-0.692053,0.0,0,0.03,27.27,0,0.07,24.64,0,-0.04,24.59,0.005785,0.005938,0
2025-11-21 23:48:49,-0.692795,-0.692502,0.0,0,0.03,27.22,0,0.09,24.63,0,-0.03,24.54,0.005957,0.005957,0
2025-11-21 23:50:49,-0.692502,-0.692502,0.0,0,0.03,27.12,0,0.01,24.53,0,-0.00,24.53,0.005938,0.005938,0
2025-11-21 23:52:49,-0.692502,-0.692502,0.0,0,0.03,27.01,0,0.00,24.53,0,-0.00,24.53,0.0057,0.0057,0
2025-11-21 23:54:49,-0.692148,-0.692148,0.0,0,0.03,26.91,0,0.03,24.53,0,-0.00,24.53,0.005615,0.0057,0
2025-11-21 23:56:49,-0.692148,-0.692148,0.0,0,0.03,26.81,0,0.09,24.53,0,-0.00,24.53,0.005725,0.005725,0
2025-11-21 23:58:49,-0.692318,-0.692233,0.0,0,0.03,26.75,0,0.10,24.53,0,-0.00,24.53,0.005872,0.005872,0
2025-11-22 00:00:49,-0.692233,-0.692233,0.0,0,-0.01,26.70,0,0.06,24.50,0,-0.00,24.53,0.006177,0.006177,0
2025-11-22 00:02:49,-0.692119,-0.692119,0.0,0,0.04,26.67,0,0.02,24.44,0,-0.00,24.53,0.006644,0.006177,0
2025-11-22 00:04:49,-0.691965,-0.691965,0.0,0,-0.01,26.60,0,0.00,24.43,0,-0.00,24.53,0.00607,0.00607,0
2025-11-22 00:06:49,-0.692555,-0.691965,0.0,0,0.03,26.56,0,0.00,24.43,0,-0.00,24.53,0.00607,0.00607,0
2025-11-22 00:08:49,-0.691671,-0.691892,0.0,0,0.01,26.49,0,0.00,24.43,0,-0.00,24.53,0.006478,0.006478,0
2025-11-22 00:10:49,-0.691892,-0.691892,0.0,0,0.02,26.43,0,0.03,24.43,0,-0.00,24.53,0.006443,0.006443,0
2025-11-22 00:12:49,-0.692154,-0.692154,0.0,0,0.03,26.39,0,0.09,24.43,0,-0.00,24.53,0.00597,0.006026,0
2025-11-22 00:14:49,-0.692388,-0.692388,0.0,0,0.06,26.37,0,0.10,24.43,0,-0.00,24.53,0.006026,0.006026,0
2025-11-22 00:16:49,-0.692388,-0.692388,0.0,0,-0.01,26.29,0,0.10,24.43,0,-0.04,24.49,0.006462,0.006428,0
2025-11-22 00:18:49,-0.692388,-0.692388,0.0,0,-0.02,26.29,0,0.03,24.35,0,-0.05,24.43,0.006428,0.006428,0
2025-11-22 00:20:49,-0.692372,-0.69242,0.0,0,0.03,26.23,0,0.00,24.33,0,-0.00,24.43,0.005973,0.005973,0
2025-11-22 00:22:49,-0.69242,-0.69242,0.0,0,0.03,26.18,0,0.00,24.33,0,-0.00,24.43,0.005973,0.005973,0
2025-11-22 00:24:49,-0.69277,-0.69277,0.0,0,0.03,26.13,0,0.00,24.33,0,-0.00,24.43,0.005653,0.005973,0
2025-11-22 00:26:49,-0.69277,-0.693121,0.0,0,0.03,26.03,0,0.03,24.33,0,-0.00,24.43,0.006076,0.005681,0
2025-11-22 00:28:49,-0.693184,-0.693178,0.0,0,0.03,25.92,0,0.09,24.33,0,-0.00,24.43,0.00548,0.005681,0
2025-11-22 00:30:49,-0.693149,-0.693149,0.0,0,0.03,25.87,0,0.07,24.30,0,-0.00,24.43,0.006503,0.006503,0
2025-11-22 00:32:49,-0.692382,-0.69247,0.0,0,-0.02,25.77,0,0.01,24.23,0,-0.00,24.43,0.006716,0.006716,0
2025-11-22 00:34:49,-0.69247,-0.692382,0.0,0,0.03,25.77,0,0.00,24.23,0,-0.00,24.43,0.006716,0.006716,0
2025-11-22 00:36:49,-0.69247,-0.69247,0.0,0,-0.02,25.66,0,0.04,24.23,0,-0.00,24.43,0.006346,0.006346,0
2025-11-22 00:38:49,-0.693086,-0.693086,0.0,0,0.03,25.62,0,0.09,24.23,0,-0.00,24.43,0.005954,0.006299,0
2025-11-22 00:40:49,-0.693317,-0.693086,0.0,0,-0.02,25.56,0,0.09,24.22,0,-0.02,24.41,0.006299,0.006299,0
2025-11-22 00:42:49,-0.693086,-0.693313,0.0,0,0.01,25.56,0,0.02,24.14,0,-0.03,24.38,0.006299,0.006299,0
2025-11-22 00:44:49,-0.693313,-0.692578,0.0,0,0.06,25.56,0,0.00,24.12,0,-0.02,24.35,0.006581,0.006581,0
2025-11-22 00:46:49,-0.692224,-0.692672,0.0,0,0.08,25.56,0,0.00,24.12,0,-0.03,24.33,0.006581,0.006497,0
2025-11-22 00:48:49,-0.692672,-0.692672,0.0,0,0.08,25.56,0,0.00,24.12,0,-0.00,24.33,0.006497,0.006581,0
2025-11-22 00:50:49,-0.692672,-0.692672,0.0,0,0.02,25.50,0,0.04,24.12,0,-0.00,24.33,0.00661,0.006537,0
2025-11-22 00:52:49,-0.692521,-0.692521,0.0,0,0.02,25.51,0,0.08,24.12,0,-0.00,24.33,0.006537,0.006537,0
2025-11-22 00:54:49,-0.692451,-0.692571,0.0,0,-0.02,25.46,0,0.10,24.12,0,-0.00,24.33,0.006343,0.006343,0
2025-11-22 00:56:49,-0.693102,-0.693102,0.0,0,-0.02,25.46,0,0.10,24.12,0,-0.00,24.33,0.006126,0.006343,0
2025-11-22 00:58:49,-0.693181,-0.693181,0.0,0,0.02,25.46,0,0.05,24.06,0,-0.00,24.33,0.006547,0.006547,0
2025-11-22 01:00:49,-0.693181,-0.693181,0.0,0,0.01,25.39,0,0.00,24.02,0,-0.00,24.33,0.006622,0.006622,0
2025-11-22 01:02:49,-0.693073,-0.693073,0.0,0,0.03,25.36,0,0.00,24.02,0,-0.00,24.33,0.00655,0.00655,0
2025-11-22 01:04:49,-0.693001,-0.693001,0.0,0,0.02,25.29,0,0.00,24.02,0,-0.01,24.32,0.006459,0.006459,0
2025-11-22 01:06:49,-0.692998,-0.692998,0.0,0,-0.02,25.25,0,0.03,24.02,0,-0.05,24.25,0.006202,0.006202,0
2025-11-22 01:08:49,-0.692934,-0.692934,0.0,0,0.07,25.25,0,0.09,24.02,0,-0.01,24.23,0.005841,0.005841,0
2025-11-22 01:10:49,-0.69386,-0.69386,0.0,0,-0.01,25.15,0,0.09,24.01,0,-0.00,24.23,0.005841,0.005841,0
2025-11-22 01:12:49,-0.69386,-0.69386,0.0,0,0.02,25.15,0,0.03,23.94,0,-0.00,24.23,0.006249,0.006249,0
2025-11-22 01:14:49,-0.693336,-0.693336,0.0,0,0.07,25.15,0,0.00,23.92,0,-0.00,24.23,0.007118,0.006333,0
2025-11-22 01:16:49,-0.693159,-0.693336,0.0,0,0.07,25.14,0,0.00,23.92,0,-0.00,24.23,0.006889,0.006889,0
2025-11-22 01:18:49,-0.693595,-0.693595,0.0,0,0.02,25.09,0,0.03,23.92,0,-0.00,24.23,0.005923,0.006424,0
2025-11-22 01:20:49,-0.693595,-0.693595,0.0,0,-0.02,25.05,0,0.08,23.92,0,-0.00,24.23,0.006424,0.006355,0
2025-11-22 01:22:49,-0.693901,-0.693901,0.0,0,0.07,25.15,0,0.10,23.92,0,-0.00,24.23,0.006355,0.006355,0
2025-11-22 01:24:49,-0.693901,-0.693901,0.0,0,0.08,25.15,0,0.10,23.92,0,-0.00,24.23,0.006355,0.006355,0
2025-11-22 01:26:49,-0.693039,-0.693576,0.0,0,0.01,25.07,0,0.06,23.88,0,-0.02,24.21,0.00666,0.00666,0
2025-11-22 01:28:49,-0.693576,-0.693092,0.0,0,-0.01,25.05,0,0.03,23.85,0,-0.05,24.16,0.006682,0.006682,0
2025-11-22 01:30:49,-0.693092,-0.693576,0.0,0,0.01,25.05,0,0.00,23.82,0,-0.02,24.12,0.006682,0.006682,0
2025-11-22 01:32:49,-0.693092,-0.693092,0.0,0,0.05,25.05,0,0.00,23.82,0,-0.00,24.12,0.007212,0.007212,0
2025-11-22 01:34:49,-0.693598,-0.693598,0.0,0,0.08,25.05,0,0.00,23.82,0,-0.00,24.12,0.007212,0.007212,0
2025-11-22 01:36:49,-0.693598,-0.693645,0.0,0,0.05,25.02,0,0.00,23.82,0,-0.00,24.12,0.006387,0.006387,0
2025-11-22 01:38:49,-0.693768,-0.693768,0.0,0,-0.01,24.94,0,0.00,23.82,0,-0.00,24.12,0.006387,0.006387,0
2025-11-22 01:40:49,-0.694024,-0.694024,0.0,0,-0.02,24.94,0,0.06,23.82,0,-0.00,24.12,0.00677,0.00677,0
2025-11-22 01:42:49,-0.694024,-0.694024,0.0,0,0.02,24.94,0,0.10,23.82,0,-0.00,24.12,0.006748,0.006748,0
2025-11-22 01:44:49,-0.693828,-0.694024,0.0,0,0.06,24.94,0,0.10,23.82,0,-0.00,24.12,0.006462,0.006748,0
2025-11-22 01:46:49,-0.694438,-0.694163,0.0,0,0.03,24.90,0,0.03,23.74,0,-0.00,24.12,0.006904,0.006575,0
2025-11-22 01:48:49,-0.694163,-0.694163,0.0,0,-0.01,24.84,0,0.00,23.71,0,-0.00,24.12,0.006575,0.006575,0
2025-11-22 01:50:49,-0.694163,-0.694163,0.0,0,0.03,24.84,0,0.00,23.71,0,-0.01,24.11,0.006302,0.006302,0
2025-11-22 01:52:49,-0.694087,-0.694163,0.0,0,-0.02,24.74,0,0.03,23.71,0,-0.03,24.09,0.00628,0.00628,0
2025-11-22 01:54:49,-0.69458,-0.694485,0.0,0,-0.02,24.74,0,0.09,23.71,0,-0.06,24.03,0.00629,0.00629,0
2025-11-22 01:56:49,-0.694485,-0.694485,0.0,0,0.03,24.74,0,0.09,23.70,0,-0.01,24.02,0.006374,0.006374,0
2025-11-22 01:58:49,-0.694485,-0.694485,0.0,0,0.01,24.74,0,0.04,23.65,0,-0.00,24.02,0.00629,0.00629,0
2025-11-22 02:00:49,-0.694173,-0.694173,0.0,0,-0.02,24.74,0,0.00,23.62,0,-0.00,24.02,0.006042,0.00629,0
2025-11-22 02:02:49,-0.693999,-0.694103,0.0,0,-0.01,24.74,0,0.00,23.61,0,-0.00,24.02,0.00718,0.00718,0
2025-11-22 02:04:49,-0.694198,-0.694103,0.0,0,0.06,24.74,0,0.00,23.61,0,-0.00,24.02,0.007344,0.00718,0
2025-11-22 02:06:49,-0.694103,-0.694103,0.0,0,0.02,24.74,0,0.00,23.61,0,-0.00,24.02,0.007177,0.007177,0
2025-11-22 02:08:49,-0.693355,-0.693355,0.0,0,-0.02,24.74,0,0.00,23.61,0,-0.00,24.02,0.006726,0.006726,0
2025-11-22 02:10:49,-0.693355,-0.693355,0.0,0,-0.02,24.74,0,0.04,23.61,0,-0.00,24.02,0.006537,0.006726,0
2025-11-22 02:12:49,-0.693374,-0.693374,0.0,0,-0.02,24.74,0,0.06,23.61,0,-0.00,24.02,0.0073,0.0073,0
2025-11-22 02:14:49,-0.693936,-0.693936,0.0,0,-0.02,24.74,0,0.10,23.61,0,-0.02,24.00,0.0073,0.0073,0
2025-11-22 02:16:49,-0.694185,-0.694185,0.0,0,-0.02,24.74,0,0.10,23.61,0,-0.02,23.97,0.007058,0.007058,0
2025-11-22 02:18:49,-0.694185,-0.694185,0.0,0,-0.02,24.74,0,0.10,23.61,0,-0.05,23.92,0.007058,0.007058,0
2025-11-22 02:20:49,-0.693888,-0.694185,0.0,0,-0.02,24.74,0,0.05,23.56,0,-0.01,23.92,0.006663,0.006663,0
2025-11-22 02:22:49,-0.694466,-0.694466,0.0,0,0.06,24.73,0,0.00,23.51,0,-0.00,23.92,0.006465,0.006465,0
2025-11-22 02:24:49,-0.694466,-0.694466,0.0,0,-0.01,24.64,0,0.00,23.51,0,-0.00,23.92,0.006465,0.006465,0
2025-11-22 02:26:49,-0.694744,-0.694309,0.0,0,0.07,24.64,0,0.00,23.51,0,-0.00,23.92,0.006584,0.006478,0
2025-11-22 02:28:49,-0.694109,-0.694309,0.0,0,-0.01,24.53,0,0.09,23.51,0,-0.00,23.92,0.006406,0.006406,0
2025-11-22 02:30:49,-0.694479,-0.694479,0.0,0,-0.02,24.53,0,0.10,23.51,0,-0.00,23.92,0.006406,0.006406,0
2025-11-22 02:32:49,-0.694479,-0.694479,0.0,0,0.07,24.53,0,0.04,23.45,0,-0.00,23.92,0.006406,0.006406,0
2025-11-22 02:34:49,-0.694299,-0.694299,0.0,0,-0.01,24.43,0,0.00,23.41,0,-0.00,23.92,0.006936,0.006842,0
2025-11-22 02:36:49,-0.694299,-0.694299,0.0,0,-0.02,24.43,0,0.00,23.41,0,-0.05,23.83,0.006842,0.006936,0
2025-11-22 02:38:49,-0.694302,-0.694302,0.0,0,-0.02,24.43,0,0.00,23.41,0,-0.00,23.82,0.007416,0.006842,0
2025-11-22 02:40:49,-0.694539,-0.694539,0.0,0,-0.02,24.43,0,0.00,23.41,0,-0.00,23.82,0.006785,0.006785,0
2025-11-22 02:42:49,-0.69464,-0.69464,0.0,0,-0.01,24.44,0,0.02,23.41,0,-0.00,23.82,0.006926,0.006785,0
2025-11-22 02:44:49,-0.694921,-0.69464,0.0,0,0.07,24.53,0,0.02,23.41,0,-0.00,23.82,0.006832,0.006832,0
2025-11-22 02:46:49,-0.694495,-0.694495,0.0,0,0.08,24.53,0,0.08,23.41,0,-0.00,23.82,0.006832,0.006832,0
2025-11-22 02:48:49,-0.694094,-0.694132,0.0,0,0.08,24.53,0,0.10,23.41,0,-0.00,23.82,0.007039,0.006926,0
2025-11-22 02:50:49,-0.694132,-0.694132,0.0,0,0.08,24.53,0,0.10,23.41,0,-0.00,23.82,0.006926,0.007039,0
2025-11-22 02:52:49,-0.694132,-0.694523,0.0,0,0.08,24.53,0,0.09,23.40,0,-0.05,23.76,0.006926,0.006926,0
2025-11-22 02:54:49,-0.69464,-0.694514,0.0,0,0.08,24.53,0,0.04,23.34,0,-0.03,23.71,0.006848,0.006848,0
2025-11-22 02:56:49,-0.694514,-0.694514,0.0,0,0.05,24.50,0,0.00,23.31,0,-0.00,23.71,0.00681,0.006848,0
2025-11-22 02:58:49,-0.694514,-0.694808,0.0,0,-0.01,24.43,0,0.00,23.31,0,-0.00,23.71,0.00687,0.00681,0
2025-11-22 03:00:49,-0.694924,-0.694924,0.0,0,0.03,24.43,0,0.00,23.31,0,-0.00,23.71,0.00687,0.00687,0
2025-11-22 03:02:49,-0.695038,-0.695038,0.0,0,0.03,24.38,0,0.05,23.31,0,-0.00,23.71,0.00687,0.00687,0
2025-11-22 03:04:49,-0.695117,-0.695038,0.0,0,-0.02,24.33,0,0.09,23.31,0,-0.00,23.71,0.007168,0.00687,0
2025-11-22 03:06:49,-0.694937,-0.694937,0.0,0,-0.01,24.33,0,0.07,23.28,0,-0.00,23.71,0.006562,0.007108,0
2025-11-22 03:08:49,-0.694798,-0.694798,0.0,0,0.05,24.31,0,0.02,23.22,0,-0.00,23.71,0.007108,0.006713,0
2025-11-22 03:10:49,-0.694754,-0.694754,0.0,0,-0.01,24.23,0,0.00,23.21,0,-0.03,23.68,0.006713,0.006795,0
2025-11-22 03:12:49,-0.694754,-0.694754,0.0,0,-0.02,24.23,0,0.00,23.21,0,-0.04,23.63,0.006795,0.006795,0
2025-11-22 03:14:49,-0.694754,-0.694754,0.0,0,-0.00,24.23,0,0.00,23.21,0,-0.01,23.61,0.006864,0.006795,0
2025-11-22 03:16:49,-0.694966,-0.694966,0.0,0,-0.00,24.23,0,0.03,23.21,0,-0.00,23.61,0.006572,0.006864,0
2025-11-22 03:18:49,-0.695285,-0.695285,0.0,0,-0.02,24.23,0,0.08,23.21,0,-0.00,23.61,0.007096,0.007096,0
2025-11-22 03:20:49,-0.69488,-0.69488,0.0,0,-0.02,24.23,0,0.10,23.21,0,-0.00,23.61,0.007328,0.007328,0
2025-11-22 03:22:49,-0.694798,-0.694798,0.0,0,-0.02,24.23,0,0.10,23.21,0,-0.00,23.61,0.007362,0.007362,0
2025-11-22 03:24:49,-0.694593,-0.694593,0.0,0,-0.02,24.23,0,0.10,23.21,0,-0.00,23.61,0.007362,0.007362,0
2025-11-22 03:26:49,-0.694593,-0.694593,0.0,0,-0.02,24.23,0,0.10,23.21,0,-0.00,23.61,0.007256,0.007256,0
2025-11-22 03:28:49,-0.694555,-0.694593,0.0,0,-0.02,24.23,0,0.09,23.20,0,-0.00,23.61,0.006666,0.007256,0
2025-11-22 03:30:49,-0.694606,-0.694555,0.0,0,-0.02,24.23,0,0.06,23.17,0,-0.01,23.60,0.007337,0.007337,0
2025-11-22 03:32:49,-0.694536,-0.694536,0.0,0,0.01,24.23,0,0.01,23.10,0,-0.01,23.60,0.007337,0.007337,0
2025-11-22 03:34:49,-0.694536,-0.694536,0.0,0,0.07,24.23,0,0.00,23.10,0,-0.03,23.56,0.006876,0.006876,0
2025-11-22 03:36:49,-0.695098,-0.695098,0.0,0,0.03,24.18,0,0.00,23.10,0,-0.03,23.53,0.006867,0.006867,0
2025-11-22 03:38:49,-0.6953,-0.695146,0.0,0,-0.01,24.12,0,0.00,23.10,0,-0.02,23.51,0.006867,0.006867,0
2025-11-22 03:40:49,-0.695146,-0.6953,0.0,0,0.03,24.12,0,0.07,23.10,0,-0.00,23.51,0.006826,0.006929,0
2025-11-22 03:42:49,-0.695916,-0.695231,0.0,0,0.04,24.09,0,0.10,23.10,0,-0.00,23.51,0.007168,0.007108,0
2025-11-22 03:44:49,-0.69591,-0.69591,0.0,0,0.00,24.02,0,0.04,23.03,0,-0.00,23.51,0.007108,0.007108,0
2025-11-22 03:46:49,-0.695285,-0.695285,0.0,0,0.03,23.97,0,0.00,23.00,0,-0.00,23.51,0.007108,0.007108,0
2025-11-22 03:48:49,-0.695285,-0.695285,0.0,0,0.02,23.92,0,0.00,23.00,0,-0.00,23.51,0.006682,0.006682,0
2025-11-22 03:50:49,-0.695285,-0.695285,0.0,0,0.07,23.92,0,0.03,23.00,0,-0.00,23.51,0.006562,0.006562,0
2025-11-22 03:52:49,-0.695563,-0.695563,0.0,0,0.08,23.92,0,0.08,23.00,0,-0.00,23.51,0.006562,0.006562,0
2025-11-22 03:54:49,-0.695563,-0.695661,0.0,0,0.08,23.92,0,0.10,23.00,0,-0.00,23.51,0.006597,0.006597,0
2025-11-22 03:56:49,-0.695717,-0.695717,0.0,0,0.08,23.92,0,0.10,23.00,0,-0.00,23.51,0.006995,0.006788,0
2025-11-22 03:58:49,-0.695954,-0.695954,0.0,0,0.08,23.92,0,0.10,23.00,0,-0.03,23.48,0.006788,0.006995,0
2025-11-22 04:00:49,-0.695402,-0.695402,0.0,0,0.05,23.92,0,0.06,22.97,0,-0.02,23.42,0.006406,0.006788,0
2025-11-22 04:02:49,-0.695402,-0.695402,0.0,0,0.06,23.92,0,0.02,22.92,0,-0.00,23.41,0.007478,0.007284,0
2025-11-22 04:04:49,-0.695929,-0.695929,0.0,0,0.08,23.92,0,0.00,22.90,0,-0.00,23.41,0.007284,0.007284,0
2025-11-22 04:06:49,-0.695736,-0.695736,0.0,0,0.09,23.92,0,0.00,22.90,0,-0.00,23.41,0.007253,0.007253,0
2025-11-22 04:08:49,-0.695139,-0.695139,0.0,0,0.09,23.92,0,0.00,22.90,0,-0.00,23.41,0.007068,0.007068,0
2025-11-22 04:10:49,-0.694855,-0.694988,0.0,0,0.09,23.92,0,0.00,22.90,0,-0.00,23.41,0.007055,0.007005,0
2025-11-22 04:12:49,-0.694988,-0.694988,0.0,0,0.10,23.92,0,0.00,22.90,0,-0.00,23.41,0.006663,0.006663,0
2025-11-22 04:14:49,-0.695038,-0.695038,0.0,0,0.01,23.82,0,0.04,22.90,0,-0.00,23.41,0.006663,0.006663,0
2025-11-22 04:16:49,-0.695951,-0.695951,0.0,0,0.05,23.82,0,0.09,22.90,0,-0.00,23.40,0.006556,0.006663,0
2025-11-22 04:18:49,-0.695951,-0.695951,0.0,0,0.00,23.72,0,0.09,22.89,0,-0.04,23.33,0.006669,0.006556,0
2025-11-22 04:20:49,-0.696024,-0.695951,0.0,0,0.00,23.71,0,0.02,22.81,0,-0.02,23.31,0.006556,0.006669,0
2025-11-22 04:22:49,-0.695888,-0.695888,0.0,0,0.05,23.71,0,0.00,22.80,0,-0.00,23.31,0.007325,0.006669,0
2025-11-22 04:24:49,-0.695534,-0.695888,0.0,0,0.03,23.65,0,0.00,22.80,0,-0.00,23.31,0.00655,0.00655,0
2025-11-22 04:26:49,-0.696163,-0.696163,0.0,0,0.00,23.61,0,0.08,22.80,0,-0.00,23.31,0.006368,0.006368,0
2025-11-22 04:28:49,-0.696163,-0.696163,0.0,0,0.00,23.61,0,0.10,22.80,0,-0.00,23.31,0.006503,0.006503,0
2025-11-22 04:30:49,-0.695891,-0.695891,0.0,0,0.00,23.61,0,0.10,22.80,0,-0.00,23.31,0.007155,0.007155,0
2025-11-22 04:32:49,-0.695847,-0.695847,0.0,0,0.02,23.61,0,0.06,22.76,0,-0.00,23.31,0.007155,0.007155,0
2025-11-22 04:34:49,-0.695642,-0.695847,0.0,0,0.03,23.61,0,0.01,22.70,0,-0.00,23.31,0.007039,0.007049,0
2025-11-22 04:36:49,-0.695847,-0.695847,0.0,0,0.08,23.61,0,0.00,22.70,0,-0.01,23.30,0.007049,0.007049,0
2025-11-22 04:38:49,-0.69592,-0.69592,0.0,0,0.10,23.61,0,0.00,22.70,0,-0.05,23.22,0.007259,0.007259,0
2025-11-22 04:40:49,-0.695857,-0.695857,0.0,0,0.09,23.61,0,0.00,22.70,0,-0.02,23.21,0.007259,0.007259,0
2025-11-22 04:42:49,-0.695395,-0.695395,0.0,0,0.07,23.58,0,0.00,22.70,0,-0.00,23.21,0.007127,0.007259,0
