Timestamp,Usage EXACT 29479,Gradient EXACT 29479,Temperature EXACT 29479,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29476,Gradient EXACT 29476,Temperature EXACT 29476
2025-11-17 20:49:44,1,0.58,79.84,0.021079,0.020988,0.0,0,0.00,22.70
2025-11-17 20:51:44,0,0.63,80.03,0.020865,0.020877,0.0,0,0.05,22.85
2025-11-17 20:53:44,0,0.59,79.55,0.020877,0.020877,0.0,0,0.00,22.95
2025-11-17 20:55:44,0,0.55,78.70,0.020931,0.020931,0.0,0,0.05,23.10
2025-11-17 20:57:44,0,0.48,78.05,0.021,0.020931,0.0,0,0.00,23.16
2025-11-17 20:59:44,0,0.46,77.19,0.020931,0.021,0.0,0,0.00,23.26
2025-11-17 21:01:44,0,0.50,76.48,0.020852,0.020852,0.0,0,0.00,23.36
2025-11-17 21:03:44,0,0.52,74.96,0.020852,0.020852,0.0,0,0.00,23.46
2025-11-17 21:05:44,0,0.38,72.72,0.021041,0.021041,0.0,0,0.05,23.51
2025-11-17 21:07:44,0,0.36,70.72,0.021041,0.021041,0.0,0,0.05,23.51
2025-11-17 21:09:44,0,0.44,68.81,0.021041,0.021041,0.0,0,0.05,23.51
2025-11-17 21:11:44,0,0.36,67.39,0.020811,0.020811,0.0,0,0.05,23.51
2025-11-17 21:13:44,0,0.40,66.94,0.020811,0.020811,0.0,0,0.05,23.51
2025-11-17 21:15:44,0,0.43,66.66,0.020944,0.020944,0.0,0,0.04,23.50
2025-11-17 21:17:44,0,0.43,66.14,0.021284,0.021284,0.0,0,-0.01,23.44
2025-11-17 21:19:44,0,0.42,65.62,0.020729,0.020729,0.0,0,-0.05,23.41
2025-11-17 21:21:44,0,0.48,65.71,0.020628,0.020628,0.0,0,-0.05,23.41
2025-11-17 21:23:44,0,0.44,66.14,0.020603,0.020603,0.0,0,0.04,23.41
2025-11-17 21:25:44,0,0.44,65.92,0.020562,0.020562,0.0,0,0.05,23.41
2025-11-17 21:27:44,0,0.42,65.02,0.020562,0.020562,0.0,0,0.05,23.41
2025-11-17 21:29:44,0,0.39,64.40,0.0203,0.020562,0.0,0,-0.04,23.31
2025-11-17 21:31:44,0,0.40,63.34,0.020735,0.020735,0.0,0,-0.05,23.31
2025-11-17 21:33:44,0,0.48,63.24,0.020735,0.020735,0.0,0,-0.05,23.31
2025-11-17 21:35:44,0,0.40,62.76,0.020133,0.020133,0.0,0,0.03,23.31
2025-11-17 21:37:44,0,0.37,62.19,0.020133,0.020133,0.0,0,0.05,23.31
2025-11-17 21:39:44,0,0.39,62.00,0.019991,0.020133,0.0,0,0.05,23.31
2025-11-17 21:41:44,0,0.46,62.38,0.020445,0.020077,0.0,0,0.04,23.31
2025-11-17 21:43:44,0,0.51,62.70,0.020077,0.020077,0.0,0,0.00,23.36
2025-11-17 21:45:44,1,0.41,63.24,0.019831,0.019831,0.0,0,0.00,23.41
2025-11-17 21:47:44,1,0.40,63.73,0.019705,0.019705,0.0,0,0.03,23.49
2025-11-17 21:49:44,1,0.40,63.73,0.019314,0.0195,0.0,0,0.02,23.51
2025-11-17 21:51:44,1,0.49,64.12,0.0195,0.0195,0.0,0,0.00,23.57
2025-11-17 21:53:44,1,0.51,65.02,0.019746,0.019746,0.0,0,0.02,23.61
2025-11-17 21:55:44,1,0.56,66.69,0.019768,0.019746,0.0,0,0.00,23.66
2025-11-17 21:57:44,1,0.64,67.93,0.019638,0.019638,0.0,0,0.05,23.71
2025-11-17 21:59:44,1,0.47,68.47,0.019392,0.019392,0.0,0,-0.02,23.71
2025-11-17 22:01:44,0,0.60,68.74,0.019178,0.019392,0.0,0,0.02,23.80
2025-11-17 22:03:44,0,0.46,68.25,0.019519,0.019519,0.0,0,0.05,23.82
2025-11-17 22:05:44,0,0.44,67.29,0.019824,0.019815,0.0,0,-0.04,23.71
2025-11-17 22:07:44,0,0.43,66.55,0.019824,0.019824,0.0,0,-0.03,23.71
2025-11-17 22:09:44,0,0.33,65.63,0.020013,0.019824,0.0,0,-0.05,23.71
2025-11-17 22:11:44,0,0.39,64.02,0.019645,0.019645,0.0,0,-0.05,23.71
2025-11-17 22:13:44,0,0.31,62.48,0.019273,0.019273,0.0,0,0.01,23.79
2025-11-17 22:15:44,0,0.37,60.98,0.018645,0.019273,0.0,0,0.05,23.82
2025-11-17 22:17:44,0,0.29,59.36,0.019418,0.019065,0.0,0,0.05,23.82
2025-11-17 22:19:44,0,0.27,58.05,0.019065,0.019487,0.0,0,0.05,23.82
2025-11-17 22:21:44,0,0.32,57.03,0.019588,0.019433,0.0,0,-0.02,23.82
2025-11-17 22:23:44,0,0.27,56.53,0.019433,0.019556,0.0,0,-0.02,23.85
2025-11-17 22:25:44,0,0.19,56.45,0.019556,0.019556,0.0,0,0.04,23.92
2025-11-17 22:27:44,0,0.32,56.45,0.019556,0.019556,0.0,0,0.05,23.92
2025-11-17 22:29:44,0,0.19,56.45,0.019547,0.019547,0.0,0,0.03,23.92
2025-11-17 22:31:44,0,0.33,56.36,0.019465,0.019465,0.0,0,-0.04,23.92
2025-11-17 22:33:44,0,0.27,56.11,0.018986,0.019421,0.0,0,-0.05,23.92
2025-11-17 22:35:44,0,0.19,55.87,0.019421,0.019421,0.0,0,-0.05,23.92
2025-11-17 22:37:44,0,0.32,55.70,0.019421,0.019421,0.0,0,-0.05,23.92
2025-11-17 22:39:44,0,0.30,55.38,0.019556,0.019556,0.0,0,-0.05,23.93
2025-11-17 22:41:44,0,0.18,54.81,0.019556,0.019556,0.0,0,-0.05,23.92
2025-11-17 22:43:44,0,0.17,54.33,0.019276,0.019276,0.0,0,-0.05,23.92
2025-11-17 22:45:44,0,0.19,53.88,0.01902,0.01902,0.0,0,-0.04,23.92
2025-11-17 22:47:44,0,0.16,53.37,0.018938,0.018938,0.0,0,0.03,23.92
2025-11-17 22:49:44,0,0.19,53.02,0.018888,0.018888,0.0,0,0.05,23.92
2025-11-17 22:51:44,0,0.23,52.84,0.018888,0.018888,0.0,0,0.05,23.92
2025-11-17 22:53:44,0,0.18,52.38,0.01868,0.01868,0.0,0,0.05,23.92
2025-11-17 22:55:44,0,0.23,52.01,0.01868,0.01868,0.0,0,0.05,23.92
2025-11-17 22:57:44,0,0.18,51.41,0.018727,0.018727,0.0,0,-0.04,23.82
2025-11-17 22:59:44,0,0.22,51.03,0.018828,0.018727,0.0,0,-0.01,23.82
2025-11-17 23:01:44,0,0.17,50.58,0.018683,0.018683,0.0,0,0.04,23.82
2025-11-17 23:03:44,0,0.16,50.15,0.017948,0.017948,0.0,0,0.05,23.82
2025-11-17 23:05:44,0,0.16,49.64,0.017948,0.017948,0.0,0,-0.01,23.74
2025-11-17 23:07:44,0,0.16,49.28,0.018059,0.018059,0.0,0,-0.04,23.71
2025-11-17 23:09:44,0,0.16,49.13,0.018179,0.018179,0.0,0,0.01,23.71
2025-11-17 23:11:44,0,0.16,48.78,0.018592,0.018387,0.0,0,0.04,23.71
2025-11-17 23:13:44,0,0.16,48.50,0.018387,0.018387,0.0,0,0.05,23.71
2025-11-17 23:15:44,0,0.16,48.28,0.018343,0.018343,0.0,0,0.03,23.71
2025-11-17 23:17:44,0,0.20,48.14,0.018343,0.018343,0.0,0,-0.01,23.71
2025-11-17 23:19:44,0,0.17,47.88,0.018598,0.01845,0.0,0,-0.05,23.71
2025-11-17 23:21:44,0,0.22,47.65,0.018308,0.018308,0.0,0,-0.05,23.71
2025-11-17 23:23:44,0,0.22,47.45,0.01798,0.01798,0.0,0,-0.05,23.72
2025-11-17 23:25:44,0,0.11,47.17,0.017898,0.017898,0.0,0,0.02,23.80
2025-11-17 23:27:44,0,0.16,46.82,0.018355,0.018355,0.0,0,0.05,23.82
2025-11-17 23:29:44,0,0.15,46.48,0.018355,0.018355,0.0,0,0.05,23.82
2025-11-17 23:31:44,0,0.14,46.22,0.018286,0.018286,0.0,0,0.05,23.82
2025-11-17 23:33:44,0,0.15,46.07,0.018141,0.018141,0.0,0,0.05,23.82
2025-11-17 23:35:44,0,0.10,45.76,0.017948,0.017948,0.0,0,0.05,23.82
2025-11-17 23:37:44,0,0.10,45.42,0.0178,0.01793,0.0,0,-0.01,23.75
2025-11-17 23:39:44,0,0.14,45.19,0.01793,0.01793,0.0,0,-0.05,23.71
2025-11-17 23:41:44,0,0.11,44.74,0.018169,0.018134,0.0,0,-0.05,23.71
2025-11-17 23:43:44,0,0.15,44.60,0.018134,0.018134,0.0,0,-0.04,23.71
2025-11-17 23:45:44,0,0.15,44.47,0.017961,0.018134,0.0,0,-0.02,23.71
2025-11-17 23:47:44,0,0.15,44.28,0.018134,0.018134,0.0,0,0.01,23.71
2025-11-17 23:49:44,0,0.15,44.02,0.017851,0.017851,0.0,0,0.05,23.71
2025-11-17 23:51:44,0,0.11,43.79,0.017561,0.017731,0.0,0,0.05,23.71
2025-11-17 23:53:44,0,0.14,43.50,0.017561,0.017561,0.0,0,0.05,23.71
2025-11-17 23:55:44,0,0.00,43.13,0.017715,0.017715,0.0,0,-0.01,23.64
2025-11-17 23:57:44,0,-0.04,42.67,0.017715,0.017715,0.0,0,0.02,23.61
2025-11-17 23:59:44,0,0.02,42.47,0.017665,0.017665,0.0,0,0.05,23.61
2025-11-18 00:01:44,0,0.03,42.16,0.01746,0.01746,0.0,0,0.00,23.57
2025-11-18 00:03:44,0,-0.02,41.84,0.01746,0.01746,0.0,0,-0.01,23.51
2025-11-18 00:05:44,0,0.01,41.59,0.017453,0.017453,0.0,0,0.04,23.51
2025-11-18 00:07:44,0,-0.03,41.34,0.017453,0.017453,0.0,0,0.02,23.48
2025-11-18 00:09:44,0,0.02,41.15,0.017299,0.017365,0.0,0,0.00,23.41
2025-11-18 00:11:44,0,0.01,40.78,0.017671,0.017671,0.0,0,0.05,23.41
2025-11-18 00:13:44,0,-0.02,40.60,0.017898,0.017898,0.0,0,0.00,23.36
2025-11-18 00:15:44,0,0.03,40.48,0.017873,0.017873,0.0,0,-0.04,23.31
2025-11-18 00:17:44,0,0.03,40.48,0.01752,0.01752,0.0,0,0.03,23.31
2025-11-18 00:19:44,0,0.02,40.47,0.017201,0.017201,0.0,0,0.05,23.31
2025-11-18 00:21:44,0,0.03,40.35,0.017201,0.017198,0.0,0,0.05,23.31
2025-11-18 00:23:44,0,0.03,40.23,0.016908,0.017201,0.0,0,0.05,23.31
2025-11-18 00:25:44,0,0.03,40.23,0.017375,0.017375,0.0,0,0.00,23.26
2025-11-18 00:27:44,0,-0.02,40.23,0.017375,0.017327,0.0,0,-0.04,23.21
2025-11-18 00:29:44,0,0.02,40.35,0.017327,0.017327,0.0,0,0.01,23.21
2025-11-18 00:31:44,0,0.01,40.35,0.017088,0.017088,0.0,0,0.05,23.21
2025-11-18 00:33:44,0,0.01,40.29,0.016612,0.016612,0.0,0,0.05,23.21
2025-11-18 00:35:44,0,-0.02,40.17,0.016612,0.016612,0.0,0,0.05,23.21
2025-11-18 00:37:44,0,0.03,39.99,0.016883,0.016883,0.0,0,-0.04,23.11
2025-11-18 00:39:44,0,-0.02,39.74,0.016883,0.016883,0.0,0,-0.05,23.10
2025-11-18 00:41:44,0,0.02,39.56,0.016965,0.016965,0.0,0,0.02,23.10
2025-11-18 00:43:44,0,-0.02,39.26,0.0171,0.0171,0.0,0,0.05,23.10
2025-11-18 00:45:44,0,-0.07,38.98,0.0171,0.0171,0.0,0,0.05,23.10
2025-11-18 00:47:44,0,0.00,38.72,0.016413,0.016413,0.0,0,0.05,23.10
2025-11-18 00:49:44,0,-0.02,38.56,0.016407,0.016407,0.0,0,-0.00,23.05
2025-11-18 00:51:44,0,-0.08,38.24,0.016259,0.016259,0.0,0,-0.05,23.00
2025-11-18 00:53:44,0,-0.07,38.09,0.016199,0.016199,0.0,0,-0.05,23.00
2025-11-18 00:55:44,0,0.01,38.00,0.016259,0.016259,0.0,0,0.00,23.00
2025-11-18 00:57:44,0,-0.03,37.77,0.016495,0.016495,0.0,0,0.02,23.00
2025-11-18 00:59:44,0,-0.03,37.62,0.016495,0.016495,0.0,0,0.04,23.00
2025-11-18 01:01:44,0,0.01,37.59,0.016653,0.016495,0.0,0,0.05,23.00
2025-11-18 01:03:44,0,-0.08,37.47,0.01617,0.016344,0.0,0,0.05,23.00
2025-11-18 01:05:44,0,-0.04,37.36,0.016858,0.016344,0.0,0,0.05,23.00
2025-11-18 01:07:44,0,-0.00,37.28,0.016858,0.016858,0.0,0,0.05,23.00
2025-11-18 01:09:44,0,-0.08,37.06,0.016858,0.016858,0.0,0,0.05,23.00
2025-11-18 01:11:44,0,-0.09,36.83,0.017012,0.016303,0.0,0,0.05,23.00
2025-11-18 01:13:44,0,-0.09,36.60,0.016303,0.01652,0.0,0,0.05,23.00
2025-11-18 01:15:44,0,-0.04,36.42,0.01652,0.01652,0.0,0,0.05,23.00
2025-11-18 01:17:44,0,-0.09,36.25,0.01652,0.01652,0.0,0,0.05,23.00
2025-11-18 01:19:44,0,-0.04,36.08,0.015836,0.016114,0.0,0,0.05,23.00
2025-11-18 01:21:44,0,-0.06,35.94,0.016114,0.016114,0.0,0,0.05,23.00
2025-11-18 01:23:44,0,0.01,35.79,0.015953,0.016114,0.0,0,0.05,23.00
2025-11-18 01:25:44,0,-0.04,35.56,0.015953,0.015953,0.0,0,0.05,23.00
2025-11-18 01:27:44,0,-0.04,35.27,0.016129,0.016129,0.0,0,0.05,23.00
2025-11-18 01:29:44,0,-0.09,34.99,0.016158,0.016158,0.0,0,0.05,23.00
2025-11-18 01:31:44,0,-0.10,34.76,0.016158,0.016158,0.0,0,0.05,23.00
2025-11-18 01:33:44,0,-0.05,34.65,0.016293,0.016293,0.0,0,0.05,23.00
2025-11-18 01:35:44,0,-0.10,34.42,0.016293,0.016293,0.0,0,0.05,23.00
2025-11-18 01:37:44,0,-0.05,34.26,0.016114,0.016114,0.0,0,0.05,23.00
2025-11-18 01:39:44,0,-0.03,34.05,0.016079,0.016098,0.0,0,0.01,22.96
2025-11-18 01:41:44,0,-0.07,33.79,0.016098,0.016079,0.0,0,-0.04,22.90
2025-11-18 01:43:44,0,-0.09,33.60,0.015861,0.015905,0.0,0,-0.05,22.90
2025-11-18 01:45:44,0,-0.10,33.41,0.015905,0.015861,0.0,0,0.03,22.90
2025-11-18 01:47:44,0,-0.10,33.19,0.015634,0.015905,0.0,0,0.05,22.90
2025-11-18 01:49:44,0,-0.10,32.97,0.01594,0.015672,0.0,0,0.05,22.90
2025-11-18 01:51:44,0,-0.10,32.81,0.015672,0.015672,0.0,0,0.05,22.90
2025-11-18 01:53:44,0,-0.10,32.63,0.01565,0.01565,0.0,0,0.02,22.87
2025-11-18 01:55:44,0,-0.01,32.41,0.01565,0.015284,0.0,0,-0.04,22.81
2025-11-18 01:57:44,0,0.03,32.24,0.015149,0.01547,0.0,0,-0.03,22.80
2025-11-18 01:59:44,0,0.05,32.14,0.016013,0.01577,0.0,0,0.03,22.80
2025-11-18 02:01:44,0,0.04,31.98,0.015868,0.015868,0.0,0,0.05,22.80
2025-11-18 02:03:44,0,0.00,31.87,0.01582,0.01582,0.0,0,0.05,22.80
2025-11-18 02:05:44,0,0.03,31.70,0.015578,0.015578,0.0,0,0.05,22.80
2025-11-18 02:07:44,0,0.02,31.60,0.015477,0.015477,0.0,0,0.05,22.80
2025-11-18 02:09:44,0,0.00,31.43,0.015578,0.015578,0.0,0,0.05,22.80
2025-11-18 02:11:44,0,0.00,31.27,0.015619,0.015619,0.0,0,-0.01,22.73
2025-11-18 02:13:44,0,0.00,31.10,0.015675,0.015445,0.0,0,-0.05,22.70
2025-11-18 02:15:44,0,0.00,30.95,0.015165,0.015445,0.0,0,-0.05,22.70
2025-11-18 02:17:44,0,0.00,30.78,0.015776,0.015165,0.0,0,-0.05,22.70
2025-11-18 02:19:44,0,0.01,30.58,0.015842,0.015776,0.0,0,-0.05,22.70
2025-11-18 02:21:44,0,0.00,30.46,0.015243,0.015265,0.0,0,-0.05,22.70
2025-11-18 02:23:44,0,0.04,30.35,0.015265,0.015243,0.0,0,-0.05,22.70
2025-11-18 02:25:44,0,0.00,30.24,0.015265,0.015265,0.0,0,-0.04,22.70
2025-11-18 02:27:44,0,0.00,30.19,0.01553,0.01553,0.0,0,-0.03,22.70
2025-11-18 02:29:44,0,0.03,30.12,0.015783,0.015656,0.0,0,0.03,22.70
2025-11-18 02:31:44,0,0.02,29.97,0.015656,0.015656,0.0,0,0.05,22.70
2025-11-18 02:33:44,0,0.01,29.84,0.015366,0.015366,0.0,0,0.05,22.70
2025-11-18 02:35:44,0,0.00,29.70,0.014843,0.014843,0.0,0,0.05,22.70
2025-11-18 02:37:44,0,0.00,29.55,0.014843,0.014843,0.0,0,0.05,22.70
2025-11-18 02:39:44,0,0.00,29.49,0.014834,0.014834,0.0,0,0.05,22.70
2025-11-18 02:41:44,0,0.00,29.33,0.014834,0.014834,0.0,0,0.05,22.70
2025-11-18 02:43:44,0,0.00,29.17,0.015127,0.015127,0.0,0,0.05,22.70
2025-11-18 02:45:44,0,0.00,29.12,0.015247,0.015247,0.0,0,0.05,22.70
2025-11-18 02:47:44,0,0.00,29.02,0.015247,0.015247,0.0,0,0.05,22.70
2025-11-18 02:49:44,0,0.00,28.96,0.01525,0.01525,0.0,0,0.00,22.65
2025-11-18 02:51:44,0,0.00,28.85,0.015344,0.015344,0.0,0,-0.04,22.60
2025-11-18 02:53:44,0,0.00,28.75,0.015228,0.015228,0.0,0,-0.05,22.60
2025-11-18 02:55:44,0,0.00,28.64,0.015139,0.015139,0.0,0,-0.05,22.60
2025-11-18 02:57:44,0,0.00,28.59,0.014912,0.015139,0.0,0,-0.05,22.60
2025-11-18 02:59:44,0,0.00,28.49,0.015196,0.015196,0.0,0,-0.05,22.60
2025-11-18 03:01:44,0,-0.02,28.43,0.015247,0.015247,0.0,0,-0.04,22.60
2025-11-18 03:03:44,0,-0.00,28.38,0.015247,0.015281,0.0,0,-0.02,22.60
2025-11-18 03:05:44,0,-0.00,28.38,0.015414,0.015247,0.0,0,-0.01,22.60
2025-11-18 03:07:44,0,-0.00,28.27,0.015054,0.015184,0.0,0,0.01,22.60
2025-11-18 03:09:44,0,-0.00,28.22,0.015184,0.015184,0.0,0,0.05,22.60
2025-11-18 03:11:44,0,-0.00,28.17,0.015508,0.015508,0.0,0,0.05,22.60
2025-11-18 03:13:44,0,-0.00,28.06,0.015508,0.015508,0.0,0,0.05,22.60
2025-11-18 03:15:44,0,-0.00,28.02,0.015628,0.015143,0.0,0,0.05,22.60
2025-11-18 03:17:44,0,-0.00,27.96,0.015143,0.015174,0.0,0,0.05,22.60
2025-11-18 03:19:44,0,-0.01,27.85,0.015174,0.015174,0.0,0,0.05,22.60
2025-11-18 03:21:44,0,-0.00,27.85,0.01519,0.015174,0.0,0,0.05,22.60
2025-11-18 03:23:44,0,0.01,27.85,0.01519,0.01519,0.0,0,0.05,22.60
2025-11-18 03:25:44,0,0.00,27.75,0.015133,0.015133,0.0,0,0.05,22.60
2025-11-18 03:27:44,0,0.00,27.75,0.015095,0.015095,0.0,0,0.05,22.60
2025-11-18 03:29:44,0,0.00,27.69,0.014957,0.014957,0.0,0,0.05,22.60
2025-11-18 03:31:44,0,0.00,27.64,0.014947,0.01495,0.0,0,0.05,22.60
2025-11-18 03:33:44,0,-0.02,27.55,0.014947,0.014947,0.0,0,0.05,22.60
2025-11-18 03:35:44,0,-0.00,27.54,0.014909,0.014909,0.0,0,0.05,22.60
2025-11-18 03:37:44,0,-0.00,27.54,0.014909,0.014909,0.0,0,0.05,22.60
2025-11-18 03:39:44,0,-0.01,27.47,0.014944,0.014944,0.0,0,0.05,22.60
2025-11-18 03:41:44,0,-0.00,27.43,0.015644,0.015228,0.0,0,0.05,22.60
2025-11-18 03:43:44,0,-0.00,27.43,0.015228,0.015228,0.0,0,0.05,22.60
2025-11-18 03:45:44,0,-0.00,27.33,0.015108,0.015108,0.0,0,0.05,22.60
2025-11-18 03:47:44,0,-0.00,27.33,0.015108,0.015108,0.0,0,0.05,22.60
2025-11-18 03:49:44,0,-0.00,27.27,0.015392,0.015392,0.0,0,0.05,22.60
2025-11-18 03:51:44,0,-0.01,27.21,0.015521,0.015392,0.0,0,0.05,22.60
2025-11-18 03:53:44,0,-0.00,27.12,0.01518,0.01518,0.0,0,0.05,22.60
2025-11-18 03:55:44,0,-0.04,27.02,0.015108,0.015108,0.0,0,0.05,22.60
2025-11-18 03:57:44,0,-0.00,27.01,0.015146,0.015146,0.0,0,0.05,22.60
2025-11-18 03:59:44,0,-0.00,26.91,0.015492,0.015492,0.0,0,0.05,22.60
2025-11-18 04:01:44,0,-0.00,26.87,0.015527,0.015492,0.0,0,0.05,22.60
2025-11-18 04:03:44,0,-0.03,26.88,0.015196,0.015196,0.0,0,-0.01,22.53
2025-11-18 04:05:44,0,-0.00,26.91,0.015089,0.015196,0.0,0,-0.05,22.49
2025-11-18 04:07:44,0,-0.00,26.81,0.0153,0.015196,0.0,0,-0.05,22.49
2025-11-18 04:09:44,0,-0.00,26.81,0.015092,0.0153,0.0,0,-0.05,22.49
2025-11-18 04:11:44,0,-0.00,26.81,0.015092,0.015092,0.0,0,0.03,22.49
2025-11-18 04:13:44,0,-0.00,26.81,0.015092,0.015092,0.0,0,0.05,22.49
2025-11-18 04:15:44,0,-0.01,26.80,0.014695,0.015092,0.0,0,0.05,22.49
2025-11-18 04:17:44,0,-0.05,26.70,0.015114,0.015114,0.0,0,0.05,22.49
2025-11-18 04:19:44,0,-0.00,26.70,0.015114,0.015114,0.0,0,0.04,22.48
2025-11-18 04:21:44,0,-0.00,26.65,0.015136,0.015136,0.0,0,-0.03,22.41
2025-11-18 04:23:44,0,-0.00,26.60,0.015199,0.015136,0.0,0,-0.05,22.39
2025-11-18 04:25:44,0,-0.00,26.60,0.015136,0.015136,0.0,0,0.00,22.39
2025-11-18 04:27:44,0,-0.00,26.60,0.0146,0.0146,0.0,0,0.05,22.39
2025-11-18 04:29:44,0,-0.04,26.50,0.014903,0.014903,0.0,0,0.05,22.39
2025-11-18 04:31:44,0,-0.00,26.49,0.015269,0.015265,0.0,0,0.05,22.39
2025-11-18 04:33:44,0,-0.00,26.49,0.015265,0.015265,0.0,0,0.05,22.39
2025-11-18 04:35:44,0,-0.00,26.39,0.015265,0.015265,0.0,0,0.05,22.39
2025-11-18 04:37:44,0,-0.00,26.39,0.014742,0.014742,0.0,0,0.05,22.39
2025-11-18 04:39:44,0,-0.00,26.39,0.014742,0.014884,0.0,0,0.05,22.39
2025-11-18 04:41:44,0,-0.00,26.39,0.015395,0.015023,0.0,0,0.02,22.37
2025-11-18 04:43:44,0,-0.00,26.39,0.015023,0.015023,0.0,0,-0.04,22.30
2025-11-18 04:45:44,0,-0.00,26.39,0.015401,0.015023,0.0,0,-0.05,22.29
2025-11-18 04:47:44,0,-0.03,26.29,0.014938,0.014938,0.0,0,-0.05,22.29
2025-11-18 04:49:44,0,-0.00,26.29,0.014774,0.014774,0.0,0,-0.05,22.29
2025-11-18 04:51:44,0,-0.02,26.18,0.014796,0.014796,0.0,0,0.01,22.29
2025-11-18 04:53:44,0,-0.00,26.18,0.014837,0.014796,0.0,0,0.05,22.29
2025-11-18 04:55:44,0,-0.00,26.18,0.014796,0.014837,0.0,0,0.05,22.29
2025-11-18 04:57:44,0,-0.00,26.18,0.014957,0.014957,0.0,0,0.05,22.29
2025-11-18 04:59:44,0,-0.00,26.18,0.015149,0.015149,0.0,0,0.05,22.29
2025-11-18 05:01:44,0,-0.00,26.18,0.01432,0.01432,0.0,0,0.05,22.29
2025-11-18 05:03:44,0,-0.00,26.13,0.01432,0.01432,0.0,0,0.03,22.28
2025-11-18 05:05:44,0,-0.01,26.08,0.013973,0.01432,0.0,0,-0.04,22.20
2025-11-18 05:07:44,0,-0.00,26.08,0.014515,0.014515,0.0,0,-0.05,22.19
2025-11-18 05:09:44,0,-0.01,26.03,0.014755,0.014755,0.0,0,-0.01,22.19
2025-11-18 05:11:44,0,-0.00,25.98,0.014755,0.014755,0.0,0,0.04,22.19
2025-11-18 05:13:44,0,-0.02,25.92,0.01461,0.01461,0.0,0,0.05,22.19
2025-11-18 05:15:44,0,-0.00,25.87,0.014547,0.014547,0.0,0,0.05,22.19
2025-11-18 05:17:44,0,-0.03,25.82,0.014547,0.014547,0.0,0,0.05,22.19
2025-11-18 05:19:44,0,-0.00,25.77,0.014651,0.014651,0.0,0,0.02,22.19
2025-11-18 05:21:44,0,-0.01,25.76,0.014979,0.014651,0.0,0,-0.01,22.19
2025-11-18 05:23:44,0,-0.00,25.66,0.014544,0.014704,0.0,0,-0.05,22.19
2025-11-18 05:25:44,0,-0.03,25.58,0.014704,0.014704,0.0,0,-0.05,22.19
2025-11-18 05:27:44,0,-0.00,25.56,0.014704,0.014704,0.0,0,-0.05,22.19
2025-11-18 05:29:44,0,-0.05,25.46,0.014704,0.014704,0.0,0,-0.05,22.20
2025-11-18 05:31:44,0,-0.00,25.46,0.014462,0.014317,0.0,0,0.03,22.28
2025-11-18 05:33:44,0,-0.00,25.46,0.014317,0.014462,0.0,0,0.05,22.29
2025-11-18 05:35:44,0,-0.00,25.46,0.015038,0.015038,0.0,0,0.05,22.29
2025-11-18 05:37:44,0,-0.00,25.46,0.01513,0.01513,0.0,0,0.05,22.29
2025-11-18 05:39:44,0,-0.00,25.46,0.01513,0.01513,0.0,0,0.05,22.29
2025-11-18 05:41:44,0,-0.00,25.46,0.014556,0.014556,0.0,0,0.05,22.29
2025-11-18 05:43:44,0,-0.00,25.46,0.014887,0.014834,0.0,0,0.04,22.29
2025-11-18 05:45:44,0,-0.03,25.41,0.014887,0.014887,0.0,0,-0.00,22.29
2025-11-18 05:47:44,0,-0.00,25.36,0.014887,0.014887,0.0,0,-0.05,22.29
2025-11-18 05:49:44,0,-0.00,25.36,0.015329,0.014887,0.0,0,-0.05,22.29
2025-11-18 05:51:44,0,-0.03,25.36,0.014666,0.014666,0.0,0,-0.05,22.29
2025-11-18 05:53:44,0,-0.00,25.36,0.014657,0.014657,0.0,0,-0.05,22.30
2025-11-18 05:55:44,0,-0.05,25.25,0.014657,0.014657,0.0,0,0.03,22.38
2025-11-18 05:57:44,0,-0.04,25.16,0.014748,0.014748,0.0,0,0.05,22.39
2025-11-18 05:59:44,0,-0.00,25.15,0.014821,0.014821,0.0,0,0.05,22.39
2025-11-18 06:01:44,0,-0.01,25.14,0.014849,0.014849,0.0,0,0.01,22.39
2025-11-18 06:03:44,0,-0.00,25.05,0.014969,0.014969,0.0,0,-0.04,22.39
2025-11-18 06:05:44,0,-0.03,24.95,0.015165,0.015165,0.0,0,-0.02,22.42
2025-11-18 06:07:44,0,-0.00,24.94,0.015259,0.015165,0.0,0,0.04,22.49
2025-11-18 06:09:44,0,-0.03,24.86,0.015262,0.015259,0.0,0,0.05,22.49
2025-11-18 06:11:44,0,-0.00,24.84,0.015262,0.015212,0.0,0,0.05,22.49
2025-11-18 06:13:44,0,-0.02,24.82,0.015212,0.015212,0.0,0,0.05,22.49
2025-11-18 06:15:44,0,-0.02,24.75,0.015401,0.015212,0.0,0,0.05,22.49
2025-11-18 06:17:44,0,-0.00,24.74,0.014805,0.014805,0.0,0,0.05,22.49
2025-11-18 06:19:44,0,-0.00,24.74,0.008692,0.008692,0.0,0,0.05,22.49
2025-11-18 06:21:44,0,-0.03,24.74,0.008692,0.008289,0.0,0,0.05,22.49
2025-11-18 06:23:44,0,-0.06,24.74,0.008229,0.008289,0.0,0,0.05,22.49
2025-11-18 06:25:44,0,-0.05,24.75,0.008582,0.008582,0.0,0,0.00,22.45
2025-11-18 06:27:44,0,-0.03,24.81,0.009209,0.009209,0.0,0,0.00,22.39
2025-11-18 06:29:44,0,-0.00,24.84,0.009348,0.009348,0.0,0,0.05,22.39
