Timestamp,Usage EXACT 29466,Gradient EXACT 29466,Temperature EXACT 29466,Usage EXACT 29472,Gradient EXACT 29472,Temperature EXACT 29472
2025-11-24 16:13:39,0,0.71,78.19,0,-0.05,31.82
2025-11-24 16:15:39,0,0.84,77.03,0,0.04,31.82
2025-11-24 16:17:39,0,0.72,75.35,0,0.05,31.82
2025-11-24 16:19:39,0,0.52,73.11,0,0.05,31.82
2025-11-24 16:21:39,0,0.62,71.06,0,0.03,31.79
2025-11-24 16:23:39,0,0.51,69.58,0,-0.04,31.71
2025-11-24 16:25:39,0,0.48,68.15,0,-0.05,31.71
2025-11-24 16:27:39,0,0.55,66.66,0,0.03,31.71
2025-11-24 16:29:39,0,0.60,65.39,0,0.05,31.71
2025-11-24 16:31:39,0,0.54,63.84,0,0.05,31.71
2025-11-24 16:33:39,0,0.58,62.76,0,0.05,31.71
2025-11-24 16:35:39,0,0.49,61.44,0,0.05,31.71
2025-11-24 16:37:39,0,0.38,60.43,0,0.05,31.71
2025-11-24 16:39:39,0,0.40,60.07,0,-0.00,31.64
2025-11-24 16:41:39,0,0.38,59.54,0,0.04,31.70
2025-11-24 16:43:39,0,0.35,58.57,0,-0.04,31.60
2025-11-24 16:45:39,0,0.34,57.79,0,-0.05,31.60
2025-11-24 16:47:39,0,0.41,57.28,0,0.04,31.60
2025-11-24 16:49:39,1,0.73,59.32,0,0.05,31.60
2025-11-24 16:51:39,1,0.97,63.47,0,-0.02,31.50
2025-11-24 16:53:39,1,1.19,68.49,0,-0.00,31.43
2025-11-24 16:55:39,1,1.27,73.34,0,0.04,31.38
2025-11-24 16:57:39,1,1.41,77.47,0,0.05,31.38
2025-11-24 16:59:39,1,1.42,80.89,0,-0.04,31.27
2025-11-24 17:01:39,1,1.35,83.77,0,0.04,31.27
2025-11-24 17:03:39,1,1.35,86.14,0,-0.00,31.16
2025-11-24 17:05:39,1,1.48,87.77,0,-0.00,31.10
2025-11-24 17:07:39,1,1.27,88.66,0,-0.00,31.05
2025-11-24 17:09:39,1,1.20,89.20,0,-0.00,31.00
2025-11-24 17:11:39,0,1.19,89.35,0,0.01,30.95
2025-11-24 17:13:39,0,1.18,89.02,0,0.01,30.91
2025-11-24 17:15:39,0,1.06,88.69,0,0.00,30.84
2025-11-24 17:17:39,0,1.18,88.48,0,0.05,30.84
2025-11-24 17:19:39,0,1.18,88.30,0,0.00,30.78
2025-11-24 17:21:39,0,1.04,87.74,0,-0.02,30.73
2025-11-24 17:23:39,0,1.13,87.25,0,0.04,30.73
2025-11-24 17:25:39,0,1.12,86.56,0,0.05,30.73
2025-11-24 17:27:39,0,0.88,85.64,0,-0.00,30.66
2025-11-24 17:29:39,0,0.88,84.70,0,-0.05,30.62
2025-11-24 17:31:39,0,0.74,83.45,0,-0.04,30.62
2025-11-24 17:33:39,0,0.78,82.06,0,0.03,30.62
2025-11-24 17:35:39,0,0.80,80.57,0,0.05,30.62
2025-11-24 17:37:39,0,0.64,78.84,0,0.05,30.62
2025-11-24 17:39:39,0,0.71,77.33,0,0.05,30.62
2025-11-24 17:41:39,0,0.75,75.80,0,0.00,30.56
2025-11-24 17:43:39,0,0.55,74.33,0,0.00,30.51
2025-11-24 17:45:39,0,0.66,73.13,0,0.05,30.51
2025-11-24 17:47:39,0,0.62,71.88,0,-0.02,30.43
2025-11-24 17:49:39,0,0.48,70.60,0,-0.00,30.41
2025-11-24 17:51:39,0,0.65,69.80,0,0.04,30.41
2025-11-24 17:53:39,0,0.66,69.02,0,0.00,30.35
2025-11-24 17:55:39,0,0.54,68.04,0,0.00,30.24
2025-11-24 17:57:39,0,0.53,66.87,0,0.01,30.15
2025-11-24 17:59:39,0,0.59,65.93,0,0.03,30.08
2025-11-24 18:01:39,0,0.42,64.85,0,0.05,30.08
2025-11-24 18:03:39,0,0.54,64.02,0,0.05,30.08
2025-11-24 18:05:39,0,0.53,62.95,0,0.00,29.98
2025-11-24 18:07:39,0,0.52,62.10,0,0.00,29.88
2025-11-24 18:09:39,0,0.47,61.16,0,0.01,29.81
2025-11-24 18:11:39,0,0.50,60.71,0,0.00,29.70
2025-11-24 18:13:39,0,0.42,59.98,0,0.04,29.65
2025-11-24 18:15:39,0,0.46,59.61,0,0.00,29.60
2025-11-24 18:17:39,0,0.39,58.92,0,0.05,29.55
2025-11-24 18:19:39,0,0.45,58.31,0,0.00,29.44
2025-11-24 18:21:39,0,0.45,57.53,0,0.05,29.44
2025-11-24 18:23:39,0,0.44,57.20,0,-0.04,29.33
2025-11-24 18:25:39,0,0.44,56.95,0,0.04,29.33
2025-11-24 18:27:39,0,0.41,56.86,0,0.05,29.33
2025-11-24 18:29:39,0,0.44,56.69,0,0.00,29.23
2025-11-24 18:31:39,0,0.37,56.29,0,0.05,29.23
2025-11-24 18:33:39,0,0.34,55.62,0,0.05,29.23
2025-11-24 18:35:39,0,0.36,54.81,0,0.05,29.23
2025-11-24 18:37:39,0,0.32,54.07,0,-0.03,29.14
2025-11-24 18:39:39,0,0.31,53.23,0,-0.00,29.12
2025-11-24 18:41:39,0,0.30,52.54,0,-0.00,29.07
2025-11-24 18:43:39,0,0.30,51.93,0,0.04,29.02
2025-11-24 18:45:39,0,0.32,51.58,0,0.05,29.02
2025-11-24 18:47:39,0,0.24,51.19,0,-0.01,28.94
2025-11-24 18:49:39,0,0.25,51.03,0,0.04,28.91
2025-11-24 18:51:39,0,0.24,50.61,0,0.00,28.85
2025-11-24 18:53:39,0,0.28,50.22,0,0.05,28.80
2025-11-24 18:55:39,0,0.24,49.89,0,0.00,28.70
2025-11-24 18:57:39,0,0.31,49.49,0,0.00,28.64
2025-11-24 18:59:39,0,0.27,48.99,0,0.05,28.59
2025-11-24 19:01:39,0,0.21,48.57,0,0.00,28.54
2025-11-24 19:03:39,0,0.24,48.28,0,0.05,28.48
2025-11-24 19:05:39,0,0.21,47.88,0,0.09,28.06
2025-11-24 19:07:39,0,0.27,47.54,0,0.14,27.85
2025-11-24 19:09:39,0,0.20,47.10,0,0.15,28.06
2025-11-24 19:11:39,0,0.23,46.62,0,0.15,28.64
2025-11-24 19:13:39,0,0.18,46.07,1,0.25,29.60
2025-11-24 19:15:39,0,0.18,45.74,1,0.20,30.62
2025-11-24 19:17:39,0,0.17,45.34,1,0.16,31.60
2025-11-24 19:19:39,0,0.17,45.00,1,0.15,32.47
2025-11-24 19:21:39,0,0.17,44.74,1,0.20,33.30
2025-11-24 19:23:39,0,0.14,44.41,1,0.26,33.86
2025-11-24 19:25:39,0,0.16,44.08,1,0.32,34.76
2025-11-24 19:27:39,0,0.16,43.82,1,0.38,36.07
2025-11-24 19:29:39,0,0.12,43.52,1,0.37,37.56
2025-11-24 19:31:39,0,0.16,43.29,1,0.40,39.02
2025-11-24 19:33:39,0,0.16,43.05,1,0.42,40.42
2025-11-24 19:35:39,0,0.16,42.92,1,0.46,41.78
2025-11-24 19:37:39,0,0.20,42.79,1,0.43,42.85
2025-11-24 19:39:39,0,0.15,42.54,1,0.41,42.96
2025-11-24 19:41:39,0,0.15,42.41,1,0.31,42.10
2025-11-24 19:43:39,0,0.12,42.22,1,0.29,40.42
2025-11-24 19:45:39,0,0.13,42.03,1,0.24,39.56
2025-11-24 19:47:39,0,0.15,41.90,1,0.28,39.50
2025-11-24 19:49:39,0,0.15,41.78,1,0.35,39.84
2025-11-24 19:51:39,0,0.15,41.59,1,0.36,40.48
2025-11-24 19:53:39,0,0.15,41.47,1,0.35,41.28
2025-11-24 19:55:39,0,0.12,41.28,1,0.44,42.19
2025-11-24 19:57:39,0,0.14,41.21,1,0.43,43.11
2025-11-24 19:59:39,0,0.09,41.04,1,0.45,44.15
2025-11-24 20:01:39,0,0.14,40.91,1,0.44,45.00
2025-11-24 20:03:39,0,0.13,40.78,1,0.50,45.81
2025-11-24 20:05:39,0,0.16,40.70,1,0.52,46.55
2025-11-24 20:07:39,0,0.14,40.60,1,0.47,47.44
2025-11-24 20:09:39,0,0.14,40.48,1,0.48,48.15
2025-11-24 20:11:39,0,0.11,40.32,1,0.47,48.78
2025-11-24 20:13:39,0,0.14,40.23,0,0.47,49.06
2025-11-24 20:15:39,0,0.14,40.11,0,0.47,48.99
2025-11-24 20:17:39,0,0.14,39.99,0,0.47,48.64
2025-11-24 20:19:39,0,0.12,39.87,0,0.34,47.86
2025-11-24 20:21:39,0,0.08,39.74,0,0.33,47.03
2025-11-24 20:23:39,0,0.13,39.67,0,0.31,46.01
2025-11-24 20:25:39,0,0.09,39.51,0,0.25,45.00
2025-11-24 20:27:39,0,0.14,39.44,0,0.21,44.02
2025-11-24 20:29:39,0,0.14,39.38,0,0.18,42.98
2025-11-24 20:31:39,0,0.14,39.26,0,0.22,41.96
2025-11-24 20:33:39,0,0.16,39.18,0,0.17,40.97
2025-11-24 20:35:39,0,0.08,39.02,0,0.13,39.99
2025-11-24 20:37:39,0,0.07,38.90,0,0.17,39.20
2025-11-24 20:39:39,0,0.10,38.81,0,0.14,38.34
2025-11-24 20:41:39,0,0.07,38.72,0,0.16,37.53
2025-11-24 20:43:39,0,0.12,38.66,0,0.16,36.83
2025-11-24 20:45:39,0,0.08,38.54,0,0.11,36.13
2025-11-24 20:47:39,0,0.11,38.46,0,0.11,35.44
2025-11-24 20:49:39,0,0.07,38.36,0,0.06,34.65
2025-11-24 20:51:39,0,0.07,38.24,0,0.15,34.09
2025-11-24 20:53:39,0,0.12,38.18,0,0.06,33.41
2025-11-24 20:55:39,0,0.09,38.06,0,0.05,32.86
2025-11-24 20:57:39,0,0.13,37.95,0,0.05,32.30
2025-11-24 20:59:39,0,0.08,37.83,0,0.05,31.70
2025-11-24 21:01:39,0,0.05,37.72,0,0.05,31.16
2025-11-24 21:03:39,0,0.07,37.65,0,0.05,30.73
2025-11-24 21:05:39,0,0.12,37.59,0,0.05,30.30
2025-11-24 21:07:39,0,0.08,37.47,0,0.05,29.87
2025-11-24 21:09:39,0,0.07,37.41,0,0.05,29.49
2025-11-24 21:11:39,0,0.12,37.36,0,0.05,29.17
2025-11-24 21:13:39,0,0.08,37.24,0,0.05,28.91
2025-11-24 21:15:39,0,0.08,37.19,0,0.05,28.59
2025-11-24 21:17:39,0,0.10,37.12,0,0.05,28.32
2025-11-24 21:19:39,0,0.07,37.01,0,0.05,28.11
2025-11-24 21:21:39,0,0.08,36.97,0,0.05,27.90
2025-11-24 21:23:39,0,0.12,36.89,0,0.05,27.69
2025-11-24 21:25:39,0,0.05,36.78,0,0.05,27.48
2025-11-24 21:27:39,0,0.09,36.75,0,0.05,27.43
2025-11-24 21:29:39,0,0.07,36.66,0,0.01,27.43
2025-11-24 21:31:39,0,0.04,36.56,0,0.05,27.54
2025-11-24 21:33:39,0,0.06,36.48,0,0.00,27.59
2025-11-24 21:35:39,0,0.10,36.42,0,0.04,27.69
2025-11-24 21:37:39,0,0.10,36.31,0,0.00,27.75
2025-11-24 21:39:39,0,0.06,36.19,0,0.05,27.85
2025-11-24 21:41:39,0,0.06,36.08,0,0.00,27.90
2025-11-24 21:43:39,0,0.01,35.96,0,0.05,27.96
2025-11-24 21:45:39,0,0.08,35.93,0,-0.01,27.99
2025-11-24 21:47:39,0,0.06,35.85,0,0.04,28.06
2025-11-24 21:49:39,0,0.05,35.78,0,0.05,28.06
2025-11-24 21:51:39,0,0.06,35.73,0,0.05,28.06
2025-11-24 21:53:39,0,0.06,35.67,0,0.05,28.06
2025-11-24 21:55:39,0,0.06,35.56,0,0.05,28.06
2025-11-24 21:57:39,0,0.11,35.50,0,0.05,28.06
2025-11-24 21:59:39,0,0.07,35.41,0,0.05,28.06
2025-11-24 22:01:39,0,0.06,35.33,0,0.05,28.06
2025-11-24 22:03:39,0,0.10,35.27,0,0.03,28.06
2025-11-24 22:05:39,0,0.02,35.16,0,0.05,28.06
2025-11-24 22:07:39,0,0.11,35.16,0,0.05,28.06
2025-11-24 22:09:39,0,0.06,35.05,0,-0.00,28.00
2025-11-24 22:11:39,0,0.04,34.97,0,0.01,27.96
2025-11-24 22:13:39,0,0.06,34.88,0,0.05,27.96
2025-11-24 22:15:39,0,0.05,34.82,0,-0.04,27.85
2025-11-24 22:17:39,0,0.05,34.76,0,0.01,27.85
2025-11-24 22:19:39,0,0.05,34.65,0,0.05,27.85
2025-11-24 22:21:39,0,0.06,34.59,0,0.00,27.80
2025-11-24 22:23:39,0,0.01,34.48,0,0.05,27.75
2025-11-24 22:25:39,0,0.10,34.48,0,-0.00,27.68
2025-11-24 22:27:39,0,0.05,34.37,0,0.04,27.64
2025-11-24 22:29:39,0,0.05,34.31,0,0.00,27.59
2025-11-24 22:31:39,0,0.10,34.26,0,0.00,27.54
2025-11-24 22:33:39,0,0.01,34.14,0,0.05,27.54
2025-11-24 22:35:39,0,0.10,34.14,0,-0.04,27.43
2025-11-24 22:37:39,0,0.01,34.03,0,0.04,27.43
2025-11-24 22:39:39,0,0.05,33.97,0,0.05,27.43
2025-11-24 22:41:39,0,0.04,33.90,0,-0.00,27.37
2025-11-24 22:43:39,0,0.05,33.81,0,0.01,27.33
2025-11-24 22:45:39,0,0.00,33.69,0,0.05,27.33
2025-11-24 22:47:39,0,0.06,33.66,0,0.05,27.33
2025-11-24 22:49:39,0,0.03,33.58,0,-0.04,27.22
2025-11-24 22:51:39,0,0.02,33.47,0,0.00,27.22
2025-11-24 22:53:39,0,0.05,33.36,0,0.05,27.22
2025-11-24 22:55:39,0,0.00,33.25,0,0.05,27.22
2025-11-24 22:57:39,0,0.05,33.19,0,0.05,27.22
2025-11-24 22:59:39,0,0.04,33.08,0,-0.04,27.12
2025-11-24 23:01:39,0,0.05,33.03,0,-0.00,27.12
2025-11-24 23:03:39,0,0.01,32.92,0,0.04,27.12
2025-11-24 23:05:39,0,0.00,32.81,0,0.05,27.12
2025-11-24 23:07:39,0,0.04,32.74,0,0.00,27.06
2025-11-24 23:09:39,0,0.05,32.63,0,-0.04,27.01
2025-11-24 23:11:39,0,0.05,32.58,0,-0.01,27.01
2025-11-24 23:13:39,0,0.00,32.47,0,0.04,27.01
2025-11-24 23:15:39,0,0.03,32.41,0,0.05,27.01
2025-11-24 23:17:39,0,0.04,32.36,0,0.05,27.01
2025-11-24 23:19:39,0,-0.01,32.25,0,0.05,27.01
2025-11-24 23:21:39,0,0.04,32.19,0,-0.04,26.91
2025-11-24 23:23:39,0,0.04,32.14,0,-0.05,26.91
2025-11-24 23:25:39,0,0.01,32.03,0,-0.00,26.91
2025-11-24 23:27:39,0,0.04,31.98,0,0.04,26.91
2025-11-24 23:29:39,0,0.01,31.93,0,0.05,26.91
2025-11-24 23:31:39,0,0.04,31.87,0,0.05,26.91
2025-11-24 23:33:39,0,0.05,31.77,0,0.05,26.91
2025-11-24 23:35:39,0,-0.00,31.71,0,0.04,26.90
2025-11-24 23:37:39,0,0.04,31.65,0,-0.01,26.84
2025-11-24 23:39:39,0,0.02,31.57,0,-0.05,26.81
2025-11-24 23:41:39,0,-0.01,31.49,0,-0.04,26.81
2025-11-24 23:43:39,0,0.03,31.48,0,0.02,26.81
2025-11-24 23:45:39,0,-0.01,31.38,0,0.05,26.81
2025-11-24 23:47:39,0,0.04,31.32,0,0.05,26.81
2025-11-24 23:49:39,0,-0.01,31.27,0,0.05,26.81
2025-11-24 23:51:39,0,0.03,31.20,0,0.04,26.80
2025-11-24 23:53:39,0,-0.01,31.10,0,-0.04,26.70
2025-11-24 23:55:39,0,-0.01,31.00,0,-0.05,26.70
2025-11-24 23:57:39,0,-0.01,30.95,0,-0.05,26.70
2025-11-24 23:59:39,0,0.04,30.89,0,-0.05,26.70
2025-11-25 00:01:39,0,-0.01,30.84,0,-0.05,26.70
2025-11-25 00:03:39,0,0.02,30.78,0,-0.05,26.70
2025-11-25 00:05:39,0,0.01,30.73,0,-0.05,26.70
2025-11-25 00:07:39,0,-0.01,30.62,0,-0.05,26.70
2025-11-25 00:09:39,0,-0.01,30.62,0,-0.05,26.70
2025-11-25 00:11:39,0,-0.00,30.52,0,-0.02,26.70
2025-11-25 00:13:39,0,-0.00,30.51,0,0.03,26.70
2025-11-25 00:15:39,0,-0.01,30.41,0,-0.01,26.70
2025-11-25 00:17:39,0,-0.01,30.41,0,-0.05,26.70
2025-11-25 00:19:39,0,0.04,30.41,0,-0.02,26.70
2025-11-25 00:21:39,0,0.02,30.33,0,-0.00,26.70
2025-11-25 00:23:39,0,-0.01,30.30,0,-0.03,26.70
2025-11-25 00:25:39,0,0.04,30.30,0,-0.04,26.70
2025-11-25 00:27:39,0,-0.01,30.19,0,-0.05,26.70
2025-11-25 00:29:39,0,-0.00,30.14,0,-0.01,26.70
2025-11-25 00:31:39,0,-0.01,30.08,0,-0.03,26.70
2025-11-25 00:33:39,0,-0.01,30.08,0,-0.05,26.70
2025-11-25 00:35:39,0,-0.01,30.03,0,-0.05,26.70
2025-11-25 00:37:39,0,-0.01,29.98,0,-0.00,26.70
2025-11-25 00:39:39,0,-0.00,29.88,0,0.04,26.70
2025-11-25 00:41:39,0,-0.00,29.87,0,0.05,26.70
2025-11-25 00:43:39,0,-0.01,29.76,0,0.05,26.70
2025-11-25 00:45:39,0,-0.01,29.76,0,0.05,26.70
2025-11-25 00:47:39,0,-0.01,29.65,0,0.05,26.70
2025-11-25 00:49:39,0,-0.01,29.65,0,0.05,26.70
2025-11-25 00:51:39,0,-0.01,29.60,0,0.04,26.69
2025-11-25 00:53:39,0,-0.01,29.55,0,0.00,26.65
2025-11-25 00:55:39,0,0.04,29.49,0,-0.04,26.60
2025-11-25 00:57:39,0,-0.01,29.44,0,0.03,26.60
2025-11-25 00:59:39,0,-0.01,29.44,0,0.05,26.60
2025-11-25 01:01:39,0,-0.00,29.38,0,0.05,26.60
2025-11-25 01:03:39,0,-0.00,29.33,0,0.05,26.60
2025-11-25 01:05:39,0,-0.00,29.23,0,0.02,26.57
2025-11-25 01:07:39,0,-0.00,29.23,0,-0.04,26.49
2025-11-25 01:09:39,0,-0.00,29.23,0,-0.05,26.49
2025-11-25 01:11:39,0,-0.00,29.12,0,-0.04,26.49
2025-11-25 01:13:39,0,-0.00,29.07,0,0.04,26.49
2025-11-25 01:15:39,0,-0.00,29.02,0,0.05,26.49
2025-11-25 01:17:39,0,-0.00,28.96,0,0.05,26.49
2025-11-25 01:19:39,0,-0.00,28.91,0,0.05,26.49
2025-11-25 01:21:39,0,-0.01,28.84,0,0.05,26.49
2025-11-25 01:23:39,0,-0.00,28.80,0,0.05,26.49
2025-11-25 01:25:39,0,-0.00,28.75,0,0.05,26.49
2025-11-25 01:27:39,0,-0.00,28.70,0,0.05,26.49
2025-11-25 01:29:39,0,-0.00,28.59,0,0.05,26.49
2025-11-25 01:31:39,0,-0.00,28.54,0,0.05,26.49
2025-11-25 01:33:39,0,-0.02,28.45,0,-0.04,26.49
2025-11-25 01:35:39,0,-0.00,28.38,0,0.01,26.56
2025-11-25 01:37:39,0,-0.00,28.32,0,0.05,26.60
2025-11-25 01:39:39,0,-0.00,28.27,0,-0.03,26.60
2025-11-25 01:41:39,0,-0.00,28.17,0,-0.00,26.65
2025-11-25 01:43:39,0,-0.01,28.16,0,0.04,26.70
2025-11-25 01:45:39,0,-0.00,28.06,0,0.05,26.70
2025-11-25 01:47:39,0,-0.04,28.02,0,0.05,26.70
2025-11-25 01:49:39,0,-0.01,27.96,0,0.04,26.69
2025-11-25 01:51:39,0,-0.00,27.96,0,-0.01,26.63
2025-11-25 01:53:39,0,-0.00,27.85,0,-0.05,26.60
2025-11-25 01:55:39,0,-0.00,27.85,0,0.03,26.60
2025-11-25 01:57:39,0,-0.01,27.75,0,0.05,26.60
2025-11-25 01:59:39,0,-0.01,27.75,0,0.05,26.60
2025-11-25 02:01:39,0,-0.00,27.66,0,0.04,26.59
2025-11-25 02:03:39,0,0.04,27.64,0,-0.03,26.50
2025-11-25 02:05:39,0,-0.01,27.59,0,-0.05,26.49
2025-11-25 02:07:39,0,0.04,27.54,0,-0.05,26.49
2025-11-25 02:09:39,0,0.04,27.54,0,-0.03,26.49
2025-11-25 02:11:39,0,0.03,27.48,0,0.04,26.49
2025-11-25 02:13:39,0,0.04,27.43,0,0.05,26.49
2025-11-25 02:15:39,0,0.04,27.43,0,0.05,26.49
2025-11-25 02:17:39,0,0.04,27.43,0,0.05,26.49
2025-11-25 02:19:39,0,0.04,27.43,0,0.01,26.45
2025-11-25 02:21:39,0,-0.01,27.34,0,-0.04,26.39
2025-11-25 02:23:39,0,0.04,27.33,0,-0.04,26.39
2025-11-25 02:25:39,0,0.04,27.33,0,0.04,26.39
2025-11-25 02:27:39,0,0.04,27.33,0,0.05,26.39
2025-11-25 02:29:39,0,0.04,27.33,0,0.05,26.39
2025-11-25 02:31:39,0,0.04,27.33,0,0.05,26.39
2025-11-25 02:33:39,0,0.04,27.33,0,0.05,26.39
2025-11-25 02:35:39,0,0.04,27.33,0,0.04,26.38
2025-11-25 02:37:39,0,0.03,27.26,0,-0.02,26.30
2025-11-25 02:39:39,0,0.04,27.22,0,-0.05,26.29
2025-11-25 02:41:39,0,0.04,27.22,0,-0.05,26.29
2025-11-25 02:43:39,0,0.04,27.22,0,-0.05,26.29
2025-11-25 02:45:39,0,-0.01,27.12,0,-0.02,26.29
2025-11-25 02:47:39,0,0.04,27.12,0,0.03,26.29
2025-11-25 02:49:39,0,0.04,27.12,0,0.05,26.29
2025-11-25 02:51:39,0,-0.03,26.88,0,0.05,26.29
2025-11-25 02:53:39,0,0.03,26.33,0,0.05,26.29
2025-11-25 02:55:39,0,0.04,25.92,0,0.05,26.29
2025-11-25 02:57:39,0,0.04,25.61,0,-0.00,26.22
2025-11-25 02:59:39,0,0.00,25.37,0,-0.05,26.18
2025-11-25 03:01:39,0,0.12,25.10,0,-0.05,26.18
2025-11-25 03:03:39,0,0.13,24.89,0,-0.03,26.18
2025-11-25 03:05:39,0,0.13,24.74,0,0.04,26.18
2025-11-25 03:07:39,0,0.08,24.69,0,0.05,26.18
2025-11-25 03:09:39,0,0.13,24.64,0,0.05,26.18
2025-11-25 03:11:39,0,0.09,24.53,0,0.05,26.18
2025-11-25 03:13:39,0,0.08,24.49,0,0.05,26.18
2025-11-25 03:15:39,0,0.13,24.43,0,0.05,26.18
2025-11-25 03:17:39,0,0.13,24.58,0,0.05,26.18
2025-11-25 03:19:39,0,0.13,24.79,0,0.02,26.14
2025-11-25 03:21:39,0,0.14,25.00,0,-0.03,26.09
2025-11-25 03:23:39,0,0.14,25.27,0,-0.05,26.08
2025-11-25 03:25:39,0,0.09,25.41,0,-0.04,26.08
2025-11-25 03:27:39,0,0.13,25.61,0,-0.04,26.08
2025-11-25 03:29:39,0,0.09,25.72,0,0.04,26.08
2025-11-25 03:31:39,0,0.13,25.87,0,0.05,26.08
2025-11-25 03:33:39,0,0.13,25.98,0,0.05,26.08
2025-11-25 03:35:39,0,0.13,26.08,0,0.05,26.08
2025-11-25 03:37:39,0,0.09,26.09,0,0.05,26.08
2025-11-25 03:39:39,0,0.13,25.98,0,0.05,26.08
2025-11-25 03:41:39,0,0.08,25.77,0,-0.00,26.01
2025-11-25 03:43:39,0,0.08,25.61,0,-0.05,25.98
2025-11-25 03:45:39,0,0.13,25.51,0,-0.05,25.98
2025-11-25 03:47:39,0,0.13,25.36,0,-0.05,25.98
2025-11-25 03:49:39,0,0.08,25.25,0,-0.03,25.98
2025-11-25 03:51:39,0,0.14,25.17,0,0.01,25.98
2025-11-25 03:53:39,0,0.14,25.21,0,0.05,25.98
2025-11-25 03:55:39,0,0.10,25.31,0,0.05,25.98
2025-11-25 03:57:39,0,0.11,25.46,0,0.05,25.98
2025-11-25 03:59:39,0,0.13,25.61,0,0.05,25.98
2025-11-25 04:01:39,0,0.17,25.71,0,0.05,25.98
2025-11-25 04:03:39,0,0.12,25.77,0,0.05,25.98
2025-11-25 04:05:39,0,0.17,25.87,0,0.05,25.98
2025-11-25 04:07:39,0,0.17,25.98,0,0.05,25.98
2025-11-25 04:09:39,0,0.15,26.06,0,0.05,25.98
2025-11-25 04:11:39,0,0.17,26.13,0,0.05,25.98
2025-11-25 04:13:39,0,0.15,26.18,0,0.02,25.95
2025-11-25 04:15:39,0,0.17,26.29,0,-0.04,25.87
2025-11-25 04:17:39,0,0.16,26.38,0,-0.05,25.87
2025-11-25 04:19:39,0,0.17,26.39,0,-0.05,25.87
2025-11-25 04:21:39,0,0.17,26.49,0,0.01,25.87
2025-11-25 04:23:39,0,0.17,26.49,0,0.05,25.87
2025-11-25 04:25:39,0,0.15,26.47,0,0.05,25.87
2025-11-25 04:27:39,0,0.17,26.49,0,0.05,25.87
2025-11-25 04:29:39,0,0.17,26.49,0,0.05,25.87
2025-11-25 04:31:39,0,0.16,26.59,0,0.05,25.87
2025-11-25 04:33:39,0,0.17,26.60,0,0.05,25.87
2025-11-25 04:35:39,0,0.12,26.60,0,0.05,25.87
2025-11-25 04:37:39,0,0.17,26.70,0,0.05,25.87
2025-11-25 04:39:39,0,0.17,26.70,0,0.05,25.87
2025-11-25 04:41:39,0,0.12,26.70,0,0.05,25.87
2025-11-25 04:43:39,0,0.11,26.70,0,0.05,25.87
2025-11-25 04:45:39,0,0.16,26.70,0,0.05,25.87
2025-11-25 04:47:39,0,0.17,26.70,0,-0.02,25.79
2025-11-25 04:49:39,0,0.17,26.70,0,-0.05,25.77
2025-11-25 04:51:39,0,0.10,26.62,0,-0.03,25.78
2025-11-25 04:53:39,0,0.15,26.60,0,0.04,25.87
2025-11-25 04:55:39,0,0.17,26.60,0,0.05,25.87
2025-11-25 04:57:39,0,0.17,26.60,0,-0.03,25.78
2025-11-25 04:59:39,0,0.17,26.60,0,-0.01,25.77
2025-11-25 05:01:39,0,0.18,26.60,0,0.04,25.77
2025-11-25 05:03:39,0,0.13,26.60,0,0.05,25.77
2025-11-25 05:05:39,0,0.09,26.60,0,0.02,25.73
2025-11-25 05:07:39,0,0.13,26.65,0,-0.05,25.66
2025-11-25 05:09:39,0,0.17,26.69,0,-0.05,25.66
2025-11-25 05:11:39,0,0.12,26.64,0,-0.04,25.66
2025-11-25 05:13:39,0,0.17,26.70,0,0.03,25.66
2025-11-25 05:15:39,0,0.18,26.70,0,0.04,25.66
2025-11-25 05:17:39,0,0.18,26.70,0,-0.01,25.56
2025-11-25 05:19:39,0,0.17,26.91,0,0.04,25.41
2025-11-25 05:21:39,0,0.14,27.55,0,0.04,25.25
2025-11-25 05:23:39,0,0.18,27.22,0,-0.01,25.15
2025-11-25 05:25:39,0,0.18,26.80,0,-0.01,25.05
2025-11-25 05:27:39,0,0.18,26.49,0,0.03,25.04
2025-11-25 05:29:39,0,0.18,26.13,0,-0.03,24.97
2025-11-25 05:31:39,0,0.18,25.82,0,-0.00,24.94
2025-11-25 05:33:39,0,0.18,25.66,0,0.04,24.94
2025-11-25 05:35:39,0,0.18,25.66,0,-0.03,24.84
2025-11-25 05:37:39,0,0.18,25.61,0,0.03,24.84
2025-11-25 05:39:39,0,0.18,25.56,0,-0.01,24.74
2025-11-25 05:41:39,0,0.15,25.63,0,0.01,24.70
2025-11-25 05:43:39,0,0.13,27.43,0,0.00,24.64
2025-11-25 05:45:39,0,0.09,29.60,0,-0.01,24.58
2025-11-25 05:47:39,0,0.08,31.38,0,-0.00,24.53
2025-11-25 05:49:39,0,0.08,32.64,0,0.04,24.53
2025-11-25 05:51:39,0,0.04,33.59,0,-0.05,24.43
2025-11-25 05:53:39,0,0.04,33.76,0,0.03,24.43
2025-11-25 05:55:39,0,0.09,34.20,0,0.04,24.43
2025-11-25 05:57:39,0,0.09,35.96,0,-0.05,24.33
2025-11-25 05:59:39,0,0.13,36.14,0,-0.06,24.33
2025-11-25 06:01:39,0,0.22,35.33,0,-0.04,24.35
2025-11-25 06:03:39,0,0.34,35.10,0,0.02,24.42
