Timestamp,Usage EXACT 29319,Gradient EXACT 29319,Temperature EXACT 29319,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29340,Gradient EXACT 29340,Temperature EXACT 29340
2025-11-22 10:31:40,0,0.10,22.49,1.134488,1.134488,0.0,0,0.00,22.60
2025-11-22 10:33:40,0,0.10,22.49,1.134488,1.134304,0.0,0,0.00,22.60
2025-11-22 10:35:40,0,0.10,22.49,1.134068,1.134488,0.0,0,0.00,22.60
2025-11-22 10:37:40,0,0.10,22.49,1.135373,1.135373,0.0,0,0.00,22.60
2025-11-22 10:39:40,0,0.10,22.49,1.135596,1.135494,0.0,0,0.00,22.60
2025-11-22 10:41:40,0,0.10,22.49,1.135596,1.135596,0.0,0,0.04,22.64
2025-11-22 10:43:40,0,0.10,22.49,1.135922,1.135922,0.0,0,0.00,22.70
2025-11-22 10:45:40,0,0.11,22.51,1.135997,1.135922,0.0,0,0.00,22.70
2025-11-22 10:47:40,0,0.14,22.60,1.135997,1.135997,0.0,0,0.00,22.70
2025-11-22 10:49:40,0,0.10,22.60,1.136664,1.136664,0.0,0,0.00,22.70
2025-11-22 10:51:40,0,0.10,22.60,1.137556,1.137556,0.0,0,0.00,22.70
2025-11-22 10:53:40,0,0.10,22.60,1.137602,1.137813,0.0,0,0.00,22.70
2025-11-22 10:55:40,0,0.10,22.70,1.137813,1.137813,0.0,0,0.00,22.74
2025-11-22 10:57:40,0,0.10,22.70,1.137981,1.137981,0.0,0,0.00,22.80
2025-11-22 10:59:40,0,0.10,22.70,1.138025,1.137981,0.0,0,0.00,22.80
2025-11-22 11:01:40,0,0.10,22.70,1.137832,1.137832,0.0,0,0.00,22.80
2025-11-22 11:03:40,0,0.10,22.70,1.137605,1.137605,0.0,0,0.00,22.80
2025-11-22 11:05:40,0,0.10,22.70,1.137313,1.137313,0.0,0,0.00,22.80
2025-11-22 11:07:40,0,0.10,22.70,1.137313,1.137313,0.0,0,0.00,22.80
2025-11-22 11:09:40,0,0.10,22.70,1.138689,1.138689,0.0,0,0.00,22.80
2025-11-22 11:11:40,0,0.10,22.70,1.138813,1.138813,0.0,0,0.00,22.80
2025-11-22 11:13:40,0,0.10,22.70,1.138813,1.138813,0.0,0,0.00,22.80
2025-11-22 11:15:40,0,0.10,22.70,1.13858,1.13858,0.0,0,0.00,22.80
2025-11-22 11:17:40,0,0.10,22.70,1.138344,1.138344,0.0,0,0.00,22.80
2025-11-22 11:19:40,0,0.10,23.86,1.138344,1.138155,0.0,0,0.00,22.80
2025-11-22 11:21:40,0,0.10,24.12,1.137478,1.137478,0.0,0,0.00,22.81
2025-11-22 11:23:40,0,0.10,24.02,0.626218,0.626218,0.08725399999999994,0,0.00,22.89
2025-11-22 11:25:40,0,0.10,23.92,0.625873,0.625873,0.0,0,0.00,22.90
2025-11-22 11:27:40,0,0.12,23.79,0.625873,0.626,0.0,0,0.00,22.90
2025-11-22 11:29:40,0,0.10,23.66,0.626,0.626,0.0,0,0.00,22.90
2025-11-22 11:31:40,0,0.10,23.56,0.625839,0.625839,0.0,0,0.00,22.90
2025-11-22 11:33:40,0,0.10,23.46,0.625419,0.625606,0.0,0,0.00,22.90
2025-11-22 11:35:40,0,0.12,23.39,0.625606,0.625606,0.0,0,0.00,22.90
2025-11-22 11:37:40,0,0.10,23.31,0.626003,0.626003,0.0,0,0.00,22.90
2025-11-22 11:39:40,0,0.10,23.26,0.62705,0.62705,0.0,0,0.00,22.90
2025-11-22 11:41:40,0,0.10,23.21,0.627581,0.627581,0.0,0,0.00,22.90
2025-11-22 11:43:40,0,0.10,23.21,0.627966,0.627966,0.0,0,0.00,22.90
2025-11-22 11:45:40,0,0.10,23.21,0.628158,0.628158,0.0,0,0.00,22.90
2025-11-22 11:47:40,0,0.10,23.21,0.628754,0.628543,0.0,0,-0.05,22.94
2025-11-22 11:49:40,0,0.10,23.21,0.628801,0.628754,0.0,0,-0.01,23.00
2025-11-22 11:51:40,0,0.15,23.36,0.628543,0.628543,0.0,0,-0.00,23.00
2025-11-22 11:53:40,0,0.10,23.51,0.626311,0.626311,0.0,0,-0.00,23.00
2025-11-22 11:55:40,0,0.15,24.02,0.626801,0.626801,0.0,0,-0.00,23.00
2025-11-22 11:57:40,1,0.19,24.63,0.627484,0.627484,0.0,0,-0.00,23.06
2025-11-22 11:59:40,1,0.15,25.45,0.627596,0.627484,0.0,0,-0.00,23.10
2025-11-22 12:01:40,1,0.12,26.00,0.626891,0.626891,0.0,0,-0.00,23.10
2025-11-22 12:03:40,1,0.19,26.49,0.626891,0.626891,0.0,0,-0.00,23.10
2025-11-22 12:05:40,1,0.18,26.75,0.628208,0.628208,0.0,0,-0.00,23.10
2025-11-22 12:07:40,1,0.14,26.90,0.628208,0.628208,0.0,0,-0.00,23.10
2025-11-22 12:09:40,1,0.14,27.06,0.62855,0.628208,0.0,0,-0.00,23.10
2025-11-22 12:11:40,1,0.10,27.27,0.628211,0.628211,0.0,0,-0.00,23.10
2025-11-22 12:13:40,1,0.15,27.59,0.628211,0.628211,0.0,0,-0.00,23.10
2025-11-22 12:15:40,1,0.19,28.11,0.6285,0.6285,0.0,0,-0.00,23.10
2025-11-22 12:17:40,1,0.26,29.03,0.62868,0.62868,0.0,0,-0.00,23.10
2025-11-22 12:19:40,1,0.31,30.03,0.62868,0.62868,0.0,0,-0.00,23.10
2025-11-22 12:21:40,1,0.26,31.16,0.62868,0.628829,0.0,0,-0.00,23.10
2025-11-22 12:23:40,1,0.36,32.86,0.629043,0.62868,0.0,0,-0.00,23.10
2025-11-22 12:25:40,1,0.53,35.85,0.628093,0.628093,0.0,0,-0.00,23.10
2025-11-22 12:27:40,1,0.69,39.54,0.628093,0.628093,0.0,0,-0.00,23.10
2025-11-22 12:29:40,1,0.67,42.79,0.629137,0.629137,0.0,0,-0.00,23.10
2025-11-22 12:31:40,1,0.44,43.63,0.62959,0.62959,0.0,0,-0.00,23.10
2025-11-22 12:33:40,1,0.63,44.79,0.630885,0.630885,0.0,0,0.02,23.18
2025-11-22 12:35:40,1,0.80,47.31,0.631028,0.631028,0.0,0,0.00,23.21
2025-11-22 12:37:40,1,0.93,52.48,0.631028,0.631028,0.0,0,0.00,23.21
2025-11-22 12:39:40,1,1.21,56.13,0.630264,0.630264,0.0,0,0.00,23.21
2025-11-22 12:41:40,1,1.35,61.37,0.630462,0.630264,0.0,0,0.00,23.21
2025-11-22 12:43:40,1,1.40,65.74,0.629798,0.629798,0.0,0,0.00,23.21
2025-11-22 12:45:40,1,1.40,69.03,0.62972,0.62972,0.0,0,0.00,23.21
2025-11-22 12:47:40,1,1.27,71.18,0.629686,0.629686,0.0,0,0.01,23.20
2025-11-22 12:49:40,1,1.46,72.92,0.629112,0.629112,0.0,0,0.01,23.13
2025-11-22 12:51:40,1,1.43,74.18,0.628966,0.628925,0.0,0,0.00,23.10
2025-11-22 12:53:40,1,1.33,74.43,0.628925,0.628925,0.0,0,0.00,23.10
2025-11-22 12:55:40,1,1.12,73.95,0.628966,0.628966,0.0,0,0.00,23.10
2025-11-22 12:57:40,1,1.17,73.93,0.629199,0.629199,0.0,0,0.01,23.13
2025-11-22 12:59:40,1,1.18,73.33,0.630385,0.630385,0.0,0,0.00,23.20
2025-11-22 13:01:40,1,1.15,72.24,0.630959,0.630959,0.0,0,0.00,23.21
2025-11-22 13:03:40,1,1.02,71.30,0.631257,0.631257,0.0,0,0.00,23.21
2025-11-22 13:05:40,1,0.99,70.14,0.631599,0.631599,0.0,0,0.00,23.21
2025-11-22 13:07:40,1,0.71,64.18,0.633509,0.632301,0.0,0,0.00,23.21
2025-11-22 13:09:40,1,0.77,58.40,0.632301,0.632301,0.0,0,0.00,23.21
2025-11-22 13:11:40,1,0.75,56.28,0.631776,0.631776,0.0,0,0.00,23.21
2025-11-22 13:13:40,1,0.81,55.62,0.631754,0.631754,0.0,0,0.00,23.21
2025-11-22 13:15:40,1,0.84,55.82,0.631754,0.631754,0.0,0,0.00,23.21
2025-11-22 13:17:40,1,0.91,56.61,0.631742,0.631754,0.0,0,-0.02,23.22
2025-11-22 13:19:40,1,0.93,57.28,0.632114,0.632114,0.0,0,-0.05,23.26
2025-11-22 13:21:40,1,0.92,57.69,0.632236,0.632236,0.0,0,-0.00,23.31
2025-11-22 13:23:40,1,0.86,57.37,0.632531,0.632531,0.0,0,-0.00,23.31
2025-11-22 13:25:40,1,0.74,56.67,0.63267,0.63267,0.0,0,-0.00,23.31
2025-11-22 13:27:40,1,0.60,55.79,0.632732,0.63267,0.0,0,-0.00,23.31
2025-11-22 13:29:40,1,0.74,54.73,0.632394,0.632394,0.0,0,-0.00,23.31
2025-11-22 13:31:40,1,0.74,55.70,0.322488,0.322488,0.0,0,-0.00,23.31
2025-11-22 13:33:40,1,1.01,58.40,0.322482,0.322482,0.0,0,-0.00,23.35
2025-11-22 13:35:40,1,1.10,61.55,0.322482,0.322482,0.0,0,-0.00,23.41
2025-11-22 13:37:40,1,1.09,65.23,0.322786,0.322786,0.0,0,-0.00,23.41
2025-11-22 13:39:40,1,1.10,67.72,0.322833,0.322833,0.0,0,-0.00,23.41
2025-11-22 13:41:40,1,1.17,68.91,0.32296,0.32296,0.0,0,-0.00,23.41
2025-11-22 13:43:40,1,1.00,69.58,0.323457,0.323457,0.0,0,-0.00,23.41
2025-11-22 13:45:40,1,1.02,70.50,0.323923,0.323923,0.0,0,-0.00,23.41
2025-11-22 13:47:40,1,0.99,70.03,0.324103,0.324022,0.0,0,-0.00,23.41
2025-11-22 13:49:40,1,0.79,70.03,0.324022,0.324103,0.0,0,-0.00,23.41
2025-11-22 13:51:40,1,0.91,69.14,0.325572,0.325572,0.0,0,-0.00,23.41
2025-11-22 13:53:40,1,0.66,67.08,0.326097,0.325808,0.0,0,-0.00,23.41
2025-11-22 13:55:40,1,0.62,66.97,0.325808,0.325808,0.0,0,-0.04,23.41
2025-11-22 13:57:40,1,0.70,66.35,0.325451,0.325451,0.0,0,-0.09,23.41
2025-11-22 13:59:40,1,1.24,69.15,0.325084,0.325084,0.0,0,-0.05,23.47
2025-11-22 14:01:40,1,1.19,71.12,0.325103,0.325103,0.0,0,-0.00,23.51
2025-11-22 14:03:40,1,1.41,72.85,0.326267,0.326267,0.0,0,-0.00,23.51
2025-11-22 14:05:40,1,1.87,79.86,0.326267,0.326267,0.0,0,-0.00,23.51
2025-11-22 14:07:40,1,2.04,85.95,0.326348,0.326348,0.0,0,-0.00,23.51
2025-11-22 14:09:40,1,1.10,83.36,0.326761,0.326761,0.0,0,-0.00,23.51
2025-11-22 14:11:40,1,0.96,77.90,0.326985,0.326876,0.0,0,-0.00,23.51
2025-11-22 14:13:40,1,1.05,76.65,0.326761,0.326761,0.0,0,-0.00,23.51
2025-11-22 14:15:40,1,0.84,72.14,0.325649,0.325649,0.0,0,-0.01,23.51
2025-11-22 14:17:40,1,0.47,66.83,0.3255,0.3255,0.0,0,-0.00,23.60
2025-11-22 14:19:40,1,0.92,62.78,0.325904,0.325904,0.0,0,-0.00,23.61
2025-11-22 14:21:40,1,1.42,68.06,0.326134,0.326134,0.0,0,-0.00,23.61
2025-11-22 14:23:40,1,1.78,73.43,0.326609,0.326134,0.0,0,-0.00,23.61
2025-11-22 14:25:40,1,0.78,70.56,0.326134,0.326152,0.0,0,-0.00,23.61
2025-11-22 14:27:40,1,1.10,66.37,0.326152,0.325923,0.0,0,-0.00,23.61
2025-11-22 14:29:40,1,1.31,71.48,0.325746,0.325746,0.0,0,-0.00,23.61
2025-11-22 14:31:40,1,1.49,72.51,0.136657,0.136657,0.18908899999999998,0,-0.00,23.61
2025-11-22 14:33:40,1,1.23,73.83,0.136355,0.136355,0.0,0,-0.00,23.61
2025-11-22 14:35:40,1,1.67,78.44,0.136523,0.136523,0.0,0,-0.00,23.61
2025-11-22 14:37:40,1,1.55,80.57,0.13774,0.13774,0.0,0,-0.00,23.61
2025-11-22 14:39:40,1,1.69,85.25,0.138004,0.138004,0.0,0,-0.00,23.61
2025-11-22 14:41:40,1,1.49,87.28,0.138004,0.138215,0.0,0,-0.00,23.61
2025-11-22 14:43:40,1,1.45,86.73,0.138215,0.138104,0.0,0,-0.00,23.61
2025-11-22 14:45:40,1,1.31,87.42,0.137917,0.138104,0.0,0,-0.02,23.61
2025-11-22 14:47:40,1,0.86,80.74,0.137865,0.138011,0.0,0,-0.04,23.67
2025-11-22 14:49:40,1,1.11,81.75,0.138011,0.138104,0.0,0,-0.00,23.71
2025-11-22 14:51:40,1,1.10,80.42,0.138399,0.138399,0.0,0,-0.00,23.71
2025-11-22 14:53:40,1,1.48,80.27,0.138604,0.138604,0.0,0,-0.00,23.71
2025-11-22 14:55:40,1,1.92,84.49,0.137995,0.137995,0.0,0,-0.00,23.71
2025-11-22 14:57:40,1,1.72,89.20,0.137995,0.137995,0.0,0,-0.00,23.71
2025-11-22 14:59:40,1,1.59,88.72,0.13806,0.13806,0.0,0,-0.00,23.71
2025-11-22 15:01:40,1,1.11,85.64,0.138032,0.138032,0.0,0,-0.00,23.71
2025-11-22 15:03:40,1,0.84,81.02,0.04352,0.043756,0.0,0,-0.00,23.71
2025-11-22 15:05:40,1,0.65,75.94,0.043756,0.043756,0.0,0,-0.00,23.71
2025-11-22 15:07:40,1,0.55,69.81,0.044576,0.044576,0.0,0,-0.00,23.71
2025-11-22 15:09:40,1,0.69,65.84,0.045061,0.045061,0.0,0,-0.01,23.72
2025-11-22 15:11:40,1,0.73,62.36,0.04566,0.045061,0.0,0,-0.02,23.79
2025-11-22 15:13:40,1,0.69,60.04,0.045061,0.045061,0.0,0,-0.01,23.81
2025-11-22 15:15:40,1,0.70,58.57,0.045042,0.045042,0.0,0,-0.00,23.82
2025-11-22 15:17:40,1,0.81,60.89,0.044439,0.045042,0.0,0,-0.00,23.82
2025-11-22 15:19:40,1,0.67,61.64,0.045328,0.045328,0.0,0,-0.00,23.82
2025-11-22 15:21:40,1,0.72,61.16,0.045436,0.04534,0.0,0,-0.00,23.82
2025-11-22 15:23:40,1,0.68,60.21,0.04534,0.04534,0.0,0,-0.00,23.82
2025-11-22 15:25:40,1,0.70,60.80,0.04534,0.04534,0.0,0,-0.00,23.82
2025-11-22 15:27:40,1,0.47,58.74,0.04534,0.04534,0.0,0,-0.00,23.82
2025-11-22 15:29:40,1,0.60,59.00,0.045719,0.045719,0.0,0,-0.00,23.82
2025-11-22 15:31:40,1,0.60,58.64,0.045719,0.045197,0.0,0,-0.00,23.82
2025-11-22 15:33:40,1,0.60,58.66,0.04516,0.045194,0.0,0,-0.00,23.82
2025-11-22 15:35:40,1,0.68,58.05,0.04516,0.04516,0.0,0,-0.02,23.82
2025-11-22 15:37:40,1,0.45,56.28,0.044846,0.044846,0.0,0,-0.06,23.82
2025-11-22 15:39:40,1,0.49,55.70,0.044806,0.045191,0.0,0,-0.04,23.87
2025-11-22 15:41:40,1,0.57,55.62,0.045191,0.045017,0.0,0,-0.01,23.91
2025-11-22 15:43:40,1,0.66,56.20,0.044846,0.044846,0.0,0,-0.00,23.92
2025-11-22 15:45:40,1,0.76,57.62,0.044666,0.044666,0.0,0,-0.00,23.92
2025-11-22 15:47:40,1,0.75,59.49,0.044666,0.044666,0.0,0,-0.00,23.92
2025-11-22 15:49:40,1,0.72,60.43,0.045383,0.045383,0.0,0,-0.00,23.92
2025-11-22 15:51:40,0,0.64,60.34,0.04606,0.04606,0.0,0,-0.00,23.92
2025-11-22 15:53:40,0,0.55,60.07,0.046706,0.046706,0.0,0,-0.00,23.92
2025-11-22 15:55:40,0,0.61,59.36,0.046706,0.046706,0.0,0,-0.00,23.92
2025-11-22 15:57:40,0,0.45,57.21,0.046517,0.046517,0.0,0,-0.00,23.92
2025-11-22 15:59:40,0,0.38,54.02,0.04629,0.04629,0.0,0,-0.00,23.92
2025-11-22 16:01:40,0,0.33,52.23,0.046284,0.04629,0.0,0,-0.00,23.92
2025-11-22 16:03:40,0,0.37,50.00,0.046616,0.046284,0.0,0,-0.00,23.92
2025-11-22 16:05:40,0,0.35,49.14,0.046206,0.046616,0.0,0,-0.00,23.92
2025-11-22 16:07:40,0,0.38,48.35,0.046672,0.046616,0.0,0,-0.00,23.92
