Timestamp,Usage EXACT 29585,Gradient EXACT 29585,Temperature EXACT 29585,Usage EXACT 29276,Gradient EXACT 29276,Temperature EXACT 29276,Usage EXACT 29272,Gradient EXACT 29272,Temperature EXACT 29272,Usage EXACT 29277,Gradient EXACT 29277,Temperature EXACT 29277,Usage EXACT 29268,Gradient EXACT 29268,Temperature EXACT 29268,Usage EXACT 29610,Gradient EXACT 29610,Temperature EXACT 29610,Usage EXACT 29393,Gradient EXACT 29393,Temperature EXACT 29393,Usage EXACT 29579,Gradient EXACT 29579,Temperature EXACT 29579,Usage EXACT 29278,Gradient EXACT 29278,Temperature EXACT 29278,Weight (kg),w_smooth,consumption (kg),Weight (kg),w_smooth,consumption (kg)
2025-12-03 21:30:52,0,0.00,26.49,0,-0.04,31.43,0,0.04,33.08,0,0.05,27.85,0,0.12,32.52,0,0.05,39.74,0,-0.00,26.18,0,0.00,26.18,0,0.06,28.80,6.489179,6.489179,0.0,0.283684,0.283885,0.0
2025-12-03 21:36:52,0,0.01,26.44,0,0.01,30.95,0,0.04,32.41,0,0.00,27.75,0,0.04,31.76,0,0.04,39.08,0,-0.00,26.18,0,0.00,26.18,0,0.01,28.75,6.489063,6.488586,0.0,0.28469,0.28469,0.0
2025-12-03 21:42:52,0,-0.00,26.39,0,0.02,30.51,0,0.05,31.87,0,0.01,27.64,0,0.12,31.21,0,0.05,38.48,0,-0.00,26.18,0,0.00,26.18,0,-0.03,28.70,6.488747,6.488747,0.0,0.28486,0.28503,0.0
2025-12-03 21:48:52,0,-0.00,26.39,0,-0.01,30.13,0,0.03,31.47,0,0.00,27.64,0,0.11,30.78,0,-0.00,37.77,0,-0.00,26.18,0,0.10,26.18,0,-0.04,28.70,6.489038,6.489038,0.0,0.28503,0.28503,0.0
2025-12-03 21:54:52,0,-0.00,26.39,0,0.05,29.97,0,0.05,31.10,0,0.07,27.64,0,0.07,30.46,0,0.05,37.06,0,-0.00,26.18,0,0.10,26.18,0,0.05,28.70,6.489625,6.489139,0.0,0.285374,0.285374,0.0
2025-12-03 22:00:52,0,0.01,26.43,0,0.05,29.76,0,0.04,30.84,0,0.10,27.64,0,0.07,30.19,0,0.02,36.44,0,-0.00,26.18,0,0.02,26.09,0,0.06,28.70,6.489067,6.489067,0.0,0.285256,0.285256,0.0
2025-12-03 22:06:52,0,0.00,26.49,0,0.02,29.55,0,-0.01,30.56,0,0.01,27.54,0,0.10,29.98,0,0.05,35.79,0,-0.00,26.18,0,0.00,26.08,0,0.06,28.70,6.488702,6.488702,0.0,0.284448,0.284448,0.0
2025-12-03 22:12:52,0,0.00,26.49,0,-0.02,29.33,0,0.04,30.35,0,0.00,27.54,0,0.05,29.70,0,0.05,35.21,0,-0.00,26.18,0,0.00,26.08,0,-0.01,28.61,6.488872,6.488872,0.0,0.284956,0.284956,0.0
2025-12-03 22:18:52,0,0.00,26.49,0,0.04,29.20,0,0.04,30.13,0,0.08,27.54,0,0.05,29.49,0,0.05,34.53,0,-0.00,26.18,0,0.05,26.03,0,-0.04,28.59,6.486667,6.486667,0.0,0.284541,0.284541,0.0
2025-12-03 22:24:52,0,0.00,26.49,0,-0.02,29.02,0,-0.00,29.92,0,0.00,27.43,0,0.06,29.30,0,0.04,33.97,0,-0.00,26.18,0,0.00,25.98,0,-0.04,28.59,6.485785,6.485785,0.0,0.284349,0.284349,0.0
2025-12-03 22:30:52,0,0.00,26.49,0,0.02,28.91,0,0.05,29.76,0,0.00,27.43,0,0.05,29.12,0,-0.01,33.41,0,-0.00,26.18,0,0.00,25.98,0,0.05,28.59,6.486162,6.486162,0.0,0.284043,0.284043,0.0
2025-12-03 22:36:52,0,0.00,26.49,0,0.01,28.80,0,-0.05,29.55,0,0.10,27.43,0,0.09,29.02,0,-0.00,33.14,0,-0.00,26.18,0,0.00,25.98,0,0.06,28.59,6.486893,6.486893,0.0,0.28451,0.28451,0.0
2025-12-03 22:42:52,0,0.00,26.49,0,-0.02,28.70,0,-0.01,29.44,0,0.10,27.43,0,0.00,28.91,0,-0.00,32.81,0,-0.01,26.18,0,0.00,25.98,0,0.06,28.59,6.487802,6.487802,0.0,0.284188,0.284188,0.0
2025-12-03 22:48:52,0,0.00,26.49,0,-0.00,28.70,0,-0.04,29.33,0,0.10,27.43,0,0.08,28.91,0,-0.02,32.61,0,-0.00,26.29,0,0.00,25.98,0,0.06,28.59,6.488589,6.488589,0.0,0.284817,0.284817,0.0
2025-12-03 22:54:52,0,0.00,26.49,0,-0.02,28.59,0,-0.04,29.23,0,0.10,27.43,0,0.02,28.80,0,0.02,32.41,0,0.00,26.29,0,0.00,25.98,0,0.06,28.59,6.488923,6.488923,0.0,0.285117,0.285117,0.0
2025-12-03 23:00:52,0,0.00,26.49,0,0.03,28.55,0,-0.05,29.12,0,0.03,27.35,0,0.00,28.70,0,0.00,32.14,0,0.00,26.29,0,0.00,25.98,0,0.06,28.59,6.490101,6.48992,0.0,0.285139,0.285139,0.0
2025-12-03 23:06:52,0,0.00,26.49,0,-0.02,28.49,0,-0.03,29.03,0,0.00,27.33,0,0.01,28.60,0,0.00,31.93,0,0.00,26.29,0,0.00,25.98,0,-0.00,28.52,6.490133,6.490133,0.0,0.28534,0.28534,0.0
2025-12-03 23:12:52,0,0.00,26.49,0,-0.01,28.38,0,0.04,29.01,0,0.00,27.33,0,0.08,28.57,0,-0.03,31.71,0,0.00,26.29,0,0.00,25.98,0,-0.04,28.49,6.490697,6.490697,0.0,0.284984,0.284984,0.0
2025-12-03 23:18:52,0,0.00,26.49,0,0.05,28.38,0,0.05,28.91,0,0.00,27.33,0,0.00,28.49,0,0.00,31.54,0,0.00,26.29,0,0.00,25.98,0,0.01,28.49,6.490193,6.490193,0.0,0.284696,0.284696,0.0
2025-12-03 23:24:52,0,0.00,26.49,0,-0.02,28.27,0,0.00,28.80,0,0.08,27.33,0,0.00,28.38,0,0.03,31.27,0,0.00,26.29,0,0.00,25.98,0,0.05,28.49,6.490788,6.490788,0.0,0.2849,0.284851,0.0
2025-12-03 23:30:52,0,0.00,26.49,0,0.01,28.19,0,-0.05,28.70,0,0.02,27.24,0,0.01,28.27,0,0.03,30.89,0,0.00,26.29,0,0.10,25.98,0,0.06,28.49,6.489979,6.489979,0.0,0.283498,0.283498,0.0
2025-12-03 23:36:52,0,0.00,26.49,0,-0.02,28.17,0,0.00,28.65,0,0.00,27.22,0,0.10,28.27,0,-0.04,30.46,0,0.00,26.29,0,0.00,25.87,0,0.06,28.49,6.48965,6.48965,0.0,0.282894,0.282894,0.0
2025-12-03 23:42:52,0,0.02,26.54,0,-0.00,28.07,0,0.05,28.59,0,0.00,27.22,0,0.00,28.17,0,-0.00,30.08,0,0.00,26.29,0,0.00,25.87,0,-0.00,28.41,6.488712,6.488712,0.0,0.281603,0.281489,0.0
2025-12-03 23:48:52,0,-0.01,26.53,0,-0.00,28.06,0,-0.02,28.49,0,0.09,27.22,0,0.01,28.06,0,-0.00,29.76,0,0.00,26.29,0,0.00,25.87,0,-0.04,28.38,6.489189,6.488913,0.0,0.280068,0.280068,0.0
2025-12-03 23:54:52,0,0.00,26.49,0,-0.02,27.96,0,-0.05,28.38,0,0.01,27.12,0,0.09,28.06,0,-0.00,29.44,0,0.00,26.29,0,0.01,25.87,0,-0.02,28.38,6.48804,6.48804,0.0,0.27965,0.27965,0.0
2025-12-04 00:00:52,0,0.01,26.54,0,-0.00,27.96,0,0.04,28.37,0,0.00,27.12,0,0.00,27.96,0,0.04,29.23,0,0.00,26.29,0,0.09,25.86,0,0.05,28.38,6.488649,6.488649,0.0,0.27913,0.27913,0.0
2025-12-04 00:06:52,0,0.03,26.56,0,0.00,27.85,0,-0.01,28.27,0,0.00,27.12,0,0.06,27.92,0,0.02,28.99,0,0.00,26.29,0,0.06,25.83,0,0.06,28.38,6.487765,6.487765,0.0,0.277551,0.277551,0.0
2025-12-04 00:12:52,0,0.02,26.51,0,0.02,27.85,0,-0.05,28.17,0,0.10,27.12,0,0.00,27.85,0,-0.04,28.80,0,0.00,26.29,0,0.00,25.77,0,0.06,28.38,6.487278,6.487278,0.0,0.276727,0.276727,0.0
2025-12-04 00:18:52,0,0.00,26.49,0,0.00,27.75,0,0.05,28.17,0,0.01,27.01,0,0.05,27.80,0,0.02,28.70,0,0.00,26.29,0,0.00,25.77,0,-0.00,28.30,6.488029,6.488029,0.0,0.277344,0.277344,0.0
2025-12-04 00:24:52,0,0.00,26.49,0,0.00,27.75,0,-0.05,28.06,0,0.00,27.01,0,0.00,27.75,0,-0.04,28.49,0,0.00,26.29,0,0.10,25.77,0,-0.04,28.27,6.488066,6.488066,0.0,0.276808,0.276808,0.0
2025-12-04 00:30:52,0,0.00,26.49,0,0.03,27.67,0,0.04,28.06,0,0.00,27.01,0,0.04,27.68,0,-0.04,28.38,0,0.00,26.29,0,0.03,25.69,0,-0.02,28.27,6.48794,6.48794,0.0,0.276074,0.276074,0.0
2025-12-04 00:36:52,0,0.00,26.49,0,0.00,27.64,0,-0.05,27.96,0,0.00,27.01,0,0.02,27.64,0,-0.01,28.27,0,0.00,26.29,0,0.00,25.66,0,0.06,28.27,6.48779,6.487859,0.0,0.276752,0.276415,0.0
2025-12-04 00:42:52,0,0.00,26.49,0,0.00,27.54,0,0.02,27.93,0,0.09,27.00,0,0.00,27.54,0,0.03,28.17,0,0.00,26.29,0,0.00,25.66,0,0.06,28.27,6.488207,6.488207,0.0,0.276644,0.276573,0.0
2025-12-04 00:48:52,0,0.00,26.49,0,0.03,27.54,0,0.04,27.85,0,0.00,26.91,0,0.10,27.54,0,0.04,28.06,0,0.00,26.29,0,0.00,25.66,0,0.06,28.27,6.487972,6.488144,0.0,0.275904,0.276028,0.0
2025-12-04 00:54:52,0,0.00,26.49,0,0.00,27.43,0,-0.05,27.75,0,0.04,26.91,0,0.01,27.43,0,-0.05,27.96,0,-0.05,26.22,0,0.00,25.56,0,0.06,28.27,6.487699,6.487699,0.0,0.276836,0.276836,0.0
2025-12-04 01:00:52,0,-0.02,26.39,0,0.03,27.35,0,0.02,27.72,0,0.00,26.81,0,0.00,27.33,0,0.04,27.96,0,-0.00,26.18,0,0.01,25.46,0,0.06,28.27,6.488461,6.488333,0.0,0.276118,0.276118,0.0
2025-12-04 01:06:52,0,-0.00,26.39,0,0.02,27.33,0,0.04,27.64,0,0.00,26.81,0,0.00,27.22,0,-0.03,27.86,0,-0.00,26.18,0,0.00,25.46,0,0.01,28.21,6.488571,6.488571,0.0,0.277282,0.277282,0.0
2025-12-04 01:12:52,0,-0.00,26.39,0,0.00,27.22,0,-0.05,27.54,0,0.10,26.81,0,0.07,27.22,0,0.04,27.85,0,-0.00,26.18,0,0.09,25.45,0,-0.03,28.17,6.488925,6.488925,0.0,0.277285,0.277046,0.0
2025-12-04 01:18:52,0,-0.00,26.39,0,0.00,27.22,0,0.02,27.51,0,0.00,26.70,0,0.00,27.12,0,-0.05,27.75,0,0.07,26.15,0,0.00,25.36,0,-0.03,28.17,6.489045,6.489045,0.0,0.276923,0.276842,0.0
2025-12-04 01:24:52,0,-0.00,26.39,0,0.06,27.18,0,-0.00,27.43,0,0.00,26.70,0,0.03,27.12,0,0.01,27.70,0,0.00,26.08,0,0.00,25.36,0,-0.03,28.17,6.48875,6.488317,0.0,0.276867,0.276867,0.0
2025-12-04 01:30:52,0,0.03,26.31,0,0.00,27.12,0,-0.04,27.33,0,0.09,26.70,0,0.01,27.01,0,0.04,27.64,0,0.00,26.08,0,0.09,25.45,0,-0.03,28.17,6.489092,6.489092,0.0,0.276833,0.276833,0.0
2025-12-04 01:36:52,0,0.00,26.29,0,0.04,27.12,0,0.04,27.33,0,0.00,26.60,0,0.00,27.01,0,-0.05,27.54,0,0.00,26.08,0,0.00,25.36,0,0.00,28.21,6.489638,6.489638,0.0,0.27717,0.27717,0.0
2025-12-04 01:42:52,0,0.00,26.29,0,0.00,27.01,0,-0.05,27.22,0,0.00,26.60,0,0.09,27.00,0,0.04,27.53,0,0.00,26.08,0,0.00,25.36,0,0.06,28.27,6.488853,6.488853,0.0,0.276693,0.276433,0.0
2025-12-04 01:48:52,0,0.00,26.29,0,0.00,27.01,0,0.05,27.22,0,0.00,26.60,0,0.00,26.91,0,-0.01,27.43,0,-0.03,26.05,0,0.00,25.36,0,0.06,28.27,6.488935,6.488935,0.0,0.275991,0.276003,0.0
2025-12-04 01:54:52,0,0.00,26.29,0,0.06,26.98,0,-0.05,27.12,0,0.09,26.60,0,0.09,26.91,0,-0.04,27.33,0,-0.01,25.98,0,0.04,25.36,0,0.06,28.27,6.488762,6.488762,0.0,0.275858,0.275858,0.0
2025-12-04 02:00:52,0,0.00,26.29,0,0.00,26.91,0,0.04,27.12,0,0.01,26.49,0,0.00,26.81,0,0.04,27.33,0,-0.00,25.98,0,0.06,25.32,0,0.01,28.27,6.488269,6.488269,0.0,0.275533,0.275533,0.0
2025-12-04 02:06:52,0,0.00,26.29,0,0.00,26.91,0,-0.04,27.01,0,0.00,26.49,0,0.00,26.81,0,-0.04,27.22,0,-0.00,25.98,0,0.00,25.25,0,-0.03,28.27,6.487937,6.488043,0.0,0.275016,0.275016,0.0
2025-12-04 02:12:52,0,-0.00,26.29,0,0.00,26.91,0,0.05,27.01,0,0.00,26.49,0,0.00,26.81,0,0.05,27.22,0,-0.00,25.98,0,0.00,25.25,0,-0.03,28.27,6.488615,6.488339,0.0,0.274573,0.274573,0.0
2025-12-04 02:18:52,0,-0.00,26.29,0,0.00,26.91,0,0.05,27.01,0,0.00,26.49,0,0.00,26.81,0,0.06,27.22,0,-0.00,25.98,0,0.09,25.35,0,0.06,28.38,6.487836,6.487836,0.0,0.272691,0.272691,0.0
2025-12-04 02:24:52,0,-0.00,26.29,0,0.04,26.91,0,0.05,27.01,0,0.00,26.49,0,0.00,26.81,0,-0.04,27.12,0,-0.00,25.98,0,0.00,25.25,0,0.06,28.38,6.487504,6.487504,0.0,0.27288,0.27288,0.0
2025-12-04 02:30:52,0,-0.00,26.29,0,0.04,26.85,0,-0.05,26.91,0,0.00,26.49,0,0.04,26.81,0,0.06,27.12,0,-0.00,25.98,0,0.00,25.15,0,0.06,28.38,6.487548,6.487548,0.0,0.272446,0.272446,0.0
2025-12-04 02:36:52,0,-0.00,26.29,0,0.00,26.81,0,-0.05,26.91,0,0.04,26.49,0,0.08,26.79,0,-0.04,27.01,0,-0.01,25.98,0,0.00,25.15,0,0.06,28.38,6.487492,6.487281,0.0,0.27248,0.27248,0.0
2025-12-04 02:42:52,0,-0.00,26.29,0,0.00,26.81,0,0.05,26.91,0,0.09,26.48,0,0.00,26.70,0,0.06,27.01,0,-0.00,25.98,0,0.09,25.15,0,0.06,28.38,6.487994,6.487796,0.0,0.272239,0.272239,0.0
2025-12-04 02:48:52,0,-0.00,26.29,0,0.05,26.77,0,-0.05,26.81,0,0.00,26.39,0,0.00,26.70,0,-0.03,26.91,0,-0.00,25.98,0,0.09,25.14,0,0.06,28.38,6.487796,6.487796,0.0,0.271762,0.271762,0.0
2025-12-04 02:54:52,0,-0.00,26.29,0,0.00,26.70,0,-0.05,26.81,0,0.00,26.39,0,0.10,26.70,0,0.04,26.89,0,-0.00,25.98,0,0.10,25.15,0,0.00,28.30,6.487702,6.487928,0.0,0.271387,0.271387,0.0
2025-12-04 03:00:52,0,-0.00,26.29,0,0.00,26.70,0,0.05,26.81,0,0.00,26.39,0,0.00,26.60,0,-0.04,26.81,0,-0.00,25.98,0,0.08,25.13,0,-0.03,28.27,6.487573,6.487573,0.0,0.270836,0.270836,0.0
2025-12-04 03:06:52,0,-0.00,26.29,0,0.06,26.68,0,-0.05,26.70,0,0.08,26.39,0,0.00,26.60,0,0.07,26.81,0,-0.00,25.98,0,0.05,25.10,0,-0.01,28.27,6.487184,6.487184,0.0,0.270595,0.270595,0.0
2025-12-04 03:12:52,0,-0.00,26.29,0,0.00,26.60,0,0.01,26.70,0,0.03,26.31,0,0.06,26.60,0,-0.03,26.70,0,-0.00,25.98,0,0.03,25.05,0,0.06,28.27,6.487206,6.487206,0.0,0.270502,0.270595,0.0
2025-12-04 03:18:52,0,-0.00,26.29,0,0.00,26.60,0,0.05,26.70,0,0.00,26.29,0,0.01,26.50,0,0.05,26.69,0,-0.00,25.98,0,0.10,25.05,0,0.06,28.27,6.486896,6.48704,0.0,0.270422,0.270583,0.0
2025-12-04 03:24:52,0,-0.00,26.29,0,0.05,26.56,0,-0.05,26.60,0,0.00,26.29,0,0.00,26.49,0,0.03,26.56,0,-0.00,25.98,0,0.00,24.94,0,0.06,28.27,6.485484,6.485484,0.0,0.269824,0.269954,0.0
2025-12-04 03:30:52,0,0.03,26.22,0,0.00,26.49,0,0.03,26.60,0,0.01,26.19,0,0.10,26.49,0,-0.03,26.49,0,-0.00,25.98,0,0.00,24.94,0,0.06,28.27,6.484575,6.484575,0.0,0.269663,0.269663,0.0
2025-12-04 03:36:52,0,0.00,26.18,0,0.00,26.49,0,0.05,26.60,0,0.00,26.18,0,0.00,26.39,0,0.07,26.49,0,-0.00,25.98,0,0.00,24.94,0,0.06,28.27,6.485933,6.485999,0.0,0.268372,0.268419,0.0
2025-12-04 03:42:52,0,0.00,26.18,0,0.04,26.43,0,-0.04,26.49,0,0.00,26.18,0,0.00,26.39,0,0.07,26.49,0,-0.00,25.98,0,0.04,24.98,0,0.06,28.27,6.487241,6.487241,0.0,0.26884,0.268843,0.0
2025-12-04 03:48:52,0,0.00,26.18,0,0.00,26.39,0,-0.03,26.49,0,0.00,26.18,0,0.04,26.39,0,-0.03,26.39,0,-0.00,25.98,0,0.07,25.05,0,0.06,28.27,6.486993,6.486993,0.0,0.268115,0.268115,0.0
2025-12-04 03:54:52,0,0.00,26.18,0,0.00,26.39,0,0.03,26.47,0,0.00,26.18,0,0.05,26.33,0,0.01,26.39,0,0.02,25.97,0,0.06,25.01,0,0.06,28.27,6.487793,6.487793,0.0,0.269428,0.269109,0.0
2025-12-04 04:00:52,0,0.00,26.18,0,0.08,26.39,0,-0.04,26.39,0,0.10,26.18,0,0.00,26.29,0,0.07,26.39,0,0.09,25.98,0,0.00,24.94,0,0.06,28.27,6.487206,6.487263,0.0,0.268583,0.268583,0.0
2025-12-04 04:06:52,0,0.00,26.18,0,0.00,26.29,0,-0.05,26.39,0,0.00,26.08,0,0.00,26.29,0,0.05,26.29,0,0.05,25.91,0,0.01,24.94,0,0.06,28.27,6.487347,6.487347,0.0,0.268908,0.268908,0.0
2025-12-04 04:12:52,0,0.00,26.18,0,0.00,26.29,0,0.05,26.39,0,0.00,26.08,0,0.10,26.29,0,0.16,26.29,0,0.00,25.87,0,0.05,24.94,0,0.06,28.27,6.487928,6.487928,0.0,0.268654,0.268654,0.0
2025-12-04 04:18:52,0,0.00,26.18,0,0.03,26.29,0,-0.05,26.29,0,0.00,26.08,0,0.00,26.18,0,0.06,26.18,0,0.00,25.87,0,0.00,24.84,0,0.06,28.27,6.487266,6.487266,0.0,0.268193,0.268193,0.0
2025-12-04 04:24:52,0,0.00,26.18,0,0.01,26.18,0,-0.02,26.29,0,0.10,26.08,0,0.00,26.18,0,0.06,26.18,0,0.00,25.87,0,0.00,24.84,0,0.06,28.27,6.487216,6.487266,0.0,0.268731,0.268731,0.0
2025-12-04 04:30:52,0,0.00,26.18,0,0.00,26.18,0,0.02,26.26,0,0.00,25.98,0,0.02,26.18,0,0.10,26.10,0,0.00,25.87,0,0.00,24.84,0,0.06,28.27,6.487928,6.487928,0.0,0.269592,0.269592,0.0
2025-12-04 04:36:52,0,0.01,26.15,0,0.00,26.18,0,-0.05,26.18,0,0.00,25.98,0,0.05,26.14,0,0.15,26.08,0,0.00,25.87,0,0.07,24.81,0,0.06,28.26,6.485841,6.486651,0.0,0.268697,0.269038,0.0
2025-12-04 04:42:52,0,-0.00,26.08,0,0.07,26.17,0,0.04,26.18,0,0.00,25.98,0,0.00,26.08,0,0.07,25.98,0,-0.01,25.86,0,0.01,24.75,0,0.01,28.21,6.48784,6.487391,0.0,0.269227,0.269227,0.0
2025-12-04 04:48:52,0,-0.00,26.08,0,0.00,26.08,0,0.04,26.17,0,0.09,25.98,0,0.00,26.08,0,0.16,25.98,0,0.02,25.80,0,0.02,24.76,0,-0.03,28.17,6.48614,6.48614,0.0,0.268592,0.268592,0.0
2025-12-04 04:54:52,0,-0.00,26.03,0,0.04,26.07,0,-0.00,26.08,0,0.05,25.92,0,0.05,26.03,0,0.15,25.82,0,0.00,25.77,0,0.00,24.99,0,-0.03,28.17,6.486262,6.486262,0.0,0.268577,0.268577,0.0
2025-12-04 05:00:52,0,0.00,25.10,0,0.00,25.51,0,0.04,25.61,0,0.04,24.84,0,0.05,25.47,0,0.11,24.84,0,0.00,25.41,0,0.00,22.75,0,-0.03,28.17,5.822609,5.822609,0.0,0.27183,0.27183,0.0
2025-12-04 05:06:52,0,0.01,24.81,0,0.00,25.36,0,0.01,25.36,0,0.02,24.40,0,0.05,25.36,0,0.13,24.58,0,0.05,25.15,0,0.00,21.74,0,0.04,28.17,5.823616,5.823616,0.0,0.285185,0.285185,0.0
2025-12-04 05:12:52,0,0.00,24.84,0,0.03,25.71,0,0.02,25.36,0,0.09,27.12,0,0.04,26.27,0,0.09,24.43,0,-0.00,24.94,0,0.05,23.10,0,0.06,28.17,5.821146,5.821146,0.0,0.279365,0.279365,0.0
2025-12-04 05:18:52,0,0.04,25.24,0,0.01,26.61,0,-0.01,25.56,0,0.17,37.60,0,0.00,28.06,0,0.14,24.69,0,-0.04,24.94,1,0.20,28.01,0,0.06,28.17,5.818038,5.817991,0.0,0.2717,0.2717,0.0
2025-12-04 05:24:52,0,0.00,25.46,0,0.05,30.83,0,-0.02,25.79,0,0.10,38.42,0,0.00,33.19,0,0.16,24.91,0,0.04,25.14,1,0.21,30.89,0,0.06,28.17,5.816379,5.816379,0.0,0.270093,0.270093,0.0
2025-12-04 05:30:52,0,0.00,25.62,0,-0.01,30.19,0,0.03,25.98,0,0.00,36.83,0,0.00,32.28,0,0.18,25.15,0,-0.00,25.25,1,0.11,31.21,0,0.06,28.17,5.817612,5.817612,0.0,0.268428,0.268428,0.0
2025-12-04 05:36:52,0,0.00,25.77,0,-0.00,29.55,0,0.00,26.08,0,0.05,40.23,0,-0.02,32.01,0,0.10,25.25,0,0.04,25.36,1,0.11,32.52,0,-0.03,28.06,5.816181,5.816181,0.0,0.267995,0.267995,0.0
2025-12-04 05:42:52,0,0.01,25.87,0,0.02,29.55,0,-0.05,26.08,0,0.00,43.76,0,-0.00,32.52,0,0.16,25.33,0,0.00,25.36,1,0.18,33.97,0,-0.03,28.06,5.818418,5.818418,0.0,0.269146,0.269146,0.0
2025-12-04 05:48:52,0,0.00,25.77,0,0.00,29.70,0,-0.05,25.98,0,0.06,45.40,0,-0.02,33.17,0,0.10,25.05,0,0.00,25.36,1,0.21,34.70,0,0.01,28.06,5.820363,5.820363,0.0,0.270103,0.270103,0.0
2025-12-04 05:54:52,0,-0.00,25.87,0,0.00,30.08,0,0.04,26.08,0,0.00,46.62,0,-0.00,33.75,0,0.16,25.13,0,0.00,25.36,1,0.18,36.07,0,0.06,28.06,5.819293,5.819217,0.0,0.270109,0.270103,0.0
2025-12-04 06:00:52,0,-0.00,25.98,0,0.04,30.50,0,0.04,26.18,0,0.05,47.36,0,-0.00,34.26,0,0.09,25.15,0,0.00,25.36,1,0.23,37.06,0,0.02,28.01,5.818408,5.818408,0.0,0.270081,0.270081,0.0
2025-12-04 06:06:52,0,-0.00,25.98,0,0.00,30.46,0,-0.05,26.18,0,-0.05,43.95,0,-0.00,33.80,0,0.19,25.25,0,-0.01,25.45,0,0.18,36.77,0,-0.03,27.96,5.818217,5.818217,0.0,0.268793,0.268793,0.0
2025-12-04 06:12:52,0,0.01,25.88,0,0.00,29.92,0,-0.05,26.18,0,-0.05,39.50,0,0.01,32.62,0,0.18,25.25,0,-0.00,25.46,0,0.11,35.56,0,-0.03,27.96,5.820134,5.819484,0.0,0.269663,0.269663,0.0
2025-12-04 06:18:52,0,0.00,25.87,0,0.00,29.44,0,0.04,26.18,0,-0.00,36.71,0,0.00,31.65,0,0.16,25.15,0,-0.00,25.46,0,0.05,34.54,0,-0.03,27.96,5.818126,5.818126,0.0,0.269446,0.269446,0.0
2025-12-04 06:24:52,0,0.00,25.87,0,0.01,29.02,0,0.01,26.14,0,-0.00,35.16,0,0.00,30.89,0,0.11,25.05,0,-0.00,25.46,0,0.05,33.87,0,-0.03,27.96,5.820228,5.820228,0.0,0.2707,0.2707,0.0
2025-12-04 06:30:52,0,0.02,25.43,0,0.00,28.54,0,-0.01,25.86,0,0.00,32.75,0,0.00,30.24,0,0.17,24.69,0,-0.00,25.36,0,0.06,31.98,0,-0.03,27.96,5.824381,5.824381,0.0,0.27691,0.27691,0.0
2025-12-04 06:36:52,0,0.00,25.05,0,0.01,27.80,0,0.01,25.56,0,0.05,30.94,0,0.00,29.49,0,0.11,24.23,0,-0.00,25.15,0,0.10,30.67,0,-0.03,27.96,5.824014,5.824014,0.0,0.278251,0.278251,0.0
2025-12-04 06:42:52,0,0.00,24.94,0,0.00,27.27,0,-0.01,25.36,0,0.05,30.08,0,0.00,29.02,0,0.17,24.02,0,-0.04,24.99,0,0.05,29.98,0,-0.03,27.96,5.825805,5.825805,0.0,0.278065,0.279216,0.0
2025-12-04 06:48:52,0,0.00,24.69,0,0.01,27.03,0,-0.03,25.16,0,0.00,29.38,0,0.00,28.60,0,0.10,23.71,0,-0.00,24.84,0,0.05,29.43,0,-0.03,27.96,5.825626,5.825626,0.0,0.282687,0.282687,0.0
2025-12-04 06:54:52,0,0.00,24.53,0,0.01,26.82,0,-0.02,24.97,0,0.00,28.85,0,0.00,28.27,0,0.18,23.55,0,0.02,24.69,0,0.11,28.96,0,-0.03,27.96,5.827888,5.827888,0.0,0.285303,0.285303,0.0
2025-12-04 07:00:52,0,0.00,24.53,0,0.00,26.70,0,0.00,24.89,0,0.00,28.70,0,0.00,28.06,0,0.09,23.51,0,-0.01,24.63,0,0.10,28.70,0,-0.03,27.96,5.82796,5.82796,0.0,0.287058,0.287058,0.0
2025-12-04 07:06:52,0,0.00,24.43,0,0.01,26.51,0,0.03,24.82,0,0.07,28.49,0,0.01,27.85,0,0.12,23.43,0,-0.00,24.53,0,0.11,28.49,0,0.01,27.96,5.824512,5.824512,0.0,0.287767,0.287767,0.0
2025-12-04 07:12:52,0,0.00,24.48,0,0.01,26.49,0,-0.00,24.79,0,0.04,28.63,0,0.00,27.75,0,0.14,23.41,0,0.03,24.47,0,0.11,28.54,0,0.06,27.96,5.822261,5.822261,0.0,0.287008,0.287008,0.0
2025-12-04 07:18:52,0,0.00,24.69,0,0.00,26.70,0,0.04,25.04,0,0.05,29.60,0,0.05,27.96,0,0.10,23.61,0,0.00,24.53,0,0.03,29.17,0,0.06,27.96,5.822477,5.822477,0.0,0.287352,0.287352,0.0
2025-12-04 07:24:52,0,0.01,24.68,0,0.03,26.63,0,0.05,24.94,0,0.00,29.12,0,0.04,27.96,0,0.15,23.68,0,-0.02,24.55,0,0.05,28.85,0,0.06,27.96,5.826037,5.826037,0.0,0.289748,0.289748,0.0
2025-12-04 07:30:52,0,0.01,24.84,0,0.03,26.70,0,0.00,24.94,0,0.00,29.02,0,0.00,27.85,0,0.09,23.71,0,-0.00,24.64,0,0.02,28.70,0,0.06,27.96,5.828346,5.828346,0.0,0.29076,0.29076,0.0
2025-12-04 07:36:52,0,0.03,24.77,0,-0.00,26.49,0,0.03,24.57,0,0.01,28.70,0,0.01,27.71,0,0.19,23.71,0,-0.00,24.64,0,0.01,28.49,0,0.06,27.96,5.829049,5.829049,0.0,0.292181,0.292079,0.0
