Timestamp,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29465,Gradient EXACT 29465,Temperature EXACT 29465,Usage EXACT 29464,Gradient EXACT 29464,Temperature EXACT 29464,Usage EXACT 29463,Gradient EXACT 29463,Temperature EXACT 29463,Weight (kg),w_smooth,consumption (kg)
2025-11-17 00:54:23,0.65822,0.65822,0.0,0,0.40,28.56,0,0.00,26.82,0,0.01,24.64,1.569506,1.569771,0.0
2025-11-17 00:56:23,0.65794,0.658174,0.0,0,0.38,28.53,0,0.04,26.81,0,0.00,24.64,1.569771,1.569506,0.0
2025-11-17 00:58:23,0.65833,0.65833,0.0,0,0.43,28.49,0,0.04,26.81,0,0.01,24.64,1.569432,1.569771,0.0
2025-11-17 01:00:23,0.658589,0.658589,0.0,0,0.39,28.38,0,-0.03,26.70,0,0.09,24.64,1.569814,1.569814,0.0
2025-11-17 01:02:23,0.658589,0.658589,0.0,0,0.44,28.38,0,0.03,26.70,0,0.03,24.55,1.569814,1.569814,0.0
2025-11-17 01:04:23,0.65832,0.658595,0.0,0,0.43,28.37,0,0.00,26.66,0,0.00,24.53,1.569839,1.570032,0.0
2025-11-17 01:06:23,0.658595,0.658595,0.0,0,0.40,28.38,0,-0.04,26.62,0,0.00,24.53,1.570085,1.570085,0.0
2025-11-17 01:08:23,0.658214,0.658264,0.0,0,0.35,28.38,0,-0.01,26.60,0,0.00,24.53,1.57034,1.57034,0.0
2025-11-17 01:10:23,0.658264,0.658264,0.0,0,0.39,28.43,0,0.03,26.60,0,0.00,24.53,1.570365,1.570365,0.0
2025-11-17 01:12:23,0.659493,0.659493,0.0,0,0.43,28.49,0,0.04,26.60,0,0.00,24.53,1.570365,1.570365,0.0
2025-11-17 01:14:23,0.659634,0.659568,0.0,0,0.44,28.49,0,0.04,26.60,0,0.00,24.53,1.570365,1.570568,0.0
2025-11-17 01:16:23,0.659656,0.659656,0.0,0,0.44,28.49,0,0.04,26.60,0,0.00,24.53,1.570568,1.570568,0.0
2025-11-17 01:18:23,0.659743,0.659743,0.0,0,0.35,28.49,0,0.04,26.60,0,0.00,24.53,1.570568,1.570568,0.0
2025-11-17 01:20:23,0.660145,0.660145,0.0,0,0.39,28.49,0,-0.02,26.49,0,0.00,24.53,1.570568,1.570571,0.0
2025-11-17 01:22:23,0.660429,0.660145,0.0,0,0.43,28.49,0,0.03,26.49,0,0.01,24.53,1.570571,1.570571,0.0
2025-11-17 01:24:23,0.659989,0.659989,0.0,0,0.42,28.47,0,0.04,26.49,0,0.05,24.53,1.570882,1.570882,0.0
2025-11-17 01:26:23,0.659827,0.659827,0.0,0,0.36,28.39,0,0.00,26.45,0,0.08,24.53,1.571172,1.571197,0.0
2025-11-17 01:28:23,0.659827,0.659827,0.0,0,0.36,28.40,0,-0.05,26.39,0,0.10,24.53,1.571197,1.571197,0.0
2025-11-17 01:30:23,0.660011,0.660011,0.0,0,0.34,28.38,0,-0.01,26.39,0,0.10,24.53,1.571335,1.571335,0.0
2025-11-17 01:32:23,0.660011,0.660011,0.0,0,0.39,28.34,0,0.03,26.39,0,0.10,24.53,1.571508,1.571508,0.0
2025-11-17 01:34:23,0.659955,0.659955,0.0,0,0.35,28.27,0,-0.04,26.30,0,0.09,24.52,1.571508,1.571508,0.0
2025-11-17 01:36:23,0.659858,0.659858,0.0,0,0.34,28.27,0,-0.03,26.29,0,0.05,24.48,1.571486,1.571508,0.0
2025-11-17 01:38:23,0.659587,0.659824,0.0,0,0.39,28.27,0,0.03,26.29,0,0.01,24.43,1.571622,1.571622,0.0
2025-11-17 01:40:23,0.659824,0.659824,0.0,0,0.38,28.21,0,0.04,26.29,0,0.00,24.43,1.572262,1.572262,0.0
2025-11-17 01:42:23,0.660373,0.660373,0.0,0,0.34,28.17,0,-0.05,26.18,0,0.00,24.43,1.572487,1.572308,0.0
2025-11-17 01:44:23,0.66061,0.66061,0.0,0,0.40,28.17,0,0.00,26.18,0,0.00,24.43,1.572308,1.571911,0.0
2025-11-17 01:46:23,0.66061,0.66061,0.0,0,0.35,28.06,0,0.04,26.18,0,0.00,24.43,1.571748,1.571769,0.0
2025-11-17 01:48:23,0.660698,0.660698,0.0,0,0.34,28.06,0,-0.05,26.09,0,0.00,24.43,1.571769,1.571769,0.0
2025-11-17 01:50:23,0.661044,0.661044,0.0,0,0.39,28.06,0,0.00,26.08,0,0.00,24.43,1.571816,1.571816,0.0
2025-11-17 01:52:23,0.661044,0.661044,0.0,0,0.34,27.90,0,0.04,26.08,0,0.00,24.43,1.571967,1.571967,0.0
2025-11-17 01:54:23,0.661081,0.661044,0.0,0,0.41,27.80,0,-0.04,25.99,0,0.00,24.43,1.571967,1.571967,0.0
2025-11-17 01:56:23,0.660947,0.660947,0.0,0,0.39,27.69,0,-0.01,25.98,0,0.02,24.43,1.571311,1.571311,0.0
2025-11-17 01:58:23,0.660766,0.660766,0.0,0,0.39,27.60,0,0.03,25.98,0,0.07,24.43,1.570735,1.571311,0.0
2025-11-17 02:00:23,0.660604,0.660604,0.0,0,0.35,27.54,0,-0.04,25.88,0,0.10,24.43,1.571311,1.571311,0.0
2025-11-17 02:02:23,0.660435,0.660435,0.0,0,0.43,27.54,0,-0.02,25.87,0,0.10,24.43,1.571425,1.571425,0.0
2025-11-17 02:04:23,0.660167,0.660435,0.0,0,0.39,27.48,0,0.03,25.87,0,0.09,24.42,1.571258,1.571258,0.0
2025-11-17 02:06:23,0.660772,0.660167,0.0,0,0.38,27.43,0,-0.01,25.82,0,0.04,24.36,1.571147,1.571147,0.0
2025-11-17 02:08:23,0.660061,0.660223,0.0,0,0.43,27.43,0,-0.01,25.77,0,0.00,24.33,1.570473,1.571052,0.0
2025-11-17 02:10:23,0.66057,0.66057,0.0,0,0.38,27.33,0,0.04,25.77,0,0.00,24.33,1.571147,1.571147,0.0
2025-11-17 02:12:23,0.660785,0.660785,0.0,0,0.35,27.24,0,-0.05,25.66,0,0.00,24.33,1.571504,1.571465,0.0
2025-11-17 02:14:23,0.660947,0.660947,0.0,0,0.41,27.20,0,-0.01,25.63,0,0.00,24.33,1.571465,1.571465,0.0
2025-11-17 02:16:23,0.660947,0.660991,0.0,0,0.35,27.12,0,-0.05,25.57,0,0.00,24.33,1.570864,1.570864,0.0
2025-11-17 02:18:23,0.660991,0.660947,0.0,0,0.34,27.12,0,-0.01,25.56,0,0.00,24.33,1.57059,1.57059,0.0
2025-11-17 02:20:23,0.660426,0.660426,0.0,0,0.39,27.06,0,0.03,25.56,0,0.02,24.33,1.570094,1.570094,0.0
2025-11-17 02:22:23,0.660111,0.660111,0.0,0,0.39,27.01,0,-0.03,25.46,0,0.09,24.33,1.569811,1.569811,0.0
2025-11-17 02:24:23,0.660111,0.660111,0.0,0,0.39,26.97,0,0.03,25.46,0,0.09,24.32,1.569764,1.569764,0.0
2025-11-17 02:26:23,0.660489,0.660489,0.0,0,0.43,27.01,0,-0.01,25.41,0,0.03,24.24,1.569712,1.569764,0.0
2025-11-17 02:28:23,0.660719,0.660719,0.0,0,0.39,26.91,0,-0.02,25.36,0,0.00,24.23,1.570424,1.570424,0.0
2025-11-17 02:30:23,0.6611,0.6611,0.0,0,0.39,26.86,0,0.03,25.36,0,0.00,24.23,1.570442,1.570399,0.0
2025-11-17 02:32:23,0.6611,0.6611,0.0,0,0.44,26.91,0,0.00,25.31,0,0.00,24.23,1.570331,1.570399,0.0
2025-11-17 02:34:23,0.661537,0.661537,0.0,0,0.39,26.86,0,-0.01,25.25,0,0.00,24.23,1.570501,1.570331,0.0
2025-11-17 02:36:23,0.661537,0.661537,0.0,0,0.35,26.81,0,0.04,25.25,0,0.01,24.23,1.570331,1.570331,0.0
2025-11-17 02:38:23,0.661331,0.661331,0.0,0,0.39,26.75,0,-0.04,25.16,0,0.08,24.23,1.57023,1.57023,0.0
2025-11-17 02:40:23,0.660776,0.660776,0.0,0,0.39,26.70,0,-0.00,25.15,0,0.09,24.22,1.569925,1.569925,0.0
2025-11-17 02:42:23,0.660776,0.660776,0.0,0,0.43,26.70,0,0.04,25.15,0,0.03,24.14,1.569808,1.569808,0.0
2025-11-17 02:44:23,0.661141,0.660913,0.0,0,0.43,26.69,0,-0.05,25.05,0,0.00,24.12,1.569725,1.569725,0.0
2025-11-17 02:46:23,0.660913,0.660913,0.0,0,0.36,26.61,0,0.00,25.05,0,0.00,24.12,1.569725,1.569725,0.0
2025-11-17 02:48:23,0.660913,0.660913,0.0,0,0.38,26.60,0,-0.04,24.96,0,0.00,24.12,1.570032,1.570032,0.0
2025-11-17 02:50:23,0.660913,0.660913,0.0,0,0.35,26.54,0,-0.06,24.94,0,0.00,24.12,1.570473,1.570433,0.0
2025-11-17 02:52:23,0.660548,0.661178,0.0,0,0.31,26.49,0,-0.02,24.93,0,0.01,24.12,1.570433,1.570433,0.0
2025-11-17 02:54:23,0.661178,0.661178,0.0,0,0.32,26.49,0,-0.06,24.84,0,0.09,24.12,1.569894,1.57015,0.0
2025-11-17 02:56:23,0.661178,0.661178,0.0,0,0.30,26.49,0,0.00,24.84,0,0.10,24.12,1.57015,1.569909,0.0
2025-11-17 02:58:23,0.661418,0.661418,0.0,0,0.30,26.50,0,-0.01,24.79,0,0.05,24.06,1.57015,1.57015,0.0
2025-11-17 03:00:23,0.662014,0.662014,0.0,0,0.31,26.45,0,-0.05,24.74,0,0.00,24.02,1.570294,1.570294,0.0
2025-11-17 03:02:23,0.662014,0.662014,0.0,0,0.35,26.39,0,-0.01,24.74,0,0.00,24.02,1.570294,1.570294,0.0
2025-11-17 03:04:23,0.661674,0.661674,0.0,0,0.35,26.29,0,0.04,24.74,0,0.00,24.02,1.569968,1.569968,0.0
2025-11-17 03:06:23,0.661674,0.661674,0.0,0,0.30,26.18,0,-0.04,24.64,0,0.01,24.02,1.569537,1.569537,0.0
2025-11-17 03:08:23,0.661674,0.661674,0.0,0,0.35,26.13,0,-0.05,24.64,0,0.08,24.02,1.569537,1.569537,0.0
2025-11-17 03:10:23,0.66174,0.66174,0.0,0,0.35,26.03,0,0.03,24.64,0,0.10,24.02,1.569795,1.569537,0.0
2025-11-17 03:12:23,0.661634,0.661871,0.0,0,0.39,25.98,0,0.00,24.59,0,0.10,24.02,1.569506,1.569506,0.0
2025-11-17 03:14:23,0.661871,0.661871,0.0,0,0.35,25.93,0,-0.05,24.53,0,0.05,23.96,1.568841,1.568841,0.0
2025-11-17 03:16:23,0.662641,0.662641,0.0,0,0.31,25.87,0,-0.01,24.53,0,0.00,23.92,1.56856,1.56856,0.0
2025-11-17 03:18:23,0.662672,0.662672,0.0,0,0.30,25.87,0,0.03,24.53,0,0.00,23.92,1.56856,1.56856,0.0
2025-11-17 03:20:23,0.662863,0.662863,0.0,0,0.30,25.87,0,-0.02,24.46,0,0.00,23.92,1.569728,1.569728,0.0
2025-11-17 03:22:23,0.662813,0.662813,0.0,0,0.35,25.87,0,-0.03,24.43,0,0.00,23.92,1.569728,1.569728,0.0
2025-11-17 03:24:23,0.662342,0.662619,0.0,0,0.30,25.77,0,0.02,24.42,0,0.02,23.92,1.569417,1.569417,0.0
2025-11-17 03:26:23,0.662619,0.662619,0.0,0,0.35,25.77,0,-0.05,24.33,0,0.09,23.92,1.568893,1.569355,0.0
2025-11-17 03:28:23,0.662619,0.662906,0.0,0,0.39,25.77,0,-0.01,24.33,0,0.09,23.91,1.569355,1.569376,0.0
2025-11-17 03:30:23,0.663562,0.662906,0.0,0,0.35,25.77,0,0.04,24.33,0,0.02,23.82,1.569376,1.569355,0.0
2025-11-17 03:32:23,0.662888,0.662888,0.0,0,0.35,25.71,0,-0.04,24.24,0,0.00,23.82,1.569355,1.569355,0.0
2025-11-17 03:34:23,0.662888,0.662888,0.0,0,0.38,25.66,0,-0.06,24.23,0,0.00,23.82,1.56897,1.569096,0.0
2025-11-17 03:36:23,0.662601,0.662844,0.0,0,0.31,25.56,0,-0.06,24.23,0,0.00,23.82,1.569201,1.569096,0.0
2025-11-17 03:38:23,0.663487,0.662844,0.0,0,0.35,25.52,0,-0.01,24.23,0,0.08,23.82,1.569081,1.569096,0.0
2025-11-17 03:40:23,0.663037,0.663037,0.0,0,0.31,25.46,0,0.04,24.23,0,0.08,23.80,1.569081,1.569081,0.0
2025-11-17 03:42:23,0.663037,0.663037,0.0,0,0.35,25.41,0,0.04,24.23,0,0.03,23.73,1.569025,1.569025,0.0
2025-11-17 03:44:23,0.663119,0.663119,0.0,0,0.35,25.36,0,-0.05,24.12,0,0.00,23.71,1.569025,1.569025,0.0
2025-11-17 03:46:23,0.663418,0.663418,0.0,0,0.33,25.25,0,-0.06,24.12,0,0.00,23.71,1.569398,1.569398,0.0
2025-11-17 03:48:23,0.663418,0.663418,0.0,0,0.34,25.19,0,-0.01,24.12,0,0.00,23.71,1.569398,1.56893,0.0
2025-11-17 03:50:23,0.663418,0.663418,0.0,0,0.30,25.15,0,0.08,24.12,0,0.00,23.71,1.56893,1.569398,0.0
2025-11-17 03:52:23,0.663727,0.663418,0.0,0,0.30,25.15,0,0.09,24.12,0,0.00,23.71,1.569647,1.569647,0.0
2025-11-17 03:54:23,0.662832,0.662832,0.0,0,0.30,25.15,0,0.09,24.12,0,0.03,23.71,1.569647,1.569647,0.0
2025-11-17 03:56:23,0.662832,0.662832,0.0,0,0.30,25.15,0,0.09,24.12,0,0.06,23.71,1.569062,1.569072,0.0
2025-11-17 03:58:23,0.663768,0.663768,0.0,0,0.39,25.15,0,0.09,24.12,0,0.03,23.71,1.569072,1.569072,0.0
2025-11-17 04:00:23,0.664176,0.664176,0.0,0,0.31,25.15,0,0.09,24.12,0,0.01,23.71,1.569072,1.569093,0.0
2025-11-17 04:02:23,0.664176,0.664176,0.0,0,0.34,25.15,0,0.08,24.11,0,0.02,23.71,1.569521,1.569072,0.0
2025-11-17 04:04:23,0.664585,0.664585,0.0,0,0.39,25.15,0,0.06,24.09,0,0.01,23.71,1.56872,1.568764,0.0
2025-11-17 04:06:23,0.664585,0.664585,0.0,0,0.40,25.15,0,-0.00,24.02,0,0.00,23.71,1.568764,1.569176,0.0
2025-11-17 04:08:23,0.66456,0.66456,0.0,0,0.34,25.06,0,-0.01,24.02,0,0.02,23.71,1.569176,1.569176,0.0
2025-11-17 04:10:23,0.66456,0.66456,0.0,0,0.36,25.05,0,0.07,24.02,0,0.03,23.71,1.568912,1.568912,0.0
2025-11-17 04:12:23,0.664469,0.664469,0.0,0,0.33,24.97,0,0.09,24.02,0,0.07,23.71,1.568912,1.568912,0.0
2025-11-17 04:14:23,0.664282,0.664282,0.0,0,0.30,24.94,0,0.08,24.01,0,0.10,23.71,1.569204,1.569204,0.0
2025-11-17 04:16:23,0.664282,0.664282,0.0,0,0.34,24.83,0,0.02,23.94,0,0.09,23.70,1.569204,1.569204,0.0
2025-11-17 04:18:23,0.665268,0.664822,0.0,0,0.30,24.74,0,-0.01,23.92,0,0.01,23.61,1.568631,1.568631,0.0
2025-11-17 04:20:23,0.664822,0.664822,0.0,0,0.39,24.74,0,-0.01,23.92,0,0.00,23.61,1.5686,1.5686,0.0
2025-11-17 04:22:23,0.664672,0.664672,0.0,0,0.36,24.74,0,-0.01,23.92,0,0.00,23.61,1.5686,1.5686,0.0
2025-11-17 04:24:23,0.664672,0.664482,0.0,0,0.40,24.74,0,-0.01,23.92,0,0.00,23.61,1.568887,1.568754,0.0
2025-11-17 04:26:23,0.664482,0.664647,0.0,0,0.31,24.64,0,-0.01,23.92,0,0.00,23.61,1.568754,1.568754,0.0
2025-11-17 04:28:23,0.664647,0.664647,0.0,0,0.35,24.64,0,-0.01,23.92,0,0.00,23.61,1.568754,1.568754,0.0
2025-11-17 04:30:23,0.66466,0.66466,0.0,0,0.40,24.64,0,0.01,23.92,0,0.00,23.61,1.56864,1.56864,0.0
2025-11-17 04:32:23,0.665636,0.665636,0.0,0,0.35,24.64,0,0.05,23.92,0,0.00,23.61,1.568831,1.568831,0.0
2025-11-17 04:34:23,0.665636,0.665677,0.0,0,0.31,24.64,0,0.02,23.92,0,0.00,23.61,1.568831,1.568831,0.0
2025-11-17 04:36:23,0.665677,0.665677,0.0,0,0.30,24.64,0,-0.01,23.92,0,0.00,23.61,1.568831,1.568831,0.0
2025-11-17 04:38:23,0.665468,0.665655,0.0,0,0.30,24.64,0,-0.00,23.92,0,0.00,23.61,1.568511,1.568548,0.0
2025-11-17 04:40:23,0.665468,0.665468,0.0,0,0.39,24.64,0,-0.00,23.92,0,0.00,23.61,1.568511,1.568511,0.0
2025-11-17 04:42:23,0.665331,0.665331,0.0,0,0.31,24.53,0,0.01,23.92,0,0.00,23.61,1.56849,1.56849,0.0
2025-11-17 04:44:23,0.665331,0.665331,0.0,0,0.30,24.53,0,0.05,23.92,0,0.01,23.61,1.568348,1.568348,0.0
2025-11-17 04:46:23,0.665412,0.665412,0.0,0,0.30,24.53,0,0.09,23.92,0,0.03,23.61,1.568317,1.568348,0.0
2025-11-17 04:48:23,0.665465,0.665412,0.0,0,0.35,24.53,0,0.09,23.92,0,0.07,23.61,1.568348,1.568317,0.0
2025-11-17 04:50:23,0.665193,0.665193,0.0,0,0.35,24.53,0,0.13,23.92,0,0.10,23.61,1.568178,1.568178,0.0
2025-11-17 04:52:23,0.665193,0.665193,0.0,0,0.35,24.53,0,0.13,23.91,0,0.07,23.58,1.567806,1.567806,0.0
2025-11-17 04:54:23,0.665624,0.665624,0.0,0,0.28,24.45,0,0.05,23.82,0,0.01,23.51,1.56776,1.56776,0.0
2025-11-17 04:56:23,0.665624,0.665624,0.0,0,0.25,24.43,0,0.04,23.82,0,0.00,23.51,1.567526,1.567526,0.0
2025-11-17 04:58:23,0.665536,0.665536,0.0,0,0.30,24.43,0,0.04,23.82,0,0.00,23.51,1.56776,1.56776,0.0
2025-11-17 05:00:23,0.665536,0.665462,0.0,0,0.30,24.38,0,0.05,23.83,0,0.00,23.51,1.568413,1.568413,0.0
2025-11-17 05:02:23,0.665462,0.665536,0.0,0,0.25,24.17,0,0.04,23.82,0,0.05,23.51,1.572946,1.572946,0.0
2025-11-17 05:04:23,2.111464,2.111464,0.0,0,0.24,23.93,0,0.04,23.71,0,0.00,23.41,1.573248,1.573069,0.0
2025-11-17 05:06:23,2.111707,2.111707,0.0,0,0.25,23.66,0,0.09,23.66,0,0.05,23.36,1.573143,1.573143,0.0
2025-11-17 05:08:23,2.111707,2.111707,0.0,0,0.25,23.56,0,0.13,23.71,0,0.01,23.31,1.572937,1.573143,0.0
2025-11-17 05:10:23,2.112022,2.111729,0.0,0,0.25,23.00,0,0.14,23.71,0,0.05,23.26,1.573143,1.573143,0.0
2025-11-17 05:12:23,2.111729,2.111729,0.0,0,0.25,22.34,0,0.09,23.65,0,0.05,23.21,1.573343,1.573343,0.0
2025-11-17 05:14:23,2.111467,2.111467,0.0,0,0.25,21.79,0,0.04,23.61,0,0.00,23.10,1.573198,1.573198,0.0
2025-11-17 05:16:23,2.110959,2.110959,0.0,0,0.25,21.43,0,0.08,23.60,0,0.02,23.10,1.57294,1.572968,0.0
2025-11-17 05:18:23,2.110921,2.110959,0.0,0,0.25,21.54,0,0.09,23.46,0,0.06,23.06,1.572968,1.572968,0.0
2025-11-17 05:20:23,2.111049,2.111049,0.0,1,0.28,22.14,0,0.04,23.26,0,0.01,23.00,1.573137,1.573137,0.0
2025-11-17 05:22:23,2.112253,2.112253,0.0,1,0.34,22.75,0,0.12,23.09,0,0.05,23.00,1.573522,1.573439,0.0
2025-11-17 05:24:23,2.112253,2.112253,0.0,1,0.35,23.36,0,0.10,22.91,0,0.00,22.90,1.573439,1.573522,0.0
2025-11-17 05:26:23,2.111751,2.111751,0.0,1,0.35,23.97,0,0.05,22.65,0,0.01,22.91,1.573439,1.573439,0.0
2025-11-17 05:28:23,2.111991,2.111991,0.0,1,0.39,24.73,0,0.09,22.54,0,0.05,23.00,1.573309,1.573309,0.0
2025-11-17 05:30:23,2.111991,2.111991,0.0,1,0.44,25.87,0,0.09,22.49,0,0.00,23.00,1.573038,1.573309,0.0
2025-11-17 05:32:23,2.111832,2.111922,0.0,1,0.55,27.48,0,0.09,22.49,0,0.05,23.10,1.573408,1.573408,0.0
2025-11-17 05:34:23,2.111922,2.111922,0.0,1,0.66,29.60,0,0.09,22.54,0,0.01,23.10,1.573494,1.573494,0.0
2025-11-17 05:36:23,2.112237,2.112237,0.0,1,0.78,32.20,0,0.09,22.65,0,0.00,23.10,1.57411,1.57411,0.0
2025-11-17 05:38:23,2.112237,2.112237,0.0,1,0.91,35.45,0,0.09,22.75,0,0.09,23.21,1.57411,1.57411,0.0
2025-11-17 05:40:23,2.112019,2.112019,0.0,1,1.10,39.37,0,0.04,22.85,0,0.03,23.21,1.574252,1.574252,0.0
2025-11-17 05:42:23,2.112019,2.112019,0.0,1,1.26,43.96,0,0.09,23.15,0,0.00,23.21,1.574252,1.574252,0.0
2025-11-17 05:44:23,2.11328,2.112889,0.0,1,1.36,48.93,0,0.09,23.46,0,0.00,23.21,1.574135,1.574135,0.0
2025-11-17 05:46:23,2.112889,2.112902,0.0,1,1.48,53.95,0,0.13,23.81,0,0.00,23.21,1.574264,1.574264,0.0
2025-11-17 05:48:23,2.112902,2.112902,0.0,1,1.61,58.67,0,0.14,24.22,0,0.05,23.25,1.57464,1.57464,0.0
2025-11-17 05:50:23,2.112974,2.112902,0.0,1,1.56,62.49,0,0.09,24.53,0,0.09,23.31,1.574865,1.574865,0.0
2025-11-17 05:52:23,2.112902,2.112902,0.0,1,1.66,65.87,0,0.05,24.81,0,0.10,23.31,1.575028,1.575028,0.0
2025-11-17 05:54:23,2.112712,2.112712,0.0,1,1.76,69.03,0,0.04,25.15,0,0.10,23.31,1.575016,1.575016,0.0
2025-11-17 05:56:23,2.112552,2.112552,0.0,1,1.86,71.89,0,0.09,25.51,0,0.05,23.31,1.574874,1.574973,0.0
2025-11-17 05:58:23,2.112471,2.112552,0.0,1,1.90,74.84,0,0.09,25.76,0,0.04,23.31,1.575016,1.575016,0.0
2025-11-17 06:00:23,2.112715,2.112715,0.0,1,1.90,78.36,0,0.09,26.28,0,0.00,23.31,1.575758,1.575758,0.0
2025-11-17 06:02:23,2.112868,2.112868,0.0,1,1.97,81.01,0,0.13,26.70,0,0.02,23.31,1.57585,1.575789,0.0
2025-11-17 06:04:23,2.113548,2.113548,0.0,1,1.78,82.67,0,0.05,26.91,0,0.00,23.31,1.575789,1.575789,0.0
2025-11-17 06:06:23,2.113557,2.113548,0.0,1,2.02,84.25,0,0.04,27.06,0,0.00,23.31,1.575696,1.575789,0.0
2025-11-17 06:08:23,2.112877,2.112877,0.0,1,2.17,86.19,0,0.08,27.21,0,0.00,23.31,1.575961,1.575961,0.0
2025-11-17 06:10:23,2.112877,2.112877,0.0,1,2.29,87.95,0,0.04,27.27,0,0.00,23.31,1.576097,1.575961,0.0
2025-11-17 06:12:23,2.112949,2.112893,0.0,1,2.17,89.57,0,0.09,27.48,0,0.00,23.31,1.575899,1.575915,0.0
2025-11-17 06:14:23,2.112893,2.112893,0.0,1,1.93,90.69,0,0.08,27.69,0,0.00,23.31,1.575915,1.575915,0.0
2025-11-17 06:16:23,2.112893,2.112893,0.0,1,2.29,92.59,0,0.04,27.90,0,0.00,23.31,1.57601,1.57601,0.0
2025-11-17 06:18:23,2.11419,2.11419,0.0,1,2.26,94.24,0,0.04,27.87,0,0.04,23.30,1.576466,1.5761,0.0
2025-11-17 06:20:23,2.11419,2.11419,0.0,1,2.31,95.50,0,0.03,28.01,0,0.05,23.21,1.5761,1.5761,0.0
2025-11-17 06:22:23,2.112459,2.112459,0.0,1,2.18,96.59,0,0.03,28.22,0,0.05,23.10,1.575718,1.575718,0.0
2025-11-17 06:24:23,2.113935,2.113935,0.0,1,2.39,97.25,0,0.03,28.59,0,0.00,23.00,1.575912,1.575912,0.0
2025-11-17 06:26:23,2.115292,2.115292,0.0,1,2.31,97.25,0,0.03,28.91,0,0.03,23.00,1.577713,1.577618,0.0
2025-11-17 06:28:23,2.115292,2.115292,0.0,1,2.36,97.25,0,0.03,29.28,0,0.00,22.90,1.577618,1.577713,0.0
2025-11-17 06:30:23,2.114247,2.114247,0.0,1,2.20,96.81,0,0.03,29.49,0,0.05,22.85,1.578496,1.577618,0.0
2025-11-17 06:32:23,2.11376,2.11376,0.0,1,2.18,96.81,0,0.04,29.46,0,0.00,22.80,1.577618,1.577618,0.0
2025-11-17 06:34:23,2.110228,2.110228,0.0,1,2.17,96.59,0,0.03,29.33,0,0.09,22.80,1.576756,1.576756,0.0
2025-11-17 06:36:23,2.107629,2.107629,0.0,1,2.17,96.59,0,0.04,29.34,0,0.01,22.70,1.575943,1.575943,0.0
2025-11-17 06:38:23,2.106048,2.106048,0.0,1,2.40,98.04,0,0.03,29.81,0,0.04,22.65,1.575065,1.575207,0.0
2025-11-17 06:40:23,2.106048,2.106048,0.0,1,2.28,98.61,0,0.03,30.46,0,0.02,22.60,1.574975,1.575065,0.0
2025-11-17 06:42:23,2.106291,2.106291,0.0,1,2.29,99.07,0,0.03,30.94,0,0.07,22.58,1.575207,1.575207,0.0
2025-11-17 06:44:23,2.107052,2.107052,0.0,1,2.51,99.54,0,0.02,31.20,0,0.10,22.60,1.575456,1.575456,0.0
2025-11-17 06:46:23,2.10753,2.10753,0.0,0,2.30,98.84,0,0.00,31.32,0,0.10,22.60,1.576007,1.576007,0.0
2025-11-17 06:48:23,2.107935,2.107935,0.0,0,2.08,98.61,0,-0.01,31.12,0,0.10,22.60,1.576007,1.576007,0.0
2025-11-17 06:50:23,2.108197,2.107935,0.0,0,2.43,98.38,0,0.03,31.21,0,0.08,22.60,1.575807,1.575807,0.0
2025-11-17 06:52:23,2.107717,2.107717,0.0,0,2.04,97.47,0,0.03,31.38,0,0.02,22.60,1.575807,1.575807,0.0
2025-11-17 06:54:23,2.107686,2.107686,0.0,0,2.16,96.59,0,0.03,31.38,0,0.00,22.60,1.575866,1.575829,0.0
2025-11-17 06:56:23,2.107686,2.107686,0.0,0,1.93,95.29,0,0.03,31.43,0,0.04,22.60,1.575829,1.575829,0.0
2025-11-17 06:58:23,2.10811,2.108004,0.0,0,1.86,93.83,0,0.03,31.49,0,0.09,22.60,1.575829,1.575829,0.0
2025-11-17 07:00:23,2.108004,2.108004,0.0,0,1.81,92.62,0,0.03,31.38,0,0.09,22.59,1.575829,1.575829,0.0
2025-11-17 07:02:23,2.107948,2.107948,0.0,0,1.78,92.03,0,0.03,31.21,0,0.07,22.56,1.575853,1.575829,0.0
2025-11-17 07:04:23,2.107948,2.107948,0.0,0,1.72,90.31,0,0.03,30.89,0,0.02,22.50,1.575631,1.575631,0.0
2025-11-17 07:06:23,2.107545,2.107545,0.0,0,1.67,88.66,0,0.03,30.19,0,0.00,22.49,1.575277,1.575277,0.0
2025-11-17 07:08:23,2.10742,2.10742,0.0,0,1.77,87.42,0,0.03,29.76,0,0.00,22.49,1.574797,1.574797,0.0
2025-11-17 07:10:23,2.107121,2.107121,0.0,0,1.56,86.82,0,0.03,29.60,0,0.00,22.49,1.574791,1.574791,0.0
2025-11-17 07:12:23,2.107065,2.107065,0.0,0,1.50,86.08,0,0.09,29.46,0,0.00,22.49,1.574668,1.574668,0.0
2025-11-17 07:14:23,2.107058,2.107065,0.0,0,1.53,84.90,0,0.04,29.44,0,0.04,22.53,1.574668,1.574668,0.0
2025-11-17 07:16:23,2.107065,2.107065,0.0,0,1.48,83.14,0,0.03,29.22,0,0.07,22.56,1.574449,1.574449,0.0
2025-11-17 07:18:23,2.107576,2.107495,0.0,0,1.35,82.24,0,0.07,29.38,0,0.08,22.60,1.573861,1.57435,0.0
2025-11-17 07:20:23,2.107495,2.107576,0.0,0,1.39,80.57,0,0.03,29.01,0,0.05,22.54,1.57435,1.573861,0.0
