Timestamp,Usage EXACT 29317,Gradient EXACT 29317,Temperature EXACT 29317,Weight (kg),w_smooth,consumption (kg),Weight (kg),w_smooth,consumption (kg),Usage EXACT 29332,Gradient EXACT 29332,Temperature EXACT 29332,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29332,Gradient EXACT 29332,Temperature EXACT 29332,Usage EXACT 29317,Gradient EXACT 29317,Temperature EXACT 29317,Weight (kg),w_smooth,consumption (kg)
2025-11-19 10:41:04,0,0.00,22.60,2.021284,2.021284,0.0,0.148318,0.148318,0.0,0,0.19,21.69,0.148318,0.148318,0.0,0,0.19,21.69,0,0.00,22.60,4.82147,4.821455,0.0
2025-11-19 10:43:04,0,0.05,22.54,2.021284,2.021284,0.0,0.148579,0.148579,0.0,0,0.11,21.58,0.148579,0.148579,0.0,0,0.11,21.58,0,0.05,22.54,4.820691,4.821224,0.0
2025-11-19 10:45:04,0,0.05,22.49,2.021171,2.021171,0.0,0.148666,0.148666,0.0,0,0.10,21.43,0.148666,0.148666,0.0,0,0.10,21.43,0,0.05,22.49,4.820691,4.820987,0.0
2025-11-19 10:47:04,0,0.03,22.39,2.021171,2.021171,0.0,0.148757,0.148757,0.0,0,0.10,21.48,0.148757,0.148757,0.0,0,0.10,21.48,0,0.03,22.39,4.820987,4.820987,0.0
2025-11-19 10:49:04,0,0.09,22.39,2.021437,2.021171,0.0,0.149317,0.148979,0.0,0,0.15,21.48,0.149317,0.148979,0.0,0,0.15,21.48,0,0.09,22.39,4.820987,4.820987,0.0
2025-11-19 10:51:04,0,0.01,22.39,2.021165,2.021425,0.0,0.148979,0.149281,0.0,0,0.19,21.38,0.148979,0.149281,0.0,0,0.19,21.38,0,0.01,22.39,4.8207,4.8207,0.0
2025-11-19 10:53:04,0,0.00,22.39,2.021437,2.021437,0.0,0.149333,0.149333,0.0,0,0.17,21.28,0.149333,0.149333,0.0,0,0.17,21.28,0,0.00,22.39,4.820629,4.820629,0.0
2025-11-19 10:55:04,0,0.05,22.44,2.022352,2.022352,0.0,0.150143,0.150143,0.0,0,0.15,21.13,0.150143,0.150143,0.0,0,0.15,21.13,0,0.05,22.44,4.820783,4.820783,0.0
2025-11-19 10:57:04,0,0.09,22.49,2.023233,2.023233,0.0,0.150244,0.150244,0.0,0,0.17,21.00,0.150244,0.150244,0.0,0,0.17,21.00,0,0.09,22.49,4.821304,4.821218,0.0
2025-11-19 10:59:04,0,0.08,22.63,2.067736,2.067736,0.0,0.150985,0.150985,0.0,0,0.18,21.08,0.150985,0.150985,0.0,0,0.18,21.08,0,0.08,22.63,4.821304,4.821304,0.0
2025-11-19 11:01:04,0,0.05,22.75,2.067598,2.067598,0.0,0.151473,0.151473,0.0,0,0.11,20.98,0.151473,0.151473,0.0,0,0.11,20.98,0,0.05,22.75,4.821304,4.821659,0.0
2025-11-19 11:03:04,0,0.05,22.85,2.065941,2.065941,0.0,0.152214,0.152214,0.0,0,0.15,21.08,0.152214,0.152214,0.0,0,0.15,21.08,0,0.05,22.85,4.821786,4.821786,0.0
2025-11-19 11:05:04,0,0.10,22.90,2.065684,2.065684,0.0,0.153196,0.153196,0.0,0,0.15,20.93,0.153196,0.153196,0.0,0,0.15,20.93,0,0.10,22.90,4.821786,4.821786,0.0
2025-11-19 11:07:04,0,0.08,22.90,2.064938,2.064938,0.0,0.154062,0.154062,0.0,0,0.10,21.03,0.154062,0.154062,0.0,0,0.10,21.03,0,0.08,22.90,4.821928,4.821928,0.0
2025-11-19 11:09:04,0,0.10,23.00,2.064898,2.064898,0.0,0.154328,0.154328,0.0,0,0.10,21.03,0.154328,0.154328,0.0,0,0.10,21.03,0,0.10,23.00,4.821928,4.821928,0.0
2025-11-19 11:11:04,0,0.10,23.05,2.064506,2.064506,0.0,0.154985,0.154985,0.0,0,0.15,20.93,0.154985,0.154985,0.0,0,0.15,20.93,0,0.10,23.05,4.821739,4.821739,0.0
2025-11-19 11:13:04,0,0.10,23.15,2.064221,2.064221,0.0,0.15546,0.15546,0.0,0,0.10,21.03,0.15546,0.15546,0.0,0,0.10,21.03,0,0.10,23.15,4.821677,4.821739,0.0
2025-11-19 11:15:04,0,0.05,23.31,2.063792,2.064098,0.0,0.156162,0.156162,0.0,0,0.10,21.18,0.156162,0.156162,0.0,0,0.10,21.18,0,0.05,23.31,4.822121,4.822121,0.0
2025-11-19 11:17:04,0,0.01,23.31,2.063792,2.063792,0.0,0.156787,0.156787,0.0,0,0.18,21.17,0.156787,0.156787,0.0,0,0.18,21.17,0,0.01,23.31,4.82234,4.82234,0.0
2025-11-19 11:19:04,0,0.00,23.31,2.063484,2.063792,0.0,0.157883,0.157883,0.0,0,0.18,21.23,0.157883,0.157883,0.0,0,0.18,21.23,0,0.00,23.31,4.822973,4.822973,0.0
2025-11-19 11:21:04,0,0.05,23.41,2.063948,2.063948,0.0,0.158049,0.158049,0.0,0,0.11,21.33,0.158049,0.158049,0.0,0,0.11,21.33,0,0.05,23.41,4.822973,4.822973,0.0
2025-11-19 11:23:04,0,0.05,23.51,2.063948,2.063948,0.0,0.158517,0.158517,0.0,0,0.10,21.54,0.158517,0.158517,0.0,0,0.10,21.54,0,0.05,23.51,4.822787,4.822899,0.0
2025-11-19 11:25:04,0,0.08,23.64,2.064014,2.063948,0.0,0.158569,0.158569,0.0,0,0.10,21.58,0.158569,0.158569,0.0,0,0.10,21.58,0,0.08,23.64,4.822899,4.822899,0.0
2025-11-19 11:27:04,0,0.06,24.15,2.063666,2.064014,0.0,0.159707,0.159707,0.0,0,0.10,21.63,0.159707,0.159707,0.0,0,0.10,21.63,0,0.06,24.15,4.822955,4.822955,0.0
2025-11-19 11:29:04,1,0.09,24.62,2.064014,2.064014,0.0,0.16027,0.16027,0.0,0,0.19,21.84,0.16027,0.16027,0.0,0,0.19,21.84,1,0.09,24.62,4.823237,4.823237,0.0
2025-11-19 11:31:04,1,0.01,24.80,2.064396,2.064268,0.0,0.160517,0.160517,0.0,0,0.15,21.94,0.160517,0.160517,0.0,0,0.15,21.94,1,0.01,24.80,4.822917,4.822917,0.0
2025-11-19 11:33:04,1,0.01,24.84,2.064268,2.064268,0.0,0.160741,0.160517,0.0,0,0.11,21.89,0.160741,0.160517,0.0,0,0.11,21.89,1,0.01,24.84,4.822852,4.822852,0.0
2025-11-19 11:35:04,1,0.00,24.74,2.064237,2.064237,0.0,0.160936,0.160741,0.0,0,0.10,21.84,0.160936,0.160741,0.0,0,0.10,21.84,1,0.00,24.74,4.822852,4.822852,0.0
2025-11-19 11:37:04,1,0.00,24.74,2.064205,2.064205,0.0,0.160754,0.160754,0.0,0,0.10,21.79,0.160754,0.160754,0.0,0,0.10,21.79,1,0.00,24.74,4.823073,4.823002,0.0
2025-11-19 11:39:04,1,0.00,24.74,2.064205,2.064205,0.0,0.160754,0.160754,0.0,0,0.14,21.88,0.160754,0.160754,0.0,0,0.14,21.88,1,0.00,24.74,4.823002,4.823002,0.0
2025-11-19 11:41:04,1,0.02,24.50,2.064481,2.064481,0.0,0.160601,0.160601,0.0,0,0.15,22.09,0.160601,0.160601,0.0,0,0.15,22.09,1,0.02,24.50,4.822653,4.822653,0.0
2025-11-19 11:43:04,1,0.01,24.48,2.063835,2.063835,0.0,0.160601,0.160601,0.0,0,0.12,22.31,0.160601,0.160601,0.0,0,0.12,22.31,1,0.01,24.48,4.185077,4.185077,0.6372330000000002
2025-11-19 11:45:04,1,0.00,24.53,2.063472,2.063472,0.0,0.162159,0.162159,0.0,0,0.14,22.48,0.162159,0.162159,0.0,0,0.14,22.48,1,0.00,24.53,4.15509,4.159175,0.0
2025-11-19 11:47:04,1,0.08,24.83,2.063472,2.063472,0.0,0.162179,0.162179,0.0,0,0.10,22.70,0.162179,0.162179,0.0,0,0.10,22.70,1,0.08,24.83,4.159175,4.160732,0.0
2025-11-19 11:49:04,0,0.01,24.89,2.064192,2.064192,0.0,0.162865,0.162865,0.0,0,0.13,22.85,0.162865,0.162865,0.0,0,0.13,22.85,0,0.01,24.89,4.166921,4.160732,0.0
2025-11-19 11:51:04,0,0.00,24.79,2.06424,2.06424,0.0,0.163284,0.163157,0.0,0,0.14,22.94,0.163284,0.163157,0.0,0,0.14,22.94,0,0.00,24.79,4.160732,4.164956,0.0
2025-11-19 11:53:04,0,0.02,24.74,2.064362,2.064362,0.0,0.163157,0.163284,0.0,0,0.10,23.00,0.163157,0.163284,0.0,0,0.10,23.00,0,0.02,24.74,4.164956,4.163618,0.0
2025-11-19 11:55:04,0,0.00,24.74,2.064409,2.064409,0.0,0.164075,0.163457,0.0,0,0.10,22.95,0.164075,0.163457,0.0,0,0.10,22.95,0,0.00,24.74,4.162786,4.163618,0.0
2025-11-19 11:57:04,0,0.05,24.94,2.064998,2.064998,0.0,0.163642,0.163792,0.0,0,0.10,23.36,0.163642,0.163792,0.0,0,0.10,23.36,0,0.05,24.94,4.16379,4.163618,0.0
2025-11-19 11:59:04,0,0.00,25.20,2.064998,2.064998,0.0,0.163792,0.163792,0.0,0,0.10,23.61,0.163792,0.163792,0.0,0,0.10,23.61,0,0.00,25.20,4.16379,4.16379,0.0
2025-11-19 12:01:04,0,0.03,25.46,2.065283,2.065283,0.0,0.164549,0.164549,0.0,0,0.10,23.86,0.164549,0.164549,0.0,0,0.10,23.86,0,0.03,25.46,4.16379,4.16379,0.0
2025-11-19 12:03:04,0,0.05,25.82,2.065722,2.065722,0.0,0.165118,0.165118,0.0,0,0.14,24.27,0.165118,0.165118,0.0,0,0.14,24.27,0,0.05,25.82,4.164316,4.164316,0.0
2025-11-19 12:05:04,0,0.00,26.03,2.066091,2.066091,0.0,0.165118,0.165395,0.0,0,0.10,24.48,0.165118,0.165395,0.0,0,0.10,24.48,0,0.00,26.03,4.16432,4.16432,0.0
2025-11-19 12:07:04,0,0.05,26.28,2.067034,2.067034,0.0,0.165395,0.165395,0.0,0,0.15,24.79,0.165395,0.165395,0.0,0,0.15,24.79,0,0.05,26.28,4.16432,4.16432,0.0
2025-11-19 12:09:04,0,0.00,26.44,2.067379,2.067379,0.0,0.165938,0.165938,0.0,0,0.10,24.89,0.165938,0.165938,0.0,0,0.10,24.89,0,0.00,26.44,4.165193,4.165193,0.0
2025-11-19 12:11:04,0,0.00,26.65,2.068253,2.068253,0.0,0.167216,0.167216,0.0,0,0.14,25.14,0.167216,0.167216,0.0,0,0.14,25.14,0,0.00,26.65,4.16577,4.165737,0.0
2025-11-19 12:13:04,0,0.00,26.86,2.069281,2.069281,0.0,0.167216,0.167216,0.0,0,0.10,25.35,0.167216,0.167216,0.0,0,0.10,25.35,0,0.00,26.86,4.165737,4.16577,0.0
2025-11-19 12:15:04,0,0.00,27.06,2.06935,2.06935,0.0,0.167866,0.167866,0.0,0,0.10,25.51,0.167866,0.167866,0.0,0,0.10,25.51,0,0.00,27.06,4.165962,4.165962,0.0
2025-11-19 12:17:04,0,0.00,27.27,2.069961,2.069961,0.0,0.167866,0.167866,0.0,0,0.10,25.56,0.167866,0.167866,0.0,0,0.10,25.56,0,0.00,27.27,4.166498,4.166498,0.0
2025-11-19 12:19:04,0,0.00,27.38,2.071039,2.071039,0.0,0.168149,0.167866,0.0,0,0.10,25.66,0.168149,0.167866,0.0,0,0.10,25.66,0,0.00,27.38,4.16717,4.16717,0.0
2025-11-19 12:21:04,0,0.00,27.43,2.071901,2.071901,0.0,0.167323,0.167323,0.0,0,0.10,25.66,0.167323,0.167323,0.0,0,0.10,25.66,0,0.00,27.43,4.167191,4.167191,0.0
2025-11-19 12:23:04,0,0.00,27.55,2.071901,2.071901,0.0,0.167323,0.167323,0.0,0,0.10,25.82,0.167323,0.167323,0.0,0,0.10,25.82,0,0.00,27.55,4.16741,4.167262,0.0
2025-11-19 12:25:04,0,0.04,27.69,2.073045,2.073045,0.0,0.167886,0.167886,0.0,0,0.10,25.92,0.167886,0.167886,0.0,0,0.10,25.92,0,0.04,27.69,4.167262,4.16741,0.0
2025-11-19 12:27:04,0,0.05,27.75,2.073248,2.073248,0.0,0.168084,0.167935,0.0,0,0.10,25.82,0.168084,0.167935,0.0,0,0.10,25.82,0,0.05,27.75,4.167531,4.167531,0.0
2025-11-19 12:29:04,0,0.05,27.85,2.073975,2.073975,0.0,0.168416,0.168416,0.0,0,0.14,25.97,0.168416,0.168416,0.0,0,0.14,25.97,0,0.05,27.85,4.16807,4.16807,0.0
2025-11-19 12:31:04,0,0.03,27.78,2.074868,2.074868,0.0,0.16851,0.168416,0.0,0,0.10,25.76,0.16851,0.168416,0.0,0,0.10,25.76,0,0.03,27.78,4.168386,4.168386,0.0
2025-11-19 12:33:04,0,0.00,27.59,2.075347,2.075144,0.0,0.168257,0.168257,0.0,0,0.14,25.60,0.168257,0.168257,0.0,0,0.14,25.60,0,0.00,27.59,4.168386,4.168386,0.0
2025-11-19 12:35:04,0,0.05,27.43,2.075144,2.07525,0.0,0.168179,0.168179,0.0,0,0.15,25.35,0.168179,0.168179,0.0,0,0.15,25.35,0,0.05,27.43,4.168144,4.168144,0.0
2025-11-19 12:37:04,0,0.00,27.27,2.07525,2.07525,0.0,0.167112,0.167112,0.0,0,0.11,25.25,0.167112,0.167112,0.0,0,0.11,25.25,0,0.00,27.27,4.168028,4.168144,0.0
2025-11-19 12:39:04,0,0.01,27.22,2.07525,2.07525,0.0,0.16704,0.167112,0.0,0,0.18,25.25,0.16704,0.167112,0.0,0,0.18,25.25,0,0.01,27.22,4.168144,4.168132,0.0
2025-11-19 12:41:04,0,0.04,27.22,2.07525,2.07525,0.0,0.16785,0.16785,0.0,0,0.14,25.30,0.16785,0.16785,0.0,0,0.14,25.30,0,0.04,27.22,4.167868,4.168132,0.0
2025-11-19 12:43:04,0,0.05,27.43,2.075479,2.075479,0.0,0.16785,0.16785,0.0,0,0.15,25.61,0.16785,0.16785,0.0,0,0.15,25.61,0,0.05,27.43,4.168227,4.168227,0.0
2025-11-19 12:45:04,0,0.00,27.69,2.076121,2.076121,0.0,0.169206,0.169206,0.0,0,0.10,25.92,0.169206,0.169206,0.0,0,0.10,25.92,0,0.00,27.69,4.168795,4.168795,0.0
2025-11-19 12:47:04,0,0.01,27.76,2.076513,2.076347,0.0,0.169206,0.169206,0.0,0,0.18,26.07,0.169206,0.169206,0.0,0,0.18,26.07,0,0.01,27.76,4.169011,4.169011,0.0
2025-11-19 12:49:04,0,0.00,27.69,2.076347,2.076347,0.0,0.168803,0.168803,0.0,0,0.11,25.98,0.168803,0.168803,0.0,0,0.11,25.98,0,0.00,27.69,4.169055,4.169055,0.0
2025-11-19 12:51:04,0,0.00,27.64,2.076102,2.076102,0.0,0.168783,0.168783,0.0,0,0.10,25.92,0.168783,0.168783,0.0,0,0.10,25.92,0,0.00,27.64,4.168709,4.168715,0.0
2025-11-19 12:53:04,0,0.05,27.75,2.076077,2.076102,0.0,0.168783,0.168783,0.0,0,0.10,26.03,0.168783,0.168783,0.0,0,0.10,26.03,0,0.05,27.75,4.168715,4.168715,0.0
2025-11-19 12:55:04,0,0.00,27.85,2.076341,2.076341,0.0,0.168884,0.168884,0.0,0,0.10,26.13,0.168884,0.168884,0.0,0,0.10,26.13,0,0.00,27.85,4.168715,4.168715,0.0
2025-11-19 12:57:04,0,0.00,28.01,2.076422,2.076422,0.0,0.169675,0.169675,0.0,0,0.15,26.34,0.169675,0.169675,0.0,0,0.15,26.34,0,0.00,28.01,4.168916,4.168916,0.0
2025-11-19 12:59:04,0,0.04,28.16,2.077346,2.077346,0.0,0.169675,0.169675,0.0,0,0.10,26.34,0.169675,0.169675,0.0,0,0.10,26.34,0,0.04,28.16,4.169532,4.169532,0.0
2025-11-19 13:01:04,0,0.01,28.17,2.077813,2.07745,0.0,0.169167,0.169167,0.0,0,0.15,26.45,0.169167,0.169167,0.0,0,0.15,26.45,0,0.01,28.17,4.169532,4.169532,0.0
2025-11-19 13:03:04,0,0.01,28.38,2.07745,2.077813,0.0,0.169349,0.169349,0.0,0,0.10,26.59,0.169349,0.169349,0.0,0,0.10,26.59,0,0.01,28.38,4.169209,4.169209,0.0
2025-11-19 13:05:04,0,0.01,28.64,2.078296,2.078296,0.0,0.169756,0.169756,0.0,0,0.15,26.91,0.169756,0.169756,0.0,0,0.15,26.91,0,0.01,28.64,4.169209,4.169209,0.0
2025-11-19 13:07:04,0,0.01,28.85,2.078644,2.078644,0.0,0.1708,0.1708,0.0,0,0.10,27.01,0.1708,0.1708,0.0,0,0.10,27.01,0,0.01,28.85,4.16957,4.16957,0.0
2025-11-19 13:09:04,0,0.01,28.91,2.079367,2.079367,0.0,0.1708,0.1708,0.0,0,0.10,27.01,0.1708,0.1708,0.0,0,0.10,27.01,0,0.01,28.91,4.169656,4.169656,0.0
2025-11-19 13:11:04,0,0.01,28.75,2.07985,2.07985,0.0,0.170377,0.170377,0.0,0,0.10,26.96,0.170377,0.170377,0.0,0,0.10,26.96,0,0.01,28.75,4.170083,4.170083,0.0
2025-11-19 13:13:04,0,0.06,28.70,2.079853,2.079853,0.0,0.170185,0.169931,0.0,0,0.10,26.91,0.170185,0.169931,0.0,0,0.10,26.91,0,0.06,28.70,4.170399,4.170083,0.0
2025-11-19 13:15:04,0,0.01,28.59,2.080279,2.080279,0.0,0.169853,0.169931,0.0,0,0.10,26.91,0.169853,0.169931,0.0,0,0.10,26.91,0,0.01,28.59,4.169952,4.169952,0.0
2025-11-19 13:17:04,0,0.01,28.49,2.080279,2.080279,0.0,0.169814,0.169814,0.0,0,0.10,26.91,0.169814,0.169814,0.0,0,0.10,26.91,0,0.01,28.49,4.169872,4.169872,0.0
2025-11-19 13:19:04,0,0.01,28.49,2.080013,2.080013,0.0,0.169486,0.169486,0.0,0,0.10,26.96,0.169486,0.169486,0.0,0,0.10,26.96,0,0.01,28.49,4.168836,4.168836,0.0
2025-11-19 13:21:04,0,0.01,28.49,2.079186,2.079186,0.0,0.169297,0.169297,0.0,0,0.10,27.01,0.169297,0.169297,0.0,0,0.10,27.01,0,0.01,28.49,4.168836,4.168836,0.0
2025-11-19 13:23:04,0,0.01,28.49,2.079017,2.079126,0.0,0.169242,0.169242,0.0,0,0.15,27.12,0.169242,0.169242,0.0,0,0.15,27.12,0,0.01,28.49,4.169023,4.169023,0.0
2025-11-19 13:25:04,0,0.01,28.49,2.079017,2.079017,0.0,0.169209,0.169242,0.0,0,0.16,27.13,0.169209,0.169242,0.0,0,0.16,27.13,0,0.01,28.49,4.169023,4.169206,0.0
2025-11-19 13:27:04,0,0.01,28.54,2.079089,2.079089,0.0,0.169561,0.169561,0.0,0,0.11,27.27,0.169561,0.169561,0.0,0,0.11,27.27,0,0.01,28.54,4.169206,4.169206,0.0
2025-11-19 13:29:04,0,0.05,28.63,2.079089,2.079145,0.0,0.169561,0.169561,0.0,0,0.10,27.33,0.169561,0.169561,0.0,0,0.10,27.33,0,0.05,28.63,4.169357,4.169357,0.0
2025-11-19 13:31:04,0,0.01,28.54,2.079352,2.079311,0.0,0.170042,0.170042,0.0,0,0.15,27.27,0.170042,0.170042,0.0,0,0.15,27.27,0,0.01,28.54,4.169878,4.169878,0.0
2025-11-19 13:33:04,0,0.01,28.43,2.078851,2.078851,0.0,0.170875,0.170436,0.0,0,0.15,27.17,0.170875,0.170436,0.0,0,0.15,27.17,0,0.01,28.43,4.169878,4.169878,0.0
2025-11-19 13:35:04,0,0.01,28.22,2.078562,2.078562,0.0,0.170436,0.170793,0.0,0,0.19,27.06,0.170436,0.170793,0.0,0,0.19,27.06,0,0.01,28.22,4.169313,4.169313,0.0
2025-11-19 13:37:04,0,0.05,28.10,2.078562,2.078562,0.0,0.170793,0.170436,0.0,0,0.12,26.86,0.170793,0.170436,0.0,0,0.12,26.86,0,0.05,28.10,4.16923,4.169313,0.0
2025-11-19 13:39:04,0,0.01,27.96,2.07855,2.078591,0.0,0.170166,0.170166,0.0,0,0.15,26.75,0.170166,0.170166,0.0,0,0.15,26.75,0,0.01,27.96,4.169446,4.169313,0.0
2025-11-19 13:41:04,0,0.06,27.91,2.078591,2.07855,0.0,0.170153,0.170153,0.0,0,0.15,26.75,0.170153,0.170153,0.0,0,0.15,26.75,0,0.06,27.91,4.169191,4.169191,0.0
2025-11-19 13:43:04,0,0.02,27.96,2.07829,2.07829,0.0,0.170153,0.170153,0.0,0,0.19,26.81,0.170153,0.170153,0.0,0,0.19,26.81,0,0.02,27.96,4.169114,4.169114,0.0
2025-11-19 13:45:04,0,0.01,28.11,2.07829,2.07829,0.0,0.170175,0.170175,0.0,0,0.15,27.01,0.170175,0.170175,0.0,0,0.15,27.01,0,0.01,28.11,4.169114,4.169114,0.0
2025-11-19 13:47:04,0,0.01,28.32,2.0786,2.0786,0.0,0.170728,0.170728,0.0,0,0.11,27.22,0.170728,0.170728,0.0,0,0.11,27.22,0,0.01,28.32,4.169701,4.169701,0.0
2025-11-19 13:49:04,0,0.06,28.49,2.079903,2.079903,0.0,0.171226,0.171226,0.0,0,0.10,27.33,0.171226,0.171226,0.0,0,0.10,27.33,0,0.06,28.49,4.169819,4.169819,0.0
2025-11-19 13:51:04,0,0.01,28.49,2.079906,2.079906,0.0,0.171762,0.171557,0.0,0,0.15,27.44,0.171762,0.171557,0.0,0,0.15,27.44,0,0.01,28.49,4.170041,4.170041,0.0
2025-11-19 13:53:04,0,0.01,28.49,2.080041,2.080041,0.0,0.171941,0.171941,0.0,0,0.14,27.48,0.171941,0.171941,0.0,0,0.14,27.48,0,0.01,28.49,4.170346,4.170041,0.0
2025-11-19 13:55:04,0,0.01,28.39,2.080123,2.080123,0.0,0.172013,0.171941,0.0,0,0.15,27.38,0.172013,0.171941,0.0,0,0.15,27.38,0,0.01,28.39,4.169559,4.169559,0.0
2025-11-19 13:57:04,0,0.01,28.27,2.080145,2.080145,0.0,0.171502,0.171372,0.0,0,0.15,27.42,0.171502,0.171372,0.0,0,0.15,27.42,0,0.01,28.27,4.169343,4.169343,0.0
2025-11-19 13:59:04,0,0.03,28.30,2.080276,2.080195,0.0,0.17133,0.17133,0.0,0,0.10,27.43,0.17133,0.17133,0.0,0,0.10,27.43,0,0.03,28.30,4.169343,4.16926,0.0
2025-11-19 14:01:04,0,0.05,28.38,2.080195,2.080276,0.0,0.17133,0.171314,0.0,0,0.15,27.59,0.17133,0.171314,0.0,0,0.15,27.59,0,0.05,28.38,4.16926,4.169343,0.0
2025-11-19 14:03:04,0,0.01,28.38,2.080749,2.080749,0.0,0.171314,0.17133,0.0,0,0.10,27.54,0.171314,0.17133,0.0,0,0.10,27.54,0,0.01,28.38,4.170094,4.170094,0.0
2025-11-19 14:05:04,0,0.06,28.54,2.081012,2.081012,0.0,0.172032,0.172032,0.0,0,0.10,27.69,0.172032,0.172032,0.0,0,0.10,27.69,0,0.06,28.54,4.170094,4.170094,0.0
2025-11-19 14:07:04,0,0.01,28.43,2.08163,2.08163,0.0,0.172036,0.172036,0.0,0,0.10,27.59,0.172036,0.172036,0.0,0,0.10,27.59,0,0.01,28.43,4.170367,4.170367,0.0
2025-11-19 14:09:04,0,0.06,28.32,2.082554,2.082554,0.0,0.172283,0.172283,0.0,0,0.15,27.54,0.172283,0.172283,0.0,0,0.15,27.54,0,0.06,28.32,4.170639,4.170639,0.0
2025-11-19 14:11:04,0,0.01,28.22,2.082758,2.082758,0.0,0.172709,0.172546,0.0,0,0.10,27.38,0.172709,0.172546,0.0,0,0.10,27.38,0,0.01,28.22,4.170639,4.170639,0.0
2025-11-19 14:13:04,0,0.06,28.17,2.082852,2.082852,0.0,0.172546,0.172546,0.0,0,0.13,27.33,0.172546,0.172546,0.0,0,0.13,27.33,0,0.06,28.17,4.169964,4.169964,0.0
2025-11-19 14:15:04,0,0.01,28.06,2.082852,2.083604,0.0,0.172273,0.172273,0.0,0,0.15,27.38,0.172273,0.172273,0.0,0,0.15,27.38,0,0.01,28.06,4.169138,4.169218,0.0
2025-11-19 14:17:04,0,0.06,28.11,2.083604,2.083613,0.0,0.172273,0.172273,0.0,0,0.14,27.43,0.172273,0.172273,0.0,0,0.14,27.43,0,0.06,28.11,4.169218,4.169218,0.0
2025-11-19 14:19:04,0,0.01,28.22,2.083695,2.083695,0.0,0.172445,0.172445,0.0,0,0.19,27.59,0.172445,0.172445,0.0,0,0.19,27.59,0,0.01,28.22,4.169914,4.169914,0.0
2025-11-19 14:21:04,0,0.09,28.43,2.083971,2.083971,0.0,0.173187,0.173187,0.0,0,0.11,27.69,0.173187,0.173187,0.0,0,0.11,27.69,0,0.09,28.43,4.170186,4.170186,0.0
2025-11-19 14:23:04,0,0.06,28.64,2.084604,2.084604,0.0,0.173248,0.173187,0.0,0,0.12,27.72,0.173248,0.173187,0.0,0,0.12,27.72,0,0.06,28.64,4.170239,4.170239,0.0
2025-11-19 14:25:04,0,0.11,28.85,2.08549,2.08549,0.0,0.172881,0.172881,0.0,0,0.10,27.59,0.172881,0.172881,0.0,0,0.10,27.59,0,0.11,28.85,4.170085,4.170239,0.0
2025-11-19 14:27:04,0,0.06,29.07,2.085553,2.085553,0.0,0.172875,0.172862,0.0,0,0.11,27.39,0.172875,0.172862,0.0,0,0.11,27.39,0,0.06,29.07,4.169822,4.170272,0.0
2025-11-19 14:29:04,0,0.06,29.87,2.085641,2.085553,0.0,0.172517,0.17277,0.0,0,0.10,27.22,0.172517,0.17277,0.0,0,0.10,27.22,0,0.06,29.87,4.170272,4.170272,0.0
2025-11-19 14:31:04,0,0.11,29.87,2.085506,2.085506,0.0,0.17277,0.172517,0.0,0,0.10,27.22,0.17277,0.172517,0.0,0,0.10,27.22,0,0.11,29.87,4.170272,4.170272,0.0
2025-11-19 14:33:04,0,0.02,29.76,0.006232,0.006232,2.0792580000000003,0.172286,0.172286,0.0,0,0.10,27.27,0.172286,0.172286,0.0,0,0.10,27.27,0,0.02,29.76,4.170354,4.170354,0.0
2025-11-19 14:35:04,0,0.10,29.76,0.006232,0.006232,0.0,0.170995,0.170995,0.0,0,0.10,27.33,0.170995,0.170995,0.0,0,0.10,27.33,0,0.10,29.76,4.170408,4.170408,0.0
2025-11-19 14:37:04,0,0.02,29.60,0.007646,0.007646,0.0,0.170611,0.170611,0.0,0,0.15,27.39,0.170611,0.170611,0.0,0,0.15,27.39,0,0.02,29.60,4.170594,4.170594,0.0
2025-11-19 14:39:04,0,0.10,29.49,0.008808,0.008808,0.0,0.170445,0.170445,0.0,0,0.10,27.33,0.170445,0.170445,0.0,0,0.10,27.33,0,0.10,29.49,4.17063,4.17063,0.0
2025-11-19 14:41:04,0,0.02,29.28,0.012342,0.012342,0.0,0.170169,0.170169,0.0,0,0.10,27.17,0.170169,0.170169,0.0,0,0.10,27.17,0,0.02,29.28,4.170662,4.17063,0.0
2025-11-19 14:43:04,0,0.06,29.12,0.017027,0.017027,0.0,0.169808,0.169808,0.0,0,0.10,26.96,0.169808,0.169808,0.0,0,0.10,26.96,0,0.06,29.12,4.170482,4.170482,0.0
2025-11-19 14:45:04,0,0.06,28.96,0.018493,0.018493,0.0,0.169203,0.169203,0.0,0,0.10,26.75,0.169203,0.169203,0.0,0,0.10,26.75,0,0.06,28.96,4.170062,4.170062,0.0
2025-11-19 14:47:04,0,0.06,28.80,0.02205,0.02205,0.0,0.16811,0.16811,0.0,0,0.15,26.65,0.16811,0.16811,0.0,0,0.15,26.65,0,0.06,28.80,4.171592,4.171592,0.0
2025-11-19 14:49:04,0,0.06,28.70,0.026474,0.026474,0.0,0.167818,0.167818,0.0,0,0.10,26.50,0.167818,0.167818,0.0,0,0.10,26.50,0,0.06,28.70,4.171793,4.171793,0.0
2025-11-19 14:51:04,0,0.06,28.59,0.028163,0.028163,0.0,0.167317,0.167317,0.0,0,0.15,26.39,0.167317,0.167317,0.0,0,0.15,26.39,0,0.06,28.59,4.171988,4.171988,0.0
