Timestamp,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29318,Gradient EXACT 29318,Temperature EXACT 29318,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29339,Gradient EXACT 29339,Temperature EXACT 29339
2025-12-02 11:06:42,0.596384,0.596384,0.0,0,0.05,28.27,0.069872,0.069872,0.0,0,0.00,26.81
2025-12-02 11:08:42,0.597448,0.597448,0.0,0,0.02,28.27,0.070202,0.070202,0.0,0,0.08,26.89
2025-12-02 11:10:42,0.597764,0.597764,0.0,0,-0.05,28.27,0.070202,0.070202,0.0,0,0.05,26.91
2025-12-02 11:12:42,0.599573,0.599573,0.0,0,0.02,28.36,0.070202,0.070202,0.0,0,0.01,26.91
2025-12-02 11:14:42,0.599757,0.599573,0.0,0,0.05,28.38,0.070741,0.070741,0.0,0,0.00,26.91
2025-12-02 11:16:42,0.599573,0.599602,0.0,0,-0.01,28.42,0.070958,0.070958,0.0,0,0.00,26.91
2025-12-02 11:18:42,0.599602,0.599573,0.0,0,-0.01,28.49,0.071751,0.071751,0.0,0,0.05,27.01
2025-12-02 11:20:42,0.59956,0.59956,0.0,0,0.04,28.59,0.071751,0.071751,0.0,0,0.00,27.01
2025-12-02 11:22:42,0.598652,0.598768,0.0,0,-0.01,28.59,0.072077,0.072077,0.0,0,0.03,27.04
2025-12-02 11:24:42,0.598768,0.598652,0.0,0,0.04,28.70,0.072309,0.072309,0.0,0,0.00,27.12
2025-12-02 11:26:42,0.598372,0.598652,0.0,0,0.01,28.70,0.072309,0.072309,0.0,0,0.00,27.12
2025-12-02 11:28:42,0.598497,0.598497,0.0,0,-0.03,28.71,0.071933,0.07208,0.0,0,0.00,27.12
2025-12-02 11:30:42,0.598497,0.598497,0.0,0,0.04,28.80,0.07208,0.07208,0.0,0,0.05,27.17
2025-12-02 11:32:42,0.598929,0.598929,0.0,0,-0.01,28.80,0.072657,0.072657,0.0,0,0.03,27.22
2025-12-02 11:34:42,0.598726,0.598726,0.0,0,0.04,28.91,0.072965,0.072905,0.0,0,0.00,27.22
2025-12-02 11:36:42,0.596146,0.596146,0.0,0,0.00,28.92,0.072099,0.072099,0.0,0,0.02,27.30
2025-12-02 11:38:42,0.595306,0.595306,0.0,0,0.04,29.02,0.071949,0.071949,0.0,0,0.00,27.33
2025-12-02 11:40:42,0.595437,0.595437,0.0,0,-0.03,29.05,0.072748,0.072748,0.0,0,0.04,27.37
2025-12-02 11:42:42,0.595583,0.595437,0.0,0,0.04,29.12,0.072748,0.072748,0.0,0,0.03,27.43
2025-12-02 11:44:42,0.595207,0.595207,0.0,0,0.04,29.12,0.072523,0.072523,0.0,0,0.00,27.43
2025-12-02 11:46:42,0.590267,0.590267,0.0,0,0.04,29.12,0.071648,0.071648,0.0,0,0.00,27.43
2025-12-02 11:48:42,0.588104,0.588104,0.0,0,-0.03,29.05,0.07028,0.07028,0.0,0,0.00,27.43
2025-12-02 11:50:42,0.585497,0.585497,0.0,0,-0.02,29.02,0.069578,0.069578,0.0,0,0.00,27.43
2025-12-02 11:52:42,0.583074,0.583074,0.0,0,0.03,29.01,0.068608,0.068608,0.0,0,0.00,27.43
2025-12-02 11:54:42,0.581847,0.582055,0.0,0,0.01,28.98,0.068191,0.068191,0.0,0,0.01,27.43
2025-12-02 11:56:42,0.582055,0.582055,0.0,0,0.04,29.02,0.068191,0.068191,0.0,0,0.00,27.43
2025-12-02 11:58:42,0.585413,0.585413,0.0,0,-0.01,29.07,0.068417,0.068417,0.0,0,0.00,27.43
2025-12-02 12:00:42,0.589007,0.589007,0.0,0,0.03,29.12,0.068935,0.068935,0.0,0,0.00,27.43
2025-12-02 12:02:42,0.589442,0.589442,0.0,0,-0.04,29.14,0.069248,0.069138,0.0,0,0.00,27.54
2025-12-02 12:04:42,0.589102,0.589102,0.0,0,0.04,29.23,0.069138,0.069138,0.0,0,0.02,27.59
2025-12-02 12:06:42,0.587985,0.587985,0.0,0,0.04,29.23,0.068972,0.068972,0.0,0,0.00,27.64
2025-12-02 12:08:42,0.58783,0.58783,0.0,0,-0.05,29.23,0.068718,0.068718,0.0,0,0.00,27.64
2025-12-02 12:10:42,0.58741,0.58741,0.0,0,-0.03,29.27,0.068596,0.068596,0.0,0,0.00,27.64
2025-12-02 12:12:42,0.585965,0.586602,0.0,0,0.04,29.33,0.068596,0.068596,0.0,0,0.00,27.75
2025-12-02 12:14:42,0.587615,0.587615,0.0,0,0.04,29.33,0.068825,0.068825,0.0,0,0.00,27.75
2025-12-02 12:16:42,0.590184,0.590184,0.0,0,0.04,29.33,0.069245,0.069245,0.0,0,0.05,27.73
2025-12-02 12:18:42,0.590899,0.590899,0.0,0,0.04,29.33,0.070387,0.070387,0.0,0,0.01,27.65
2025-12-02 12:20:42,0.592752,0.592752,0.0,0,0.04,29.33,0.071193,0.071193,0.0,0,0.00,27.64
2025-12-02 12:22:42,0.594662,0.594662,0.0,0,0.04,29.33,0.071569,0.071569,0.0,0,0.00,27.64
2025-12-02 12:24:42,0.596503,0.596503,0.0,0,0.04,29.33,0.072178,0.072178,0.0,0,0.00,27.64
2025-12-02 12:26:42,0.598282,0.598282,0.0,0,0.04,29.33,0.072896,0.072896,0.0,0,0.00,27.64
2025-12-02 12:28:42,0.59979,0.59979,0.0,0,-0.05,29.33,0.073479,0.073479,0.0,0,0.00,27.64
2025-12-02 12:30:42,0.599835,0.59979,0.0,0,-0.05,29.35,0.074047,0.074047,0.0,0,0.00,27.64
2025-12-02 12:32:42,0.599629,0.599629,0.0,0,-0.06,29.33,0.074649,0.074649,0.0,0,0.00,27.64
2025-12-02 12:34:42,0.597579,0.597579,0.0,0,-0.06,29.33,0.074759,0.074759,0.0,0,0.00,27.64
2025-12-02 12:36:42,0.596989,0.596989,0.0,0,-0.06,29.33,0.074991,0.074991,0.0,0,0.00,27.64
2025-12-02 12:38:42,0.596989,0.596989,0.0,0,-0.03,29.33,0.075295,0.075295,0.0,0,0.00,27.64
2025-12-02 12:40:42,0.598416,0.598318,0.0,0,0.00,29.33,0.075427,0.076073,0.0,0,0.00,27.64
2025-12-02 12:42:42,0.598318,0.598416,0.0,0,-0.06,29.33,0.076133,0.076133,0.0,0,0.00,27.64
2025-12-02 12:44:42,0.598416,0.598416,0.0,0,-0.06,29.33,0.076133,0.076133,0.0,0,0.00,27.64
2025-12-02 12:46:42,0.599957,0.599957,0.0,0,-0.06,29.33,0.076377,0.076321,0.0,0,0.00,27.64
2025-12-02 12:48:42,0.599957,0.599957,0.0,0,-0.06,29.34,0.076321,0.076321,0.0,0,0.00,27.64
2025-12-02 12:50:42,0.599042,0.599042,0.0,0,0.01,29.41,0.076321,0.076321,0.0,0,0.00,27.64
2025-12-02 12:52:42,0.599042,0.599042,0.0,0,0.03,29.43,0.076553,0.076553,0.0,0,0.00,27.64
2025-12-02 12:54:42,0.599042,0.599042,0.0,0,-0.04,29.35,0.076609,0.076609,0.0,0,0.00,27.64
2025-12-02 12:56:42,0.596146,0.596146,0.0,0,-0.05,29.33,0.076625,0.076553,0.0,0,0.00,27.64
2025-12-02 12:58:42,0.593366,0.593366,0.0,0,0.02,29.33,0.075809,0.075853,0.0,0,0.00,27.64
2025-12-02 13:00:42,0.593217,0.593217,0.0,0,0.04,29.33,0.075853,0.075809,0.0,0,0.00,27.64
2025-12-02 13:02:42,0.593113,0.593113,0.0,0,0.04,29.33,0.075853,0.075853,0.0,0,0.00,27.64
2025-12-02 13:04:42,0.59232,0.59232,0.0,0,-0.00,29.29,0.075853,0.075853,0.0,0,0.00,27.64
2025-12-02 13:06:42,0.590631,0.590631,0.0,0,-0.02,29.27,0.075938,0.075405,0.0,0,0.00,27.64
2025-12-02 13:08:42,0.589802,0.589802,0.0,0,-0.03,29.25,0.075383,0.075383,0.0,0,0.00,27.64
2025-12-02 13:10:42,0.589802,0.589802,0.0,0,-0.06,29.23,0.074721,0.074721,0.0,0,0.01,27.64
2025-12-02 13:12:42,0.588152,0.588152,0.0,0,-0.01,29.23,0.074709,0.074709,0.0,0,0.03,27.63
2025-12-02 13:14:42,0.587553,0.587553,0.0,0,0.04,29.23,0.074166,0.074364,0.0,0,0.08,27.64
2025-12-02 13:16:42,0.586489,0.586489,0.0,0,0.05,29.23,0.074166,0.074166,0.0,0,0.02,27.55
2025-12-02 13:18:42,0.586057,0.586057,0.0,0,-0.03,29.14,0.073511,0.073511,0.0,0,0.00,27.54
2025-12-02 13:20:42,0.585273,0.585273,0.0,0,-0.00,29.12,0.073511,0.073511,0.0,0,0.00,27.54
2025-12-02 13:22:42,0.584835,0.584835,0.0,0,0.02,29.12,0.073511,0.073511,0.0,0,0.00,27.54
2025-12-02 13:24:42,0.584534,0.584534,0.0,0,0.06,29.12,0.073388,0.073388,0.0,0,0.00,27.54
2025-12-02 13:26:42,0.584534,0.584534,0.0,0,0.10,29.12,0.073432,0.073432,0.0,0,0.00,27.54
2025-12-02 13:28:42,0.583813,0.583813,0.0,0,0.11,29.12,0.073432,0.073432,0.0,0,0.00,27.54
2025-12-02 13:30:42,0.582574,0.582574,0.0,0,0.11,29.12,0.073181,0.073181,0.0,0,0.02,27.64
2025-12-02 13:32:42,0.582198,0.582198,0.0,0,0.11,29.12,0.072457,0.072457,0.0,0,0.00,27.64
2025-12-02 13:34:42,0.581802,0.581802,0.0,0,0.11,29.12,0.072378,0.072378,0.0,0,0.03,27.67
2025-12-02 13:36:42,0.582216,0.582216,0.0,0,0.11,29.12,0.072137,0.072137,0.0,0,0.01,27.75
2025-12-02 13:38:42,0.583441,0.583441,0.0,0,0.11,29.12,0.072137,0.072137,0.0,0,0.00,27.75
2025-12-02 13:40:42,0.582791,0.582791,0.0,0,0.11,29.12,0.072137,0.072137,0.0,0,0.00,27.75
2025-12-02 13:42:42,0.582097,0.582097,0.0,0,0.08,29.09,0.0716,0.0716,0.0,0,0.00,27.75
2025-12-02 13:44:42,0.580014,0.580014,0.0,0,0.01,29.02,0.071055,0.071055,0.0,0,0.00,27.75
2025-12-02 13:46:42,0.579427,0.579645,0.0,0,0.05,29.02,0.070468,0.070468,0.0,0,0.00,27.75
2025-12-02 13:48:42,0.579645,0.579704,0.0,0,0.10,29.02,0.070468,0.070468,0.0,0,0.03,27.73
2025-12-02 13:50:42,0.579874,0.579874,0.0,0,0.11,29.02,0.070518,0.070518,0.0,0,0.00,27.64
2025-12-02 13:52:42,0.580178,0.580178,0.0,0,0.11,29.02,0.07065,0.07065,0.0,0,0.00,27.64
2025-12-02 13:54:42,0.580178,0.580178,0.0,0,0.11,29.02,0.07065,0.07065,0.0,0,0.00,27.64
2025-12-02 13:56:42,0.580178,0.580178,0.0,0,0.11,29.02,0.070308,0.070308,0.0,0,0.00,27.64
2025-12-02 13:58:42,0.58002,0.58002,0.0,0,0.11,29.02,0.070308,0.070308,0.0,0,0.00,27.64
2025-12-02 14:00:42,0.579442,0.579442,0.0,0,0.12,29.02,0.070186,0.070186,0.0,0,0.00,27.64
2025-12-02 14:02:42,0.57918,0.57918,0.0,0,0.12,29.02,0.070164,0.070164,0.0,0,0.00,27.64
2025-12-02 14:04:42,0.57856,0.578712,0.0,0,0.12,29.02,0.070155,0.070155,0.0,0,0.01,27.64
2025-12-02 14:06:42,0.578712,0.578712,0.0,0,0.12,29.02,0.069678,0.069678,0.0,0,0.02,27.64
2025-12-02 14:08:42,0.579683,0.579683,0.0,0,0.12,29.02,0.069728,0.069728,0.0,0,0.04,27.64
2025-12-02 14:10:42,0.579683,0.579683,0.0,0,0.12,29.02,0.070478,0.070478,0.0,0,0.05,27.64
2025-12-02 14:12:42,0.579231,0.579231,0.0,0,0.12,29.02,0.07049,0.07049,0.0,0,0.09,27.64
2025-12-02 14:14:42,0.578861,0.579031,0.0,0,0.12,29.02,0.07049,0.07049,0.0,0,0.08,27.64
2025-12-02 14:16:42,0.579055,0.579031,0.0,0,0.12,29.02,0.070252,0.070252,0.0,0,0.09,27.63
2025-12-02 14:18:42,0.578855,0.579031,0.0,0,0.10,29.02,0.070459,0.070459,0.0,0,0.10,27.64
2025-12-02 14:20:42,0.578855,0.578855,0.0,0,0.04,29.02,0.070484,0.070459,0.0,0,0.09,27.63
2025-12-02 14:22:42,0.578369,0.578369,0.0,0,0.01,29.02,0.070283,0.070283,0.0,0,0.08,27.62
2025-12-02 14:24:42,0.578012,0.578125,0.0,0,0.01,29.02,0.069926,0.069926,0.0,0,0.10,27.64
2025-12-02 14:26:42,0.578125,0.578125,0.0,0,0.01,29.02,0.069926,0.069926,0.0,0,0.10,27.64
2025-12-02 14:28:42,0.57834,0.57834,0.0,0,0.01,29.02,0.069926,0.069926,0.0,0,0.05,27.64
2025-12-02 14:30:42,0.579234,0.579234,0.0,0,0.01,29.02,0.070108,0.070108,0.0,0,0.01,27.64
2025-12-02 14:32:42,0.579466,0.579466,0.0,0,0.02,29.02,0.070324,0.070324,0.0,0,0.00,27.64
2025-12-02 14:34:42,0.579686,0.579686,0.0,0,0.06,29.07,0.070324,0.070324,0.0,0,0.00,27.64
2025-12-02 14:36:42,0.579844,0.579844,0.0,0,0.11,29.12,0.070101,0.070101,0.0,0,0.00,27.64
2025-12-02 14:38:42,0.580545,0.580372,0.0,0,0.12,29.12,0.070186,0.070186,0.0,0,0.00,27.64
2025-12-02 14:40:42,0.580372,0.580372,0.0,0,0.12,29.12,0.070544,0.070544,0.0,0,0.00,27.64
2025-12-02 14:42:42,0.580372,0.580372,0.0,0,0.12,29.12,0.071055,0.070939,0.0,0,0.00,27.64
2025-12-02 14:44:42,0.581203,0.581203,0.0,0,0.09,29.12,0.070939,0.070939,0.0,0,0.00,27.64
2025-12-02 14:46:42,0.581227,0.581227,0.0,0,0.05,29.12,0.07081,0.070939,0.0,0,0.00,27.64
2025-12-02 14:48:42,0.582651,0.582651,0.0,0,0.01,29.12,0.071061,0.071061,0.0,0,0.00,27.64
2025-12-02 14:50:42,0.583068,0.583068,0.0,0,0.02,29.13,0.071412,0.071412,0.0,0,0.05,27.70
2025-12-02 14:52:42,0.583485,0.583444,0.0,0,0.08,29.20,0.0715,0.0715,0.0,0,0.05,27.75
2025-12-02 14:54:42,0.583229,0.583444,0.0,0,0.12,29.23,0.071779,0.071779,0.0,0,0.01,27.75
2025-12-02 14:56:42,0.583485,0.583485,0.0,0,0.12,29.23,0.071779,0.071779,0.0,0,0.00,27.75
2025-12-02 14:58:42,0.583503,0.583503,0.0,0,0.12,29.23,0.07219,0.07219,0.0,0,0.00,27.75
2025-12-02 15:00:42,0.583503,0.583503,0.0,0,0.12,29.23,0.072391,0.07219,0.0,0,0.00,27.75
2025-12-02 15:02:42,0.583763,0.583763,0.0,0,0.12,29.23,0.071886,0.071886,0.0,0,0.00,27.75
2025-12-02 15:04:42,0.583941,0.583763,0.0,0,0.12,29.23,0.071437,0.071437,0.0,0,0.00,27.75
2025-12-02 15:06:42,0.583444,0.583444,0.0,0,0.12,29.23,0.071437,0.071437,0.0,0,0.00,27.75
2025-12-02 15:08:42,0.583134,0.583134,0.0,0,0.10,29.23,0.071462,0.071462,0.0,0,0.00,27.75
2025-12-02 15:10:42,0.583134,0.583134,0.0,0,0.11,29.23,0.071462,0.071462,0.0,0,0.00,27.75
2025-12-02 15:12:42,0.583167,0.583134,0.0,0,0.12,29.23,0.071462,0.071434,0.0,0,0.00,27.75
2025-12-02 15:14:42,0.582249,0.582249,0.0,0,0.10,29.23,0.071171,0.071171,0.0,0,0.00,27.75
2025-12-02 15:16:42,0.581775,0.581775,0.0,0,0.11,29.23,0.071036,0.071146,0.0,0,0.00,27.75
2025-12-02 15:18:42,0.580056,0.580056,0.0,0,0.10,29.23,0.071146,0.071146,0.0,0,0.00,27.75
2025-12-02 15:20:42,0.579666,0.579666,0.0,0,0.12,29.23,0.071237,0.071237,0.0,0,0.00,27.75
2025-12-02 15:22:42,0.578623,0.578623,0.0,0,0.12,29.23,0.071237,0.071237,0.0,0,0.00,27.75
2025-12-02 15:24:42,0.578182,0.578182,0.0,0,0.12,29.23,0.070882,0.070882,0.0,0,0.00,27.75
2025-12-02 15:26:42,0.578182,0.578182,0.0,0,0.12,29.23,0.070402,0.070402,0.0,0,0.00,27.75
2025-12-02 15:28:42,0.578182,0.578182,0.0,0,0.12,29.23,0.07007,0.07007,0.0,0,0.00,27.75
2025-12-02 15:30:42,0.578852,0.578852,0.0,0,0.12,29.23,0.070402,0.070402,0.0,0,0.00,27.75
2025-12-02 15:32:42,0.57935,0.57935,0.0,0,0.11,29.23,0.070606,0.070606,0.0,0,0.00,27.75
2025-12-02 15:34:42,0.580267,0.579829,0.0,0,0.09,29.23,0.070606,0.07065,0.0,0,0.00,27.75
2025-12-02 15:36:42,0.579874,0.580267,0.0,0,0.08,29.23,0.070738,0.070738,0.0,0,0.00,27.75
2025-12-02 15:38:42,0.581024,0.581024,0.0,0,0.11,29.23,0.071055,0.071055,0.0,0,0.00,27.75
2025-12-02 15:40:42,0.581239,0.581239,0.0,0,0.08,29.23,0.071412,0.071412,0.0,0,0.00,27.75
2025-12-02 15:42:42,0.581239,0.581239,0.0,0,0.03,29.23,0.071412,0.071412,0.0,0,0.00,27.75
2025-12-02 15:44:42,0.581278,0.581278,0.0,0,0.01,29.23,0.071506,0.071506,0.0,0,0.07,27.83
2025-12-02 15:46:42,0.581787,0.581787,0.0,0,0.11,29.33,0.071641,0.071506,0.0,0,0.06,27.85
2025-12-02 15:48:42,0.585732,0.585732,0.0,0,0.12,29.33,0.071506,0.071641,0.0,0,0.01,27.85
2025-12-02 15:50:42,0.586417,0.586417,0.0,0,0.12,29.33,0.07204,0.07204,0.0,0,0.00,27.85
2025-12-02 15:52:42,0.586417,0.586417,0.0,0,0.12,29.33,0.072359,0.072359,0.0,0,0.00,27.85
2025-12-02 15:54:42,0.584186,0.584186,0.0,0,0.12,29.33,0.072359,0.072359,0.0,0,0.00,27.85
2025-12-02 15:56:42,0.583158,0.583158,0.0,0,0.12,29.33,0.072077,0.072077,0.0,0,0.00,27.85
2025-12-02 15:58:42,0.581519,0.581519,0.0,0,0.12,29.33,0.071729,0.071729,0.0,0,0.00,27.85
2025-12-02 16:00:42,0.580074,0.580074,0.0,0,0.12,29.33,0.071528,0.071528,0.0,0,0.00,27.85
2025-12-02 16:02:42,0.579654,0.579654,0.0,0,0.12,29.33,0.071212,0.071212,0.0,0,0.05,27.85
2025-12-02 16:04:42,0.579436,0.579436,0.0,0,0.04,29.24,0.070995,0.070995,0.0,0,0.08,27.85
2025-12-02 16:06:42,0.57932,0.57932,0.0,0,0.01,29.23,0.070823,0.070995,0.0,0,0.09,27.85
2025-12-02 16:08:42,0.578462,0.578462,0.0,0,0.01,29.23,0.071218,0.070995,0.0,0,0.07,27.85
2025-12-02 16:10:42,0.57845,0.578462,0.0,0,0.01,29.23,0.07044,0.070807,0.0,0,0.10,27.85
2025-12-02 16:12:42,0.578649,0.578649,0.0,0,0.06,29.23,0.070402,0.070402,0.0,0,0.10,27.85
2025-12-02 16:14:42,0.578682,0.578682,0.0,0,0.11,29.23,0.070402,0.070368,0.0,0,0.10,27.85
2025-12-02 16:16:42,0.578474,0.578474,0.0,0,0.12,29.23,0.070368,0.070402,0.0,0,0.09,27.84
2025-12-02 16:18:42,0.578051,0.578051,0.0,0,0.12,29.23,0.070898,0.070459,0.0,0,0.05,27.80
2025-12-02 16:20:42,0.577604,0.577604,0.0,0,0.09,29.23,0.070459,0.070459,0.0,0,0.09,27.84
2025-12-02 16:22:42,0.577115,0.577115,0.0,0,0.09,29.23,0.070064,0.070064,0.0,0,0.05,27.85
2025-12-02 16:24:42,0.577735,0.577735,0.0,0,0.09,29.23,0.070042,0.070042,0.0,0,0.01,27.85
2025-12-02 16:26:42,0.577967,0.577967,0.0,0,0.09,29.23,0.070042,0.070042,0.0,0,0.06,27.85
2025-12-02 16:28:42,0.578018,0.578018,0.0,0,0.09,29.23,0.069759,0.069759,0.0,0,0.10,27.85
2025-12-02 16:30:42,0.578018,0.578018,0.0,0,0.05,29.19,0.069377,0.069697,0.0,0,0.10,27.85
2025-12-02 16:32:42,0.578018,0.578018,0.0,0,-0.00,29.13,0.069697,0.069483,0.0,0,0.04,27.78
2025-12-02 16:34:42,0.577729,0.577776,0.0,0,-0.02,29.12,0.069483,0.069483,0.0,0,0.00,27.75
2025-12-02 16:36:42,0.577776,0.577776,0.0,0,-0.02,29.12,0.069098,0.069098,0.0,0,0.00,27.75
2025-12-02 16:38:42,0.57786,0.57786,0.0,0,0.03,29.12,0.069094,0.069098,0.0,0,0.00,27.75
2025-12-02 16:40:42,0.578051,0.57786,0.0,0,0.05,29.12,0.069098,0.069094,0.0,0,0.00,27.75
2025-12-02 16:42:42,0.57738,0.57738,0.0,0,0.08,29.12,0.069094,0.069094,0.0,0,0.00,27.75
2025-12-02 16:44:42,0.57738,0.57738,0.0,0,0.08,29.12,0.069063,0.069063,0.0,0,0.00,27.75
2025-12-02 16:46:42,0.57738,0.57738,0.0,0,0.03,29.12,0.069019,0.069019,0.0,0,0.00,27.75
2025-12-02 16:48:42,0.578089,0.578089,0.0,0,-0.01,29.12,0.068677,0.068677,0.0,0,0.00,27.75
2025-12-02 16:50:42,0.578912,0.578912,0.0,0,-0.02,29.12,0.068615,0.068615,0.0,0,0.00,27.75
2025-12-02 16:52:42,0.579281,0.579281,0.0,0,-0.02,29.12,0.069198,0.069198,0.0,0,0.00,27.75
2025-12-02 16:54:42,0.582475,0.582475,0.0,0,0.06,29.21,0.069593,0.069593,0.0,0,0.00,27.75
2025-12-02 16:56:42,0.583462,0.583462,0.0,0,0.09,29.23,0.070017,0.070017,0.0,0,0.00,27.75
2025-12-02 16:58:42,0.583554,0.583554,0.0,0,0.09,29.23,0.070525,0.070512,0.0,0,0.00,27.75
2025-12-02 17:00:42,0.584305,0.584305,0.0,0,0.09,29.23,0.070512,0.070512,0.0,0,0.00,27.75
2025-12-02 17:02:42,0.584305,0.584305,0.0,0,0.09,29.23,0.070512,0.07039,0.0,0,0.08,27.84
2025-12-02 17:04:42,0.582866,0.582866,0.0,0,0.07,29.21,0.070302,0.070302,0.0,0,0.03,27.77
2025-12-02 17:06:42,0.580738,0.580738,0.0,0,0.01,29.14,0.070195,0.070195,0.0,0,0.05,27.80
2025-12-02 17:08:42,0.579958,0.579958,0.0,0,0.02,29.16,0.069784,0.069784,0.0,0,0.00,27.85
2025-12-02 17:10:42,0.57834,0.57834,0.0,0,0.08,29.23,0.069719,0.069719,0.0,0,0.00,27.85
2025-12-02 17:12:42,0.577407,0.577407,0.0,0,0.09,29.23,0.069267,0.069267,0.0,0,0.01,27.90
2025-12-02 17:14:42,0.577064,0.577064,0.0,0,0.09,29.23,0.0688,0.0688,0.0,0,0.00,27.96
2025-12-02 17:16:42,0.576701,0.577064,0.0,0,0.09,29.23,0.0688,0.0688,0.0,0,0.00,27.96
2025-12-02 17:18:42,0.577327,0.577047,0.0,0,0.09,29.23,0.068147,0.068147,0.0,0,0.05,28.05
2025-12-02 17:20:42,0.577047,0.577327,0.0,0,0.06,29.23,0.067965,0.067965,0.0,0,0.00,28.06
2025-12-02 17:22:42,0.577327,0.577047,0.0,0,0.06,29.23,0.067965,0.067965,0.0,0,0.00,28.06
2025-12-02 17:24:42,0.576886,0.576886,0.0,0,0.02,29.19,1.05156,1.05156,0.0,0,0.03,28.09
2025-12-02 17:26:42,0.576421,0.576421,0.0,0,-0.03,29.13,1.051921,1.051827,0.0,0,0.07,28.16
2025-12-02 17:28:42,0.576421,0.576421,0.0,0,-0.05,29.12,1.051827,1.051827,0.0,0,0.01,28.17
2025-12-02 17:30:42,0.576012,0.576012,0.0,0,0.01,29.12,1.051309,1.051309,0.0,0,0.00,28.17
2025-12-02 17:32:42,0.575539,0.575539,0.0,0,0.06,29.12,1.050556,1.050556,0.0,0,0.00,28.17
2025-12-02 17:34:42,0.57547,0.575539,0.0,0,0.06,29.12,1.050365,1.050365,0.0,0,0.00,28.17
2025-12-02 17:36:42,0.575539,0.575539,0.0,0,0.06,29.12,1.049659,1.049659,0.0,0,0.00,28.17
2025-12-02 17:38:42,0.575387,0.575387,0.0,0,-0.02,29.04,1.049386,1.049386,0.0,0,0.00,28.17
2025-12-02 17:40:42,0.574862,0.574862,0.0,0,-0.04,29.02,1.048471,1.048471,0.0,0,0.00,28.17
2025-12-02 17:42:42,0.574511,0.574511,0.0,0,0.05,29.02,1.048471,1.048471,0.0,0,0.03,28.17
2025-12-02 17:44:42,0.573614,0.573614,0.0,0,-0.01,28.92,1.048452,1.048452,0.0,0,0.08,28.16
2025-12-02 17:46:42,0.573614,0.573614,0.0,0,0.05,28.91,1.047599,1.047599,0.0,0,0.01,28.06
2025-12-02 17:48:42,0.574091,0.574091,0.0,0,0.01,28.86,1.047235,1.047235,0.0,0,0.00,28.06
2025-12-02 17:50:42,0.574117,0.574117,0.0,0,0.00,28.80,1.046043,1.046043,0.0,0,0.01,27.92
2025-12-02 17:52:42,0.573113,0.573113,0.0,0,0.00,28.75,0.57547,0.57547,0.26687399999999994,0,0.00,28.06
2025-12-02 17:54:42,0.572133,0.572133,0.0,0,0.03,28.70,0.574977,0.574977,0.0,0,0.03,27.95
2025-12-02 17:56:42,0.571936,0.571936,0.0,0,0.04,28.68,0.574435,0.574435,0.0,0,0.07,27.79
2025-12-02 17:58:42,0.571838,0.571838,0.0,0,0.00,28.59,0.574055,0.574055,0.0,0,0.01,27.59
2025-12-02 18:00:42,0.571627,0.571627,0.0,0,0.05,28.59,0.573886,0.573886,0.0,0,0.05,27.48
2025-12-02 18:02:42,0.571436,0.571436,0.0,0,-0.01,28.50,0.573218,0.573218,0.0,0,0.00,27.38
2025-12-02 18:04:42,0.570685,0.570932,0.0,0,0.05,28.49,0.573039,0.573039,0.0,0,0.05,27.33
2025-12-02 18:06:42,0.570685,0.570685,0.0,0,0.06,28.49,0.572675,0.572675,0.0,0,0.01,27.22
2025-12-02 18:08:42,0.570447,0.570447,0.0,0,0.01,28.38,0.572145,0.572145,0.0,0,0.05,27.17
2025-12-02 18:10:42,0.570322,0.570322,0.0,0,0.05,28.38,0.571769,0.572001,0.0,0,0.00,27.12
2025-12-02 18:12:42,0.570322,0.570322,0.0,0,-0.04,28.27,0.572001,0.571769,0.0,0,0.05,27.17
2025-12-02 18:14:42,0.570679,0.570322,0.0,0,0.03,28.25,0.571487,0.571487,0.0,0,0.09,27.36
2025-12-02 18:16:42,0.570068,0.570068,0.0,0,-0.01,28.17,0.571414,0.571414,0.0,0,0.05,27.43
2025-12-02 18:18:42,0.57005,0.57005,0.0,0,0.05,28.17,0.571389,0.571389,0.0,0,0.10,27.59
2025-12-02 18:20:42,0.569588,0.569588,0.0,0,0.01,28.11,0.571107,0.571057,0.0,0,0.08,27.89
2025-12-02 18:22:42,0.569171,0.569574,0.0,0,-0.01,28.06,0.570627,0.570627,0.0,0,0.11,28.85
2025-12-02 18:24:42,0.569574,0.569574,0.0,0,0.04,28.06,0.570404,0.570404,0.0,0,0.15,30.19
2025-12-02 18:26:42,0.569574,0.569574,0.0,0,0.06,28.06,0.569984,0.569984,0.0,1,0.19,31.87
2025-12-02 18:28:42,0.569574,0.569574,0.0,0,0.06,28.06,0.569432,0.569432,0.0,1,0.21,33.86
2025-12-02 18:30:42,0.569678,0.569574,0.0,0,0.04,28.06,0.569278,0.569278,0.0,1,0.21,35.90
2025-12-02 18:32:42,0.568578,0.568578,0.0,0,-0.04,28.06,0.569278,0.569278,0.0,1,0.26,37.89
2025-12-02 18:34:42,0.568441,0.568549,0.0,0,-0.05,28.06,0.568651,0.568651,0.0,1,0.33,40.41
2025-12-02 18:36:42,0.568549,0.568549,0.0,0,-0.02,28.06,0.568626,0.568626,0.0,1,0.35,43.12
