Timestamp,Usage EXACT 29545,Gradient EXACT 29545,Temperature EXACT 29545,Usage EXACT 29546,Gradient EXACT 29546,Temperature EXACT 29546,Usage EXACT 29551,Gradient EXACT 29551,Temperature EXACT 29551,Weight (kg),w_smooth,consumption (kg)
2025-11-17 04:57:15,0,0.05,24.07,0,0.08,24.12,0,0.06,25.36,-0.065063,-0.064976,0.0
2025-11-17 04:59:15,0,0.06,24.08,0,0.08,24.12,0,0.05,25.30,-0.064976,-0.065063,0.0
2025-11-17 05:01:15,0,0.07,24.09,0,0.08,24.12,0,0.01,25.25,-0.065357,-0.065357,0.0
2025-11-17 05:03:15,0,0.01,24.02,0,0.08,24.12,0,0.00,25.25,-0.065447,-0.065429,0.0
2025-11-17 05:05:15,0,0.00,24.02,0,0.08,24.12,0,0.00,25.25,-0.065429,-0.065429,0.0
2025-11-17 05:07:15,0,0.00,24.02,0,0.08,24.12,0,0.00,25.25,-0.065429,-0.065429,0.0
2025-11-17 05:09:15,0,0.00,24.02,0,0.08,24.12,0,0.04,25.25,-0.065341,-0.065341,0.0
2025-11-17 05:11:15,0,0.00,24.02,0,0.08,24.12,0,0.06,25.21,-0.065301,-0.065301,0.0
2025-11-17 05:13:15,0,0.00,24.02,0,0.08,24.12,0,0.04,25.18,-0.065301,-0.065301,0.0
2025-11-17 05:15:15,0,0.00,24.02,0,0.08,24.12,0,0.00,25.15,-0.065301,-0.065301,0.0
2025-11-17 05:17:15,0,0.00,24.02,0,0.07,24.11,0,0.00,25.15,-0.065138,-0.065138,0.0
2025-11-17 05:19:15,0,0.00,24.02,0,0.07,24.11,0,0.00,25.15,-0.064942,-0.065107,0.0
2025-11-17 05:21:15,0,0.00,24.02,0,0.05,24.09,0,0.03,25.15,-0.065107,-0.065107,0.0
2025-11-17 05:23:15,0,0.00,24.02,0,-0.00,24.03,0,0.05,25.11,-0.065266,-0.065266,0.0
2025-11-17 05:25:15,0,0.00,24.02,0,-0.02,24.02,0,0.02,25.07,-0.0658,-0.065266,0.0
2025-11-17 05:27:15,0,-0.02,23.98,0,-0.02,24.02,0,0.00,25.05,-0.0658,-0.0658,0.0
2025-11-17 05:29:15,0,-0.06,23.93,0,-0.02,24.02,0,0.00,25.05,-0.065844,-0.0658,0.0
2025-11-17 05:31:15,0,-0.01,23.92,0,-0.02,24.02,0,0.00,25.05,-0.065635,-0.065635,0.0
2025-11-17 05:33:15,0,-0.01,23.92,0,-0.02,24.02,0,0.00,25.05,-0.065226,-0.065226,0.0
2025-11-17 05:35:15,0,-0.00,23.92,0,0.01,24.02,0,0.00,25.05,-0.065488,-0.065488,0.0
2025-11-17 05:37:15,0,-0.00,23.92,0,0.05,24.02,0,0.02,25.04,-0.065591,-0.065591,0.0
2025-11-17 05:39:15,0,-0.00,23.92,0,0.08,24.02,0,0.03,25.02,-0.065725,-0.065725,0.0
2025-11-17 05:41:15,0,-0.00,23.92,0,0.08,24.02,0,0.04,25.01,-0.065759,-0.065759,0.0
2025-11-17 05:43:15,0,-0.00,23.92,0,0.08,24.02,0,0.01,24.95,-0.065859,-0.065859,0.0
2025-11-17 05:45:15,0,-0.00,23.92,0,0.08,24.02,0,0.00,24.94,-0.065859,-0.065859,0.0
2025-11-17 05:47:15,0,-0.00,23.92,0,0.08,24.02,0,0.00,24.94,-0.065903,-0.065903,0.0
2025-11-17 05:49:15,0,-0.00,23.92,0,0.08,24.02,0,0.00,24.94,-0.065937,-0.065937,0.0
2025-11-17 05:51:15,0,-0.00,23.92,0,0.08,24.02,0,0.00,24.94,-0.065672,-0.065672,0.0
2025-11-17 05:53:15,0,-0.00,23.92,0,0.08,24.02,0,0.02,24.94,-0.065126,-0.065491,0.0
2025-11-17 05:55:15,0,-0.00,23.92,0,0.08,24.02,0,0.05,24.94,-0.065594,-0.065594,0.0
2025-11-17 05:57:15,0,-0.00,23.92,0,0.08,24.02,0,0.05,24.89,-0.065594,-0.065594,0.0
2025-11-17 05:59:15,0,-0.00,23.92,0,0.08,24.02,0,0.00,24.84,-0.065666,-0.065666,0.0
2025-11-17 06:01:15,0,-0.00,23.92,0,0.08,24.02,0,0.00,24.84,-0.065666,-0.065666,0.0
2025-11-17 06:03:15,0,-0.00,23.92,0,0.08,24.02,0,0.00,24.84,-0.065666,-0.065666,0.0
2025-11-17 06:05:15,0,-0.00,23.92,0,0.08,24.02,0,0.00,24.84,-0.065588,-0.065588,0.0
2025-11-17 06:07:15,0,-0.00,23.92,0,0.08,24.02,0,0.00,24.84,-0.065307,-0.065307,0.0
2025-11-17 06:09:15,0,-0.00,23.92,0,0.08,24.02,0,0.00,24.84,-0.065269,-0.065269,0.0
2025-11-17 06:11:15,0,-0.00,23.92,0,0.08,24.02,0,0.00,24.84,-0.065248,-0.065248,0.0
2025-11-17 06:13:15,0,-0.00,23.92,0,0.06,23.99,0,0.00,24.84,-0.06497,-0.06497,0.0
2025-11-17 06:15:15,0,-0.00,23.92,0,0.04,23.97,0,0.01,24.84,-0.065129,-0.065129,0.0
2025-11-17 06:17:15,0,-0.00,23.92,0,0.04,23.97,0,0.05,24.84,-0.065404,-0.065276,0.0
2025-11-17 06:19:15,0,-0.00,23.92,0,-0.00,23.93,0,0.09,24.84,-0.065129,-0.065129,0.0
2025-11-17 06:21:15,0,-0.00,23.92,0,-0.02,23.92,0,0.09,24.82,-0.064829,-0.064829,0.0
2025-11-17 06:23:15,0,-0.00,23.92,0,-0.02,23.92,0,0.07,24.80,-0.06486,-0.06486,0.0
2025-11-17 06:25:15,0,-0.00,23.92,0,-0.02,23.92,0,0.02,24.75,-0.065145,-0.06486,0.0
2025-11-17 06:27:15,0,-0.00,23.92,0,-0.02,23.92,0,0.00,24.74,-0.064689,-0.064689,0.0
2025-11-17 06:29:15,0,-0.00,23.92,0,-0.02,23.92,0,0.00,24.74,-0.06448,-0.06448,0.0
2025-11-17 06:31:15,0,-0.00,23.92,0,-0.02,23.92,0,0.00,24.74,-0.06448,-0.06448,0.0
2025-11-17 06:33:15,0,-0.00,23.92,0,-0.02,23.92,0,0.05,24.74,-0.06448,-0.06448,0.0
2025-11-17 06:35:15,0,-0.00,23.92,0,-0.02,23.92,0,0.05,24.74,-0.064221,-0.064221,0.0
2025-11-17 06:37:15,0,-0.00,23.92,0,-0.02,23.92,0,0.05,24.74,-0.064221,-0.064221,0.0
2025-11-17 06:39:15,0,-0.00,23.92,0,-0.02,23.92,0,0.05,24.74,-0.064221,-0.064221,0.0
2025-11-17 06:41:15,0,-0.00,23.92,0,-0.02,23.92,0,0.05,24.74,-0.064377,-0.064377,0.0
2025-11-17 06:43:15,0,-0.01,23.92,0,-0.02,23.92,0,0.05,24.74,-0.064377,-0.064377,0.0
2025-11-17 06:45:15,0,-0.05,23.96,0,-0.02,23.92,0,0.05,24.74,-0.063359,-0.063359,0.0
2025-11-17 06:47:15,0,-0.00,24.02,0,-0.02,23.92,0,0.05,24.74,-0.063359,-0.063359,0.0
2025-11-17 06:49:15,0,-0.00,24.02,0,-0.02,23.92,0,0.05,24.74,-0.063656,-0.063656,0.0
2025-11-17 06:51:15,0,-0.00,24.02,0,-0.02,23.92,0,0.05,24.74,-0.063656,-0.063656,0.0
2025-11-17 06:53:15,0,-0.00,24.02,0,-0.02,23.92,0,0.05,24.74,-0.06319,-0.063259,0.0
2025-11-17 06:55:15,0,-0.00,24.02,0,-0.02,23.92,0,0.05,24.74,-0.063259,-0.06319,0.0
2025-11-17 06:57:15,0,-0.00,24.02,0,-0.02,23.92,0,0.05,24.74,-0.062438,-0.062438,0.0
2025-11-17 06:59:15,0,-0.00,24.02,0,-0.02,23.92,0,0.05,24.74,-0.062301,-0.062379,0.0
2025-11-17 07:01:15,0,-0.00,24.02,0,-0.02,23.92,0,0.05,24.74,-0.062379,-0.062301,0.0
2025-11-17 07:03:15,0,-0.00,24.02,0,-0.02,23.92,0,0.05,24.74,-0.062104,-0.062104,0.0
2025-11-17 07:05:15,0,-0.00,24.02,0,-0.02,23.92,0,0.05,24.74,-0.062104,-0.062104,0.0
2025-11-17 07:07:15,0,-0.00,24.02,0,-0.02,23.92,0,0.05,24.74,-0.062104,-0.062104,0.0
2025-11-17 07:09:15,0,-0.00,24.02,0,-0.02,23.92,0,0.05,24.74,-0.061626,-0.061626,0.0
2025-11-17 07:11:15,0,0.04,24.07,0,-0.02,23.92,0,0.05,24.74,-0.061626,-0.061583,0.0
2025-11-17 07:13:15,0,0.04,24.12,0,-0.02,23.92,0,0.05,24.74,-0.061498,-0.061498,0.0
2025-11-17 07:15:15,0,0.00,24.12,0,-0.02,23.92,0,0.05,24.74,-0.061283,-0.061283,0.0
2025-11-17 07:17:15,0,0.00,24.12,0,-0.02,23.92,0,0.05,24.74,-0.061139,-0.061139,0.0
2025-11-17 07:19:15,0,0.00,24.12,0,-0.02,23.92,0,0.05,24.74,-0.060525,-0.061139,0.0
2025-11-17 07:21:15,0,0.00,24.12,0,-0.02,23.92,0,0.05,24.74,-0.061146,-0.061146,0.0
2025-11-17 07:23:15,0,0.00,24.12,0,-0.02,23.92,0,0.05,24.74,-0.061302,-0.061302,0.0
2025-11-17 07:25:15,0,0.00,24.12,0,-0.02,23.92,0,0.05,24.74,-0.061302,-0.061302,0.0
2025-11-17 07:27:15,0,0.00,24.12,0,-0.02,23.92,0,0.05,24.74,-0.060921,-0.060921,0.0
2025-11-17 07:29:15,0,0.00,24.12,0,-0.02,23.92,0,0.05,24.74,-0.061033,-0.061033,0.0
2025-11-17 07:31:15,0,-0.02,24.13,0,-0.02,23.92,0,0.05,24.74,-0.061033,-0.061033,0.0
2025-11-17 07:33:15,0,-0.03,24.16,0,-0.00,23.92,0,0.06,24.74,-0.060834,-0.060834,0.0
2025-11-17 07:35:15,0,-0.00,24.23,0,0.01,23.93,0,0.06,24.74,-0.060834,-0.060834,0.0
2025-11-17 07:37:15,0,-0.01,24.22,0,0.00,23.92,0,0.06,24.74,-0.060965,-0.060834,0.0
2025-11-17 07:39:15,0,-0.00,24.23,0,0.00,23.92,0,0.06,24.74,-0.060637,-0.060637,0.0
2025-11-17 07:41:15,0,-0.00,24.23,0,0.00,23.92,0,0.06,24.74,-0.060284,-0.060328,0.0
2025-11-17 07:43:15,0,-0.00,24.23,0,0.00,23.92,0,0.06,24.74,-0.060328,-0.060328,0.0
2025-11-17 07:45:15,0,-0.00,24.23,0,0.00,23.92,0,0.06,24.74,-0.060415,-0.060415,0.0
2025-11-17 07:47:15,0,-0.00,24.23,0,0.00,23.92,0,0.06,24.74,-0.060768,-0.060768,0.0
2025-11-17 07:49:15,0,-0.00,24.23,0,0.00,23.92,0,0.06,24.74,-0.060768,-0.060768,0.0
2025-11-17 07:51:15,0,-0.00,24.23,0,0.00,23.92,0,0.06,24.74,-0.060053,-0.060696,0.0
2025-11-17 07:53:15,0,-0.00,24.23,0,0.00,23.92,0,0.11,24.74,-0.060696,-0.060053,0.0
2025-11-17 07:55:15,0,-0.00,24.23,0,0.01,23.92,0,0.08,24.66,-0.060053,-0.060593,0.0
2025-11-17 07:57:15,0,-0.00,24.23,0,0.02,23.92,0,0.06,24.64,-0.060009,-0.060009,0.0
2025-11-17 07:59:15,0,-0.00,24.23,0,0.08,23.92,0,0.10,24.68,-0.059872,-0.059872,0.0
2025-11-17 08:01:15,0,-0.00,24.23,0,0.10,23.92,0,0.14,24.74,-0.059588,-0.059613,0.0
2025-11-17 08:03:15,0,-0.00,24.23,0,0.10,23.92,0,0.09,24.74,-0.059679,-0.059679,0.0
2025-11-17 08:05:15,0,-0.00,24.23,0,0.10,23.92,0,0.07,24.74,-0.059775,-0.059775,0.0
2025-11-17 08:07:15,0,-0.00,24.23,0,0.10,23.92,0,0.06,24.74,-0.060197,-0.060197,0.0
2025-11-17 08:09:15,0,-0.00,24.23,0,0.10,23.92,0,0.06,24.74,-0.059323,-0.059323,0.0
2025-11-17 08:11:15,0,-0.00,24.23,0,0.10,23.92,0,0.06,24.74,-0.059036,-0.059323,0.0
2025-11-17 08:13:15,0,-0.00,24.23,0,0.10,23.92,0,0.06,24.74,-0.059323,-0.059132,0.0
2025-11-17 08:15:15,0,0.01,24.23,0,0.10,23.92,0,0.06,24.74,-0.059132,-0.059132,0.0
2025-11-17 08:17:15,0,0.01,24.23,0,0.07,23.92,0,0.06,24.74,-0.059132,-0.059132,0.0
2025-11-17 08:19:15,0,0.00,24.23,0,0.04,23.92,0,0.06,24.74,-0.058867,-0.058867,0.0
2025-11-17 08:21:15,0,0.00,24.23,0,0.01,23.92,0,0.06,24.74,-0.058867,-0.058867,0.0
2025-11-17 08:23:15,0,0.03,24.25,0,0.00,23.92,0,0.06,24.74,-0.058867,-0.05922,0.0
2025-11-17 08:25:15,0,0.07,24.29,0,0.00,23.92,0,0.06,24.74,-0.059588,-0.059588,0.0
2025-11-17 08:27:15,0,0.06,24.32,0,0.00,23.92,0,0.12,24.80,-0.058751,-0.059079,0.0
2025-11-17 08:29:15,0,0.02,24.33,0,0.00,23.92,0,0.16,24.84,-0.058751,-0.058751,0.0
2025-11-17 08:31:15,0,0.01,24.33,0,0.00,23.92,0,0.08,24.84,-0.05852,-0.058542,0.0
2025-11-17 08:33:15,0,0.00,24.33,0,0.05,23.97,0,0.10,24.84,-0.058542,-0.058542,0.0
2025-11-17 08:35:15,0,0.00,24.33,0,0.05,23.97,0,0.10,24.84,-0.058099,-0.058542,0.0
2025-11-17 08:37:15,0,0.00,24.33,0,0.09,24.01,0,0.10,24.84,-0.058605,-0.058271,0.0
2025-11-17 08:39:15,0,0.00,24.33,0,0.10,24.02,0,0.10,24.84,-0.058271,-0.058271,0.0
2025-11-17 08:41:15,0,0.00,24.33,0,0.10,24.02,0,0.11,24.85,-0.057955,-0.057955,0.0
2025-11-17 08:43:15,0,0.00,24.33,0,0.10,24.02,0,0.15,24.94,-0.057896,-0.057896,0.0
2025-11-17 08:45:15,0,0.00,24.33,0,0.10,24.02,0,0.11,24.94,-0.0577,-0.057799,0.0
2025-11-17 08:47:15,0,0.00,24.33,0,0.10,24.02,0,0.10,24.94,-0.057799,-0.057799,0.0
2025-11-17 08:49:15,0,-0.05,24.33,0,0.10,24.02,0,0.10,24.94,-0.0577,-0.0577,0.0
2025-11-17 08:51:15,0,-0.01,24.42,0,0.10,24.02,0,0.10,24.94,-0.057503,-0.057503,0.0
2025-11-17 08:53:15,0,-0.00,24.43,0,0.10,24.02,0,0.07,24.99,-0.057419,-0.057419,0.0
2025-11-17 08:55:15,0,-0.00,24.43,0,0.10,24.02,0,0.10,25.05,-0.057444,-0.057444,0.0
2025-11-17 08:57:15,0,-0.00,24.43,0,0.09,24.02,0,0.10,25.05,-0.057628,-0.057444,0.0
2025-11-17 08:59:15,0,-0.00,24.43,0,0.07,24.02,0,0.10,25.05,-0.057375,-0.057375,0.0
2025-11-17 09:01:15,0,-0.00,24.43,0,0.03,24.02,0,0.13,25.13,-0.056991,-0.056991,0.0
2025-11-17 09:03:15,0,-0.00,24.43,0,0.02,24.02,0,0.10,25.15,-0.056907,-0.056907,0.0
2025-11-17 09:05:15,0,0.04,24.48,0,0.00,24.02,0,0.10,25.15,-0.056554,-0.056554,0.0
2025-11-17 09:07:15,0,0.01,24.53,0,0.00,24.02,0,0.10,25.15,-0.056423,-0.056423,0.0
2025-11-17 09:09:15,0,0.00,24.53,0,0.00,24.02,0,0.15,25.25,-0.056423,-0.056423,0.0
2025-11-17 09:11:15,0,0.00,24.53,0,0.00,24.02,0,0.10,25.25,-0.056769,-0.056769,0.0
2025-11-17 09:13:15,0,0.00,24.53,0,0.00,24.02,0,0.10,25.25,-0.056323,-0.056323,0.0
2025-11-17 09:15:15,0,0.00,24.53,0,0.00,24.02,0,0.14,25.29,-0.055901,-0.055901,0.0
2025-11-17 09:17:15,0,0.00,24.53,0,0.00,24.02,0,0.18,25.36,-0.055767,-0.055767,0.0
